# benchmark_trace -pirType DPF -trace=safebrowsing/trace.txt
      Timestamp        NumAdds     NumDeleted     NumQueries ServerTime[us] ClientTime[us]      CommBytes
     1609170353              0              0              1          21147            181           1558
     1609170427              0              0              1          21603            177           1558
     1609170622              0              0              1          21405            164           1558
     1609170650              0              0              1          21168            189           1558
     1609171564            269            265              0             28          55372           3202
     1609173014              0              0              1          21094            163           1558
     1609173307              0              0              1          21247            181           1558
     1609173680              0              0              1          21360            171           1558
     1609174099            322             59              0             20         103917           2423
     1609174301              0              0              1          43123            263           1558
     1609174301              0              0              1          22122            224           1558
     1609175915            209            907              0             25          55562           6186
     1609175995              0              0              1          22846            209           1558
     1609197694           3858           3072              0             44          58231          35967
     1609198869              0              0              1          22712            198           1558
     1609199127              0              0              1          22989            212           1558
     1609199296              0              0              1          21990            203           1558
     1609199354              0              0              1          21877            224           1558
     1609199417              0              0              1          21311            190           1558
     1609199478            208             66              0             19          56106           1875
     1609199663              0              0              1          21482            174           1558
     1609199779              0              0              1          21439            162           1558
     1609199853              0              0              1          21217            157           1558
     1609200004              0              0              1          21092            192           1558
     1609200205              0              0              1          21037            160           1558
     1609201301            214             69              0             20          94919           1918
     1609203072            278            121              0             19          57247           2516
     1609204871            268             72              0             22          54609           2212
     1609209459            652            280              0             21          55758           5247
     1609209474              0              0              1          22725            197           1558
     1609210531              0              0              1          22656            203           1558
     1609210531              0              0              1          21329            200           1558
     1609210669              0              0              1          21079            150           1558
     1609210827              0              0              1          22393            187           1558
     1609211236            215             65              0             24          54832           1905
     1609213009            236            103              0             20          55157           2209
     1609214653              0              0              1          21179            179           1558
     1609214666              0              0              1          24526            196           1558
     1609214707              0              0              1          21503            222           1558
     1609215216            277             56              0             21          56744           2176
     1609217009            273            150              0             17          57287           2638
     1609218836            209             89              0             21          56598           1999
     1609219233              0              0              1          21168            189           1558
     1609219245              0              0              1          21469            169           1558
     1609219274              0              0              1          53201            253           1558
     1609219572              0              0              1          21411            175           1558
     1609219762              0              0              1          21374            158           1558
     1609220087              0              0              1          21453            172           1558
     1609220640            165            188              0             20          55400           2280
     1609221679              0              0              1          21179            174           1558
     1609221844              0              0              1          21225            343           1558
     1609222113              0              0              1          21190            179           1558
     1609222187              0              0              1          21064            168           1558
     1609222456            214             79              0             27          55711           1970
     1609222471              0              0              1          21614            192           1558
     1609222598              0              0              1          21518            197           1558
     1609222634              0              0              1          21462            211           1558
     1609222783              0              0              1          21468            157           1558
     1609222941              0              0              1          21324            189           1558
     1609223109              0              0              1          21412            159           1558
     1609223177              0              0              1          21204            183           1558
     1609223177              0              0              1          22080            207           1558
     1609223200              0              0              1          22034            217           1558
     1609223218              0              0              1          22209            180           1558
     1609223556              0              0              1          21484            169           1558
     1609223858              0              0              1          21249            174           1558
     1609224270              0              0              1          21378            169           1558
     1609224273            209             62              0             20          57583           1860
     1609258893           4812           2956              0             57          57348          40254
     1609260939              0              0              1          27021            288           1558
     1609260968              0              0              1          21222            236           1558
     1609261872              0              0              1          21445            177           1558
     1609263404            651           1104              0             25          56942           9464
     1609263963              0              0              1          21252            164           1558
     1609264111              0              0              1          21507            167           1558
     1609264126              0              0              1          21133            163           1558
     1609264127              0              0              1          22393            162           1558
     1609264127              0              0              1          21595            168           1558
     1609264149              0              0              1          21584            176           1558
     1609264228              0              0              1          21316            178           1558
     1609264826              0              0              1          21507            177           1558
     1609265110              0              0              1          22205            210           1558
     1609265233            325             72              0             22          58312           2505
     1609265485              0              0              1          21684            189           1558
     1609266845              0              0              1          21390            231           1558
     1609266848              0              0              1          21224            165           1558
     1609267046            369            156              0             19          55994           3160
     1609268839            226            313              0             31         320703           3233
     1609269151              0              0              1          21893            198           1558
     1609269993              0              0              1          21568            185           1558
     1609270342              0              0              1          21698            194           1558
     1609270622            345            124              0             18          54718           2873
     1609283150              0              0              1          23037            171           1558
     1609283175              0              0              1          21757            163           1558
     1609283583              0              0              1          21345            158           1558
     1609283906              0              0              1          21383            179           1558
     1609284344           2181            809              0             41         284597          15793
     1609284491              0              0              1          22229            197           1558
     1609285479              0              0              1          21420            187           1558
     1609286140            305             61              0             72          58949           2347
     1609287931            336             91              0             22          58440           2658
     1609289729            376            308              0             29         315146           3975
     1609291497              0              0              1          22257            199           1558
     1609291499            269            202              0             18          57833           2883
     1609291633              0              0              1          22353            187           1558
     1609291642              0              0              1          21664            203           1558
     1609292511              0              0              1          22305            201           1558
     1609293280            119             98              0             18          94852           1581
     1609294956              0              0              1          32511            293           1558
     1609294986              0              0              1          22657            247           1558
     1609295069              0              0              1          21472            201           1558
     1609295071            212             84              0             25          58355           1986
     1609296853            192             51              0             17          56990           1716
     1609298661            197             34              0             18          59027           1653
     1609301245              0              0              1          21527            161           1558
     1609302130              0              0              1          21252            208           1558
     1609302539            519            194              0             21          56199           4124
     1609302905              0              0              1          22621            191           1558
     1609302947              0              0              1          22198            165           1558
     1609304077              0              0              1          21741            186           1558
     1609304077              0              0              1          23220            188           1558
     1609304108              0              0              1          21604            202           1558
     1609304342            192            253              0             22         117540           2751
     1609304774              0              0              1          22208            200           1558
     1609304949              0              0              1          22159            185           1558
     1609305110              0              0              1          21312            174           1558
     1609305346              0              0              1          23094            224           1558
     1609305402              0              0              1          22344            221           1558
     1609305402              0              0              1          23209            186           1558
     1609305517              0              0              1          23003            205           1558
     1609305923              0              0              1          21431            173           1558
     1609305923              0              0              1          22905            223           1558
     1609306154            214             46              0             18          59155           1804
     1609306185              0              0              1          21470            198           1558
     1609307419              0              0              1          42913            310           1558
     1609307978            300            221              0             20          58666           3140
     1609349835              0              0              1          21861            188           1558
     1609350681           5545           4473              0             61          59318          51766
     1609352489            305            209              0             17          57272           3105
     1609353058              0              0              1          21574            198           1558
     1609353816              0              0              1          23839            197           1558
     1609354002              0              0              1          22083            209           1558
     1609354305            218             33              0             18          58164           1756
     1609354647              0              0              1          21447            187           1558
     1609355007              0              0              1          22973            200           1558
     1609355392              0              0              1          21841            173           1558
     1609355843              0              0              1          23020            189           1558
     1609356076            295            104              0             20          57865           2515
     1609356339              0              0              1          23049            180           1558
     1609356673              0              0              1          21578            214           1558
     1609357042              0              0              1          23052            218           1558
     1609357293              0              0              1          22272            184           1558
     1609357475              0              0              1          23736            206           1558
     1609357595              0              0              1          21703            212           1558
     1609357880            214             33              0             16          56564           1735
     1609357944              0              0              1          22808            212           1558
     1609358260              0              0              1          21661            211           1558
     1609361767            669             65              0             25         308573           4227
     1609361999              0              0              1          22563            201           1558
     1609362701              0              0              1          22010            199           1558
     1609362701              0              0              1          21735            158           1558
     1609362823              0              0              1          21971            170           1558
     1609362980              0              0              1          21733            171           1558
     1609363195              0              0              1          21927            200           1558
     1609363421              0              0              1          22343            179           1558
     1609363593            170             34              0             19          58253           1515
     1609364034              0              0              1          21205            172           1558
     1609374470           1731           1139              0             33         103462          15169
     1609374571              0              0              1          22641            211           1558
     1609374888              0              0              1          21896            194           1558
     1609375544              0              0              1          23272            165           1558
     1609376259            168            251              0             35          57313           2618
     1609377453              0              0              1          21974            195           1558
     1609378066            289             41              0             21          58981           2162
     1609379111              0              0              1          25019            213           1558
     1609379843            193             36              0             18          56353           1643
     1609381615            203             63              0             17          58041           1835
     1609383309              0              0              1          21768            200           1558
     1609383405            259             52              0             19          93676           2063
     1609385218            139             14              0             18          58069           1254
     1609385252              0              0              1          21630            212           1558
     1609387025            297            118              0             18          55966           2597
     1609388507              0              0              1          21973            207           1558
     1609388838            188            172              0             19          66219           2313
     1609390331              0              0              1          24829            265           1558
     1609390835            418            113              0             20          57387           3190
     1609391792              0              0              1          21458            164           1558
     1609392664            264            190              0             22          56046           2796
     1609394462            216             83              0             21         105315           2002
     1609406786           1485           1227              0             33          58219          14364
     1609437325           3565           3172              0             58          61097          34977
     1609441768            716            236              0             22          57251           5347
     1609443697            284            168              0             23         275039           2788
     1609448433              0              0              1          21600            245           1558
     1609452754           1538            712              0             28          57831          11997
     1609452756              0              0              1          21550            164           1558
     1609458945              0              0              1          21491            161           1558
     1609460606              0              0              1          22476            199           1558
     1609462146              0              0              1          21753            200           1558
     1609463909            517            211              0             21          58918           4201
     1609464635              0              0              1          22029            209           1558
     1609467697              0              0              1          22051            202           1558
     1609467865              0              0              1          21862            208           1558
     1609467865              0              0              1          21809            197           1558
     1609468270              0              0              1          21681            156           1558
     1609469423            166             17              0             18         109594           1407
     1609470065              0              0              1          22310            187           1558
     1609470711           1119            186              0             22          56909           7154
     1609475302           1138            182              0             23          59425           7231
     1609477278            413            321              0             23          57807           4230
     1609479086            423            196              0             24         492297           3640
     1609480892            243             67              0             20          57434           2060
     1609482272              0              0              1          21555            185           1558
     1609482426              0              0              1          22146            164           1558
     1609482505              0              0              1          21591            191           1558
     1609482673            327            109              0             20          56787           2706
     1609483102              0              0              1          21600            201           1558
     1609515018           4767           3057              0             60         124692          40550
     1609515338              0              0              1          22200            236           1558
     1609515591              0              0              1          22764            174           1558
     1609516837            188             30              0             18          55962           1587
     1609518667            347             25              0             20          58604           2376
     1609522871            449            897              0             23         124727           7367
     1609522959              0              0              1          22018            186           1558
     1609523339              0              0              1          21899            178           1558
     1609524218              0              0              1          21991            208           1558
     1609524654            310            315              0             21          57793           3671
     1609526445            202             23              0             16          58281           1621
     1609528693            494             63              0             31          96553           3321
     1609550042              0              0              1          42960            360           1558
     1609560297           4025           1779              0             54          58132          30185
     1609562319            245             63              0             21          56833           2049
     1609564228              0              0              1          21890            211           1558
     1609564306              0              0              1          22294            216           1558
     1609564389              0              0              1          21989            205           1558
     1609564677              0              0              1          21458            165           1558
     1609564872              0              0              1          21966            164           1558
     1609564918            295             42              0             23         503989           2198
     1609564930              0              0              1          23223            180           1558
     1609566713            182             21              0             18          57386           1510
     1609566871              0              0              1          21943            176           1558
     1609601962           3643           1921              0             39          58311          28960
     1609602148              0              0              1          22363            186           1558
     1609602225              0              0              1          29174            319           1558
     1609602511              0              0              1          26686            292           1558
     1609602511              0              0              1          24356            182           1558
     1609602512              0              0              1          23929            203           1558
     1609602806              0              0              1          22341            184           1558
     1609603033              0              0              1          21848            185           1558
     1609603387              0              0              1          21456            161           1558
     1609603427              0              0              1          21706            174           1558
     1609603610              0              0              1          22474            168           1558
     1609603744            227             44              0             19          56867           1858
     1609603841              0              0              1          21318            171           1558
     1609603998              0              0              1          21326            156           1558
     1609604121              0              0              1          26316            278           1558
     1609604175              0              0              1          27041            244           1558
     1609604307              0              0              1          21937            195           1558
     1609604676              0              0              1          21597            192           1558
     1609605125              0              0              1          21836            154           1558
     1609605583            189             36              0             17          57016           1622
     1609605670              0              0              1          21406            171           1558
     1609606676              0              0              1          21392            199           1558
     1609607394            225            915              0             23          59877           6311
     1609607429              0              0              1          23553            205           1558
     1609607438              0              0              1          22642            234           1558
     1609607438              0              0              1          28106            328           1558
     1609607547              0              0              1          21936            174           1558
     1609607603              0              0              1          21821            186           1558
     1609608899              0              0              1          21765            193           1558
     1609609212            255            185              0             21          58444           2721
     1609632144           2693            556              0             34          61555          17111
     1609633918            209             29              0             18         122707           1689
     1609635735            169             44              0             19          58089           1562
     1609637555            158             13              0             19          57863           1347
     1609638275              0              0              1          21776            180           1558
     1609638890              0              0              1          21568            188           1558
     1609639270              0              0              1          21627            176           1558
     1609639334            117              9              0             16         117052           1115
     1609641111            256             50              0             19          58390           2039
     1609641763              0              0              1          21962            207           1558
     1609642921            131             19              0             19          56980           1238
     1609644724            157            133              0             19          57017           1958
     1609646498             68             33              0             21         297498            987
     1609646624              0              0              1          22927            184           1558
     1609647982              0              0              1          21690            194           1558
     1609648311            280             33              0             22          57020           2074
     1609650098            250             46              0             20          56219           1986
     1609651874            454             64              0             32         500303           3124
     1609652928              0              0              1          21349            167           1558
     1609653165              0              0              1          22236            188           1558
     1609687714           4502           1487              0             39          59174          31147
     1609689494            113              2              0             18          60794           1059
     1609691119              0              0              1          21591            164           1558
     1609691532              0              0              1          21839            193           1558
     1609691610            256             34              0             22         498494           1958
     1609691666              0              0              1          21693            161           1558
     1609691734              0              0              1          21617            181           1558
     1609691806              0              0              1          23718            211           1558
     1609692081              0              0              1          21899            214           1558
     1609692794              0              0              1          22555            190           1558
     1609692948              0              0              1          21806            167           1558
     1609693301              0              0              1          21618            162           1558
     1609710687           2933           1905              0             44          57547          25254
     1609710715              0              0              1          21742            165           1558
     1609710724              0              0              1          23186            174           1558
     1609711973              0              0              1          22096            152           1558
     1609712125              0              0              1          25193            237           1558
     1609713528              0              0              1          22442            198           1558
     1609713659              0              0              1          21965            204           1558
     1609713673            358            102              0             19          60929           2828
     1609713743              0              0              1          22558            208           1558
     1609714479              0              0              1          22566            196           1558
     1609715544              0              0              1          24361            199           1558
     1609715570              0              0              1          24693            207           1558
     1609715818              0              0              1          24133            175           1558
     1609715818              0              0              1          23076            194           1558
     1609715872            406            236              0             20         319401           3761
     1609716086              0              0              1          21594            212           1558
     1609717669            171             44              0             18          59783           1572
     1609719469            306             95              0             20          56536           2525
     1609719537              0              0              1          21821            191           1558
     1609720066              0              0              1          21555            183           1558
     1609720077              0              0              1          22502            180           1558
     1609720121              0              0              1          26987            281           1558
     1609720131              0              0              1          21534            175           1558
     1609721285            163             29              0             19          58533           1450
     1609721906              0              0              1          22444            202           1558
     1609721908              0              0              1          22607            195           1558
     1609729125           1131            333              0             23          61292           7972
     1609774194           5812           3880              0             75         525699          50109
     1609774762              0              0              1          24318            186           1558
     1609774762              0              0              1          23706            151           1558
     1609774762              0              0              1          22278            218           1558
     1609774836              0              0              1          21662            190           1558
     1609775031              0              0              1          21546            144           1558
     1609775059              0              0              1          21959            164           1558
     1609775973            269            265              0             20          57908           3204
     1609777423              0              0              1          21829            168           1558
     1609777716              0              0              1          21807            163           1558
     1609778089              0              0              1          24637            415           1558
     1609778508            322             59              0             30          58591           2424
     1609778710              0              0              1          21449            167           1558
     1609778710              0              0              1          21756            192           1558
     1609780324            209            907              0             24          59845           6187
     1609780404              0              0              1          22459            176           1558
     1609802103           3858           3072              0             67         298244          35964
     1609803278              0              0              1          21644            190           1558
     1609803536              0              0              1          21808            177           1558
     1609803705              0              0              1          22016            205           1558
     1609803763              0              0              1          21870            168           1558
     1609803826              0              0              1          22168            162           1558
     1609803887            208             66              0             20          56873           1876
     1609804072              0              0              1          21899            206           1558
     1609804188              0              0              1          23325            203           1558
     1609804262              0              0              1          46359            242           1558
     1609804413              0              0              1          22047            185           1558
     1609804614              0              0              1          21603            167           1558
     1609805710            214             69              0             18          59916           1921
     1609807481            278            121              0             30          57569           2514
     1609809280            268             72              0             43         102956           2213
     1609813868            652            280              0             21          59435           5245
     1609813883              0              0              1          22162            239           1558
     1609814940              0              0              1          23032            226           1558
     1609814940              0              0              1          21819            181           1558
     1609815078              0              0              1          23362            186           1558
     1609815236              0              0              1          23776            219           1558
     1609815645            215             65              0             19          59066           1906
     1609817418            236            103              0             21         295921           2207
     1609819062              0              0              1          22746            177           1558
     1609819075              0              0              1          22939            202           1558
     1609819116              0              0              1          24186            200           1558
     1609819625            277             56              0             19          58422           2177
     1609821418            273            150              0             21          60842           2637
     1609823245            209             89              0             20          57651           1997
     1609823642              0              0              1          21900            199           1558
     1609823654              0              0              1          22112            189           1558
     1609823683              0              0              1          22363            167           1558
     1609823981              0              0              1          21727            156           1558
     1609824171              0              0              1          21759            153           1558
     1609824496              0              0              1          22266            169           1558
     1609825049            165            188              0             18          97761           2280
     1609826088              0              0              1          21746            194           1558
     1609826253              0              0              1          21842            184           1558
     1609826522              0              0              1          21512            167           1558
     1609826596              0              0              1          21727            195           1558
     1609826865            214             79              0             19          59124           1973
     1609826880              0              0              1          21541            167           1558
     1609827007              0              0              1          21684            175           1558
     1609827043              0              0              1          22013            181           1558
     1609827192              0              0              1          21804            163           1558
     1609827350              0              0              1          21891            166           1558
     1609827518              0              0              1          23912            181           1558
     1609827586              0              0              1          22082            181           1558
     1609827586              0              0              1          42856            377           1558
     1609827609              0              0              1          21694            193           1558
     1609827627              0              0              1          21707            174           1558
     1609827965              0              0              1          21766            186           1558
     1609828267              0              0              1          22148            220           1558
     1609828679              0              0              1          22055            165           1558
     1609828682            209             62              0             18          58803           1859
     1609863302           4812           2956              0             52         102041          40252
     1609865348              0              0              1          25059            266           1558
     1609865377              0              0              1          21718            215           1558
     1609866281              0              0              1          22036            185           1558
     1609867813            651           1104              0             26          56029           9460
     1609868372              0              0              1          22547            176           1558
     1609868520              0              0              1          21795            169           1558
     1609868535              0              0              1          22197            175           1558
     1609868536              0              0              1          21644            189           1558
     1609868536              0              0              1          21682            185           1558
     1609868558              0              0              1          21632            162           1558
     1609868637              0              0              1          21654            152           1558
     1609869235              0              0              1          29185            301           1558
     1609869519              0              0              1          26970            248           1558
     1609869642            325             72              0             22          59011           2505
     1609869894              0              0              1          22154            181           1558
     1609871254              0              0              1          21963            173           1558
     1609871257              0              0              1          21804            181           1558
     1609871455            369            156              0             18          61645           3161
     1609873248            226            313              0             19          58207           3232
     1609873560              0              0              1          21747            180           1558
     1609874402              0              0              1          21469            149           1558
     1609874751              0              0              1          22099            197           1558
     1609875031            345            124              0             34          57611           2874
