# benchmark_trace -pirType NonPrivate -trace=safebrowsing/trace.txt
      Timestamp        NumAdds     NumDeleted     NumQueries ServerTime[us] ClientTime[us]      CommBytes
     1609173680              0              0              1              1             83            950
     1609174099            322             59              0             17         105673           2423
     1609174301              0              0              1              2             94            950
     1609174301              0              0              1              2             82            950
     1609175915            209            907              0             23          55943           6186
     1609175995              0              0              1              1             80            950
     1609197694           3858           3072              0             50          56176          35967
     1609198869              0              0              1              1            120            950
     1609199127              0              0              1              1             92            950
     1609199296              0              0              1              1             83            950
     1609199354              0              0              1              1             85            950
     1609199417              0              0              1              3            161            950
     1609199478            208             66              0             31          55390           1875
     1609199663              0              0              1              2             81            950
     1609199779              0              0              1              1             83            950
     1609199853              0              0              1              1             76            950
     1609200004              0              0              1              2             85            950
     1609200205              0              0              1              2             80            950
     1609201301            214             69              0             16          56970           1918
     1609203072            278            121              0             20          58126           2516
     1609204871            268             72              0             23         462952           2212
     1609209459            652            280              0             41          57377           5247
     1609209474              0              0              1              2             87            950
     1609210531              0              0              1              2             85            950
     1609210531              0              0              1              2             82            950
     1609210669              0              0              1              2             84            950
     1609210827              0              0              1              8             81            950
     1609211236            215             65              0             18          56800           1905
     1609213009            236            103              0             18         104300           2209
     1609214653              0              0              1              2             93            950
     1609214666              0              0              1              2            100            950
     1609214707              0              0              1              1             81            950
     1609215216            277             56              0             18          59005           2176
     1609217009            273            150              0             16          59237           2638
     1609218836            209             89              0             17          55170           1999
     1609219233              0              0              1              1             84            950
     1609219245              0              0              1              1             86            950
     1609219274              0              0              1              1             85            950
     1609219572              0              0              1              2            136            950
     1609219762              0              0              1              2            103            950
     1609220087              0              0              1              1             91            950
     1609220640            165            188              0             26          58120           2280
     1609221679              0              0              1              2             85            950
     1609221844              0              0              1              2             87            950
     1609222113              0              0              1              2             82            950
     1609222187              0              0              1              2             86            950
     1609222456            214             79              0             18          92402           1970
     1609222471              0              0              1              2             91            950
     1609222598              0              0              1              1             82            950
     1609222634              0              0              1              2             81            950
     1609222783              0              0              1              1             84            950
     1609222941              0              0              1              2             83            950
     1609223109              0              0              1              2             88            950
     1609223177              0              0              1              1             84            950
     1609223177              0              0              1              2             83            950
     1609223200              0              0              1              2             87            950
     1609223218              0              0              1              2             83            950
     1609223556              0              0              1              2            134            950
     1609223858              0              0              1              3            159            950
     1609224270              0              0              1              3             98            950
     1609224273            209             62              0             19          57072           1860
     1609258893           4812           2956              0             55          59151          40254
     1609260939              0              0              1              2             87            950
     1609260968              0              0              1              1             80            950
     1609261872              0              0              1              2             81            950
     1609263404            651           1104              0             26          58291           9464
     1609263963              0              0              1              1             81            950
     1609264111              0              0              1              1             80            950
     1609264126              0              0              1              3            149            950
     1609264127              0              0              1              3            144            950
     1609264127              0              0              1              2             96            950
     1609264149              0              0              1              3             94            950
     1609264228              0              0              1              1             80            950
     1609264826              0              0              1              2             91            950
     1609265110              0              0              1              2             83            950
     1609265233            325             72              0             19          57442           2505
     1609265485              0              0              1              1             81            950
     1609266845              0              0              1              1             82            950
     1609266848              0              0              1              2             81            950
     1609267046            369            156              0             18         156438           3160
     1609268839            226            313              0             21          60755           3233
     1609269151              0              0              1              2             85            950
     1609269993              0              0              1              1             83            950
     1609270342              0              0              1              1             92            950
     1609270622            345            124              0             18          57804           2873
     1609283150              0              0              1              1             82            950
     1609283175              0              0              1              1             80            950
     1609283583              0              0              1              1             81            950
     1609283906              0              0              1              2             96            950
     1609284344           2181            809              0             28         112723          15793
     1609284491              0              0              1              2             93            950
     1609285479              0              0              1              3            126            950
     1609286140            305             61              0             17          57514           2347
     1609287931            336             91              0             69          56555           2658
     1609289729            376            308              0             19          59237           3975
     1609291497              0              0              1              1             82            950
     1609291499            269            202              0             17          64035           2883
     1609291633              0              0              1              2            153            950
     1609291642              0              0              1              2             93            950
     1609292511              0              0              1              1             80            950
     1609293280            119             98              0             17          59208           1581
     1609294956              0              0              1              2            105            950
     1609294986              0              0              1              2             83            950
     1609295069              0              0              1              2             82            950
     1609295071            212             84              0             19          55770           1986
     1609296853            192             51              0             17          55750           1716
     1609298661            197             34              0             16         100445           1653
     1609301245              0              0              1              2             97            950
     1609302130              0              0              1              1             78            950
     1609302539            519            194              0             18          55629           4124
     1609302905              0              0              1              1             83            950
     1609302947              0              0              1              2             86            950
     1609304077              0              0              1              3            114            950
     1609304077              0              0              1              1             78            950
     1609304108              0              0              1              2             83            950
     1609304342            192            253              0             20         104771           2751
     1609304774              0              0              1              2            100            950
     1609304949              0              0              1              1             84            950
     1609305110              0              0              1              1             87            950
     1609305346              0              0              1              2            104            950
     1609305402              0              0              1              1            129            950
     1609305402              0              0              1              2             79            950
     1609305517              0              0              1              2             84            950
     1609305923              0              0              1              1             80            950
     1609305923              0              0              1              1             84            950
     1609306154            214             46              0             19          63526           1804
     1609306185              0              0              1              3            134            950
     1609307419              0              0              1              2             94            950
     1609307978            300            221              0             17          95946           3140
     1609349835              0              0              1              2            101            950
     1609350681           5545           4473              0             74          58867          51766
     1609352489            305            209              0             17          57643           3105
     1609353058              0              0              1              1             82            950
     1609353816              0              0              1              1             88            950
     1609354002              0              0              1              2             90            950
     1609354305            218             33              0             18          58473           1756
     1609354647              0              0              1              1             79            950
     1609355007              0              0              1              1             76            950
     1609355392              0              0              1              1             79            950
     1609355843              0              0              1              1             85            950
     1609356076            295            104              0             24         492227           2515
     1609356339              0              0              1              1             99            950
     1609356673              0              0              1              1             85            950
     1609357042              0              0              1              2             88            950
     1609357293              0              0              1              2            108            950
     1609357475              0              0              1              1             87            950
     1609357595              0              0              1              1             81            950
     1609357880            214             33              0             17          59715           1735
     1609357944              0              0              1              4            156            950
     1609358260              0              0              1              2            147            950
     1609361767            669             65              0             20          64861           4227
     1609361999              0              0              1              2             88            950
     1609362701              0              0              1              1             76            950
     1609362701              0              0              1              1             76            950
     1609362823              0              0              1              1             81            950
     1609362980              0              0              1              1             80            950
     1609363195              0              0              1              1             79            950
     1609363421              0              0              1              8             87            950
     1609363593            170             34              0             17          60015           1515
     1609364034              0              0              1              1             81            950
     1609374470           1731           1139              0             31         125735          15169
     1609374571              0              0              1              3            178            950
     1609374888              0              0              1              2             92            950
     1609375544              0              0              1              2             79            950
     1609376259            168            251              0             22          56401           2618
     1609377453              0              0              1              2             83            950
     1609378066            289             41              0             21          58333           2162
     1609379111              0              0              1              2             88            950
     1609379843            193             36              0             17          58971           1643
     1609381615            203             63              0             21         230628           1835
     1609383309              0              0              1              2            106            950
     1609383405            259             52              0             19          56397           2063
     1609385218            139             14              0             19          57702           1254
     1609385252              0              0              1              2             82            950
     1609387025            297            118              0             16          58597           2597
     1609388507              0              0              1              2            101            950
     1609388838            188            172              0             34          57932           2313
     1609390331              0              0              1              2            121            950
     1609390835            418            113              0             18          57132           3190
     1609391792              0              0              1              1             84            950
     1609392664            264            190              0             18          60343           2796
     1609394462            216             83              0             18          58695           2002
     1609406786           1485           1227              0             28         493331          14364
     1609437325           3565           3172              0             52          58863          34977
     1609441768            716            236              0             19          59013           5347
     1609443697            284            168              0             18          60823           2788
     1609448433              0              0              1              2             95            950
     1609452754           1538            712              0             34         119171          11997
     1609452756              0              0              1              2             94            950
     1609458945              0              0              1              2             80            950
     1609460606              0              0              1              2             95            950
     1609462146              0              0              1              2             79            950
     1609463909            517            211              0             19          58372           4201
     1609464635              0              0              1              1             84            950
     1609467697              0              0              1              1             84            950
     1609467865              0              0              1              1             78            950
     1609467865              0              0              1              2             85            950
     1609468270              0              0              1              2             94            950
     1609469423            166             17              0             19          59020           1407
     1609470065              0              0              1              2             91            950
     1609470711           1119            186              0             19          61775           7154
     1609475302           1138            182              0             20          57071           7231
     1609477278            413            321              0             21          59246           4230
     1609479086            423            196              0             19         117363           3640
     1609480892            243             67              0             18          58896           2060
     1609482272              0              0              1              2             87            950
     1609482426              0              0              1              1             88            950
     1609482505              0              0              1              2             85            950
     1609482673            327            109              0             19          59108           2706
     1609483102              0              0              1              2             77            950
     1609515018           4767           3057              0             55          59522          40550
     1609515338              0              0              1              2             88            950
     1609515591              0              0              1              2             85            950
     1609516837            188             30              0             17         118660           1587
     1609518667            347             25              0             19          58661           2376
     1609522871            449            897              0             22          53261           7367
     1609522959              0              0              1              2             93            950
     1609523339              0              0              1              2             84            950
     1609524218              0              0              1              2             82            950
     1609524654            310            315              0             24          60145           3671
     1609526445            202             23              0             18          58851           1621
     1609528693            494             63              0             18         483518           3321
     1609550042              0              0              1              3             84            950
     1609560297           4025           1779              0             40          60213          30185
     1609562319            245             63              0             19          61104           2049
     1609564228              0              0              1              2             80            950
     1609564306              0              0              1              1             79            950
     1609564389              0              0              1              1             83            950
     1609564677              0              0              1              1             80            950
     1609564872              0              0              1              1             81            950
     1609564918            295             42              0             19         119814           2198
     1609564930              0              0              1              2             97            950
     1609566713            182             21              0             17          56795           1510
     1609566871              0              0              1              3             88            950
     1609601962           3643           1921              0             40          59976          28960
     1609602148              0              0              1              1             96            950
     1609602225              0              0              1              1             83            950
     1609602511              0              0              1              1             76            950
     1609602511              0              0              1              3            112            950
     1609602512              0              0              1              1             82            950
     1609602806              0              0              1              1             79            950
     1609603033              0              0              1              1             84            950
     1609603387              0              0              1              1             86            950
     1609603427              0              0              1              2            152            950
     1609603610              0              0              1              2             89            950
     1609603744            227             44              0             18          56350           1858
     1609603841              0              0              1              2             86            950
     1609603998              0              0              1              1             76            950
     1609604121              0              0              1              2             99            950
     1609604175              0              0              1              2             84            950
     1609604307              0              0              1              2             90            950
     1609604676              0              0              1              2             90            950
     1609605125              0              0              1              2             85            950
     1609605583            189             36              0             15          59944           1622
     1609605670              0              0              1              1             81            950
     1609606676              0              0              1              2             80            950
     1609607394            225            915              0             30         241362           6311
     1609607429              0              0              1              3             85            950
     1609607438              0              0              1              2             81            950
     1609607438              0              0              1              2             77            950
     1609607547              0              0              1              2             82            950
     1609607603              0              0              1              2             81            950
     1609608899              0              0              1              2             81            950
     1609609212            255            185              0             20          57683           2721
     1609632144           2693            556              0             48          60239          17111
     1609633918            209             29              0             21         243963           1689
     1609635735            169             44              0             17          56907           1562
     1609637555            158             13              0             18          58240           1347
     1609638275              0              0              1              2             95            950
     1609638890              0              0              1              2             85            950
     1609639270              0              0              1              1             84            950
     1609639334            117              9              0             16          58611           1115
     1609641111            256             50              0             21         256260           2039
     1609641763              0              0              1              3             91            950
     1609642921            131             19              0             20          57370           1238
     1609644724            157            133              0             20          57622           1958
     1609646498             68             33              0             31          58850            987
     1609646624              0              0              1              3             89            950
     1609647982              0              0              1              3            167            950
     1609648311            280             33              0             18          56302           2074
     1609650098            250             46              0             16          56856           1986
     1609651874            454             64              0             30          59330           3124
     1609652928              0              0              1              2             85            950
     1609653165              0              0              1              2             81            950
     1609687714           4502           1487              0             40          57695          31147
     1609689494            113              2              0             22         487698           1059
     1609691119              0              0              1              2             84            950
     1609691532              0              0              1              1             89            950
     1609691610            256             34              0             21          57671           1958
     1609691666              0              0              1              1             82            950
     1609691734              0              0              1              2             80            950
     1609691806              0              0              1              1             92            950
     1609692081              0              0              1              2             83            950
     1609692794              0              0              1              2             94            950
     1609692948              0              0              1              2             81            950
     1609693301              0              0              1              2             82            950
     1609710687           2933           1905              0             49          57739          25254
     1609710715              0              0              1              2            109            950
     1609710724              0              0              1              2             80            950
     1609711973              0              0              1              1             79            950
     1609712125              0              0              1              1             83            950
     1609713528              0              0              1              1             83            950
     1609713659              0              0              1              2             83            950
     1609713673            358            102              0             18          59401           2828
     1609713743              0              0              1              1             85            950
     1609714479              0              0              1              2             83            950
     1609715544              0              0              1              1             92            950
     1609715570              0              0              1              2             84            950
     1609715818              0              0              1              2            208            950
     1609715818              0              0              1              2             94            950
     1609715872            406            236              0             19          57018           3761
     1609716086              0              0              1              1             81            950
     1609717669            171             44              0             16          60453           1572
     1609719469            306             95              0             18          60347           2525
     1609719537              0              0              1              1             85            950
     1609720066              0              0              1              1             82            950
     1609720077              0              0              1              1             81            950
     1609720121              0              0              1              1             97            950
     1609720131              0              0              1              2            113            950
     1609721285            163             29              0             17          59935           1450
     1609721906              0              0              1              1             81            950
     1609721908              0              0              1              1             84            950
     1609729125           1131            333              0             24          59814           7972
     1609774194           5812           3880              0             71          63732          50109
     1609774762              0              0              1              3             87            950
     1609774762              0              0              1              2             84            950
     1609774762              0              0              1              4            167            950
     1609774836              0              0              1              2            101            950
     1609775031              0              0              1              1             89            950
     1609775059              0              0              1              3             87            950
     1609775973            269            265              0             44          57995           3204
     1609777423              0              0              1              1             83            950
     1609777716              0              0              1              2             97            950
     1609778089              0              0              1              2             86            950
     1609778508            322             59              0             18          61867           2424
     1609778710              0              0              1              1             78            950
     1609778710              0              0              1              2             90            950
     1609780324            209            907              0            281         279833           6187
     1609780404              0              0              1              2             95            950
     1609802103           3858           3072              0             50          65154          35964
     1609803278              0              0              1              2            106            950
     1609803536              0              0              1              2             76            950
     1609803705              0              0              1              1             83            950
     1609803763              0              0              1              2             91            950
     1609803826              0              0              1              2             80            950
     1609803887            208             66              0             17          59726           1876
     1609804072              0              0              1              2             97            950
     1609804188              0              0              1              1             80            950
     1609804262              0              0              1              2             80            950
     1609804413              0              0              1              2             88            950
     1609804614              0              0              1              1             88            950
     1609805710            214             69              0             18          59431           1921
     1609807481            278            121              0             19          61482           2514
     1609809280            268             72              0             20         119721           2213
     1609813868            652            280              0             21          50574           5245
     1609813883              0              0              1              2             96            950
     1609814940              0              0              1              1             79            950
     1609814940              0              0              1              2             76            950
     1609815078              0              0              1              2            192            950
     1609815236              0              0              1              1             78            950
     1609815645            215             65              0             28          62685           1906
     1609817418            236            103              0             17          64459           2207
     1609819062              0              0              1              2            265            950
     1609819075              0              0              1              2             96            950
     1609819116              0              0              1              2             93            950
     1609819625            277             56              0             20          58590           2177
     1609821418            273            150              0             19          59722           2637
     1609823245            209             89              0             19          58027           1997
     1609823642              0              0              1              2             83            950
     1609823654              0              0              1              1             90            950
     1609823683              0              0              1              1             77            950
     1609823981              0              0              1              2             93            950
     1609824171              0              0              1              3            145            950
     1609824496              0              0              1              2             91            950
     1609825049            165            188              0             19          59433           2280
     1609826088              0              0              1              1             83            950
     1609826253              0              0              1              1             79            950
     1609826522              0              0              1              2             98            950
     1609826596              0              0              1              1             87            950
     1609826865            214             79              0             20          58958           1973
     1609826880              0              0              1              2            131            950
     1609827007              0              0              1              2             95            950
     1609827043              0              0              1              5            188            950
     1609827192              0              0              1              3            103            950
     1609827350              0              0              1              2             83            950
     1609827518              0              0              1              1             82            950
     1609827586              0              0              1              2             91            950
     1609827586              0              0              1              1             81            950
     1609827609              0              0              1              2             83            950
     1609827627              0              0              1              1             81            950
     1609827965              0              0              1              2             91            950
     1609828267              0              0              1              2             78            950
     1609828679              0              0              1              1             80            950
     1609828682            209             62              0             18          58909           1859
     1609863302           4812           2956              0             64         238925          40252
     1609865348              0              0              1              2             83            950
     1609865377              0              0              1              3             98            950
     1609866281              0              0              1              3            101            950
     1609867813            651           1104              0             24          61089           9460
     1609868372              0              0              1              2             87            950
     1609868520              0              0              1              2             88            950
     1609868535              0              0              1              2             84            950
     1609868536              0              0              1             12             97            950
     1609868536              0              0              1              2             88            950
     1609868558              0              0              1              2             85            950
     1609868637              0              0              1              2            104            950
     1609869235              0              0              1              2             92            950
     1609869519              0              0              1              1             82            950
     1609869642            325             72              0             22          59833           2505
     1609869894              0              0              1              3             87            950
     1609871254              0              0              1              1             81            950
     1609871257              0              0              1              1             80            950
     1609871455            369            156              0             18          62268           3161
     1609873248            226            313              0             18         125143           3232
     1609873560              0              0              1              2             96            950
     1609874402              0              0              1              2             77            950
     1609874751              0              0              1              1            109            950
     1609875031            345            124              0             20          57689           2874
     1609887559              0              0              1              2             83            950
     1609887584              0              0              1              1             84            950
     1609887992              0              0              1              2            144            950
     1609888315              0              0              1              1             81            950
     1609888753           2181            809              0             32          58745          15781
     1609888900              0              0              1              2             87            950
     1609889888              0              0              1              1            109            950
