Time,Latency
1614141241,68
1614141241,68
1614141241,71
1614141241,76
1614141241,80
1614141241,69
1614141241,68
1614141241,75
1614141242,78
1614141242,82
1614141242,79
1614141242,71
1614141242,64
1614141242,74
1614141242,80
1614141242,72
1614141242,76
1614141242,77
1614141242,82
1614141242,72
1614141242,75
1614141242,78
1614141243,79
1614141243,81
1614141243,79
1614141243,76
1614141243,78
1614141243,79
1614141243,78
1614141243,68
1614141243,77
1614141243,78
1614141243,78
1614141243,68
1614141244,72
1614141244,81
1614141244,78
1614141244,77
1614141244,78
1614141244,77
1614141244,75
1614141244,76
1614141244,77
1614141244,76
1614141244,79
1614141244,75
1614141244,71
1614141245,67
1614141245,76
1614141245,75
1614141245,72
1614141245,75
1614141245,79
1614141245,83
1614141245,81
1614141245,78
1614141245,80
1614141245,76
1614141245,79
1614141245,79
1614141246,68
1614141246,70
1614141246,78
1614141246,80
1614141246,75
1614141246,79
1614141246,70
1614141246,65
1614141246,66
1614141246,66
1614141246,72
1614141246,69
1614141246,78
1614141246,78
1614141247,72
1614141247,78
1614141247,76
1614141247,78
1614141247,77
1614141247,80
1614141247,73
1614141247,71
1614141247,77
1614141247,77
1614141247,65
1614141247,80
1614141247,80
1614141248,72
1614141248,68
1614141248,78
1614141248,75
1614141248,77
1614141248,76
1614141248,77
1614141248,72
1614141248,79
1614141248,75
1614141248,73
1614141248,80
1614141248,78
1614141249,73
1614141249,78
1614141249,70
1614141249,70
1614141249,78
1614141249,78
1614141249,82
1614141249,72
1614141249,78
1614141249,74
1614141249,78
1614141249,76
1614141249,75
1614141249,76
1614141250,76
1614141250,76
1614141250,67
1614141250,78
1614141250,74
1614141250,79
1614141250,73
1614141250,73
1614141250,71
1614141250,71
1614141250,77
1614141250,78
1614141250,72
1614141251,72
1614141251,71
1614141251,74
1614141251,69
1614141251,80
1614141251,81
1614141251,70
1614141251,70
1614141251,75
1614141251,75
1614141251,76
1614141251,76
1614141251,81
1614141252,72
1614141252,71
1614141252,74
1614141252,74
1614141252,71
1614141252,304
1614141252,68
1614141252,67
1614141252,67
1614141252,72
1614141252,73
1614141253,71
1614141253,71
1614141253,72
1614141253,74
1614141253,68
1614141253,72
1614141253,73
1614141253,68
1614141253,73
1614141253,72
1614141253,67
1614141253,73
1614141253,81
1614141253,74
1614141254,69
1614141254,74
1614141254,79
1614141254,69
1614141254,69
1614141254,77
1614141254,77
1614141254,76
1614141254,76
1614141254,75
1614141254,73
1614141254,72
1614141254,70
1614141255,71
1614141255,72
1614141255,73
1614141255,73
1614141255,73
1614141255,72
1614141255,78
1614141255,71
1614141255,73
1614141255,74
1614141255,77
1614141255,80
1614141255,67
1614141255,73
1614141256,80
1614141256,79
1614141256,77
1614141256,78
1614141256,81
1614141256,73
1614141256,67
1614141256,76
1614141256,79
1614141256,77
1614141256,80
1614141256,80
1614141256,79
1614141257,80
1614141257,76
1614141257,70
1614141257,78
1614141257,77
1614141257,82
1614141257,67
1614141257,70
1614141257,75
1614141257,80
1614141257,78
1614141257,79
1614141257,81
1614141258,76
1614141258,79
1614141258,71
1614141258,74
1614141258,74
1614141258,75
1614141258,73
1614141258,72
1614141258,72
1614141258,80
1614141258,68
1614141258,72
1614141258,76
1614141259,78
1614141259,80
1614141259,80
1614141259,79
1614141259,75
1614141259,75
1614141259,81
1614141259,66
1614141259,78
1614141259,72
1614141259,74
1614141259,75
1614141259,79
1614141260,68
1614141260,72
1614141260,70
1614141260,70
1614141260,67
1614141260,67
1614141260,71
1614141260,68
1614141260,67
1614141260,66
1614141260,66
1614141260,65
1614141260,64
1614141260,66
1614141260,65
1614141261,66
1614141261,63
1614141261,63
1614141261,65
1614141261,66
1614141261,68
1614141261,69
1614141261,74
1614141261,75
1614141261,75
1614141261,75
1614141261,73
1614141261,74
1614141261,74
1614141262,74
1614141262,78
1614141262,75
1614141262,71
1614141262,70
1614141262,78
1614141262,76
1614141262,73
1614141262,76
1614141262,71
1614141262,71
1614141262,74
1614141262,80
1614141263,77
1614141263,77
1614141263,74
1614141263,73
1614141263,77
1614141263,76
1614141263,76
1614141263,102
1614141263,70
1614141263,70
1614141263,74
1614141263,73
1614141263,70
1614141264,72
1614141264,72
1614141264,77
1614141264,77
1614141264,78
1614141264,76
1614141264,82
1614141264,78
1614141264,77
1614141264,79
1614141264,76
1614141264,76
1614141264,77
1614141265,75
1614141265,71
1614141265,75
1614141265,76
1614141265,74
1614141265,76
1614141265,69
1614141265,68
1614141265,78
1614141265,80
1614141265,77
1614141265,68
1614141265,74
1614141265,72
1614141266,72
1614141266,71
1614141266,68
1614141266,68
1614141266,64
1614141266,66
1614141266,67
1614141266,75
1614141266,85
1614141266,78
1614141266,77
1614141266,74
1614141266,75
1614141266,75
1614141267,76
1614141267,75
1614141267,81
1614141267,79
1614141267,75
1614141267,87
1614141267,80
1614141267,79
1614141267,78
1614141267,76
1614141267,76
1614141267,78
1614141268,78
1614141268,80
1614141268,80
1614141268,79
1614141268,75
1614141268,73
1614141268,75
1614141268,70
1614141268,75
1614141268,75
1614141268,74
1614141268,74
1614141268,69
1614141269,72
1614141269,74
1614141269,78
1614141269,77
1614141269,76
1614141269,77
1614141269,73
1614141269,68
1614141269,76
1614141269,79
1614141269,79
1614141269,76
1614141269,80
1614141269,66
1614141270,76
1614141270,76
1614141270,69
1614141270,68
1614141270,67
1614141270,69
1614141270,74
1614141270,69
1614141270,79
1614141270,77
1614141270,70
1614141270,70
1614141270,79
1614141271,70
1614141271,75
1614141271,78
1614141271,69
1614141271,80
1614141271,78
1614141271,89
1614141271,78
1614141271,75
1614141271,80
1614141271,86
1614141271,72
1614141271,70
1614141272,72
1614141272,71
1614141272,73
1614141272,78
1614141272,76
1614141272,77
1614141272,73
1614141272,67
1614141272,69
1614141272,77
1614141272,72
1614141272,64
1614141272,66
1614141272,69
1614141273,70
1614141273,68
1614141273,76
1614141273,67
1614141273,75
1614141273,76
1614141273,78
1614141273,76
1614141273,76
1614141273,76
1614141273,72
1614141273,66
1614141273,77
1614141273,75
1614141274,80
1614141274,66
1614141274,72
1614141274,72
1614141274,77
1614141274,82
1614141274,69
1614141274,72
1614141274,79
1614141274,78
1614141274,78
1614141274,77
1614141274,72
1614141275,304
1614141275,488
1614141275,75
1614141275,77
1614141275,74
1614141276,78
1614141276,82
1614141276,76
1614141276,78
1614141276,100
1614141276,71
1614141276,75
1614141276,80
1614141276,80
1614141276,82
1614141276,79
1614141276,78
1614141277,76
1614141277,80
1614141277,76
1614141277,75
1614141277,79
1614141277,79
1614141277,78
1614141277,81
1614141277,79
1614141277,76
1614141277,78
1614141277,76
1614141277,81
1614141278,73
1614141278,73
1614141278,98
1614141278,73
1614141278,73
1614141278,79
1614141278,74
1614141278,74
1614141278,73
1614141278,74
1614141278,76
1614141278,70
1614141278,74
1614141279,70
1614141279,67
1614141279,78
1614141279,82
1614141279,71
1614141279,81
1614141279,80
1614141279,77
1614141279,76
1614141279,78
1614141279,79
1614141279,85
1614141279,72
1614141280,71
1614141280,78
1614141280,74
1614141280,76
1614141280,75
1614141280,69
1614141280,68
1614141280,72
1614141280,70
1614141280,73
1614141280,75
1614141280,79
1614141280,79
1614141281,78
1614141281,77
1614141281,79
1614141281,85
1614141281,81
1614141281,76
1614141281,69
1614141281,74
1614141281,75
1614141281,74
1614141281,70
1614141281,65
1614141281,75
1614141281,75
1614141282,78
1614141282,79
1614141282,77
1614141282,102
1614141282,78
1614141282,69
1614141282,69
1614141282,72
1614141282,70
1614141282,71
1614141282,73
1614141282,73
1614141282,79
1614141283,74
1614141283,74
1614141283,73
1614141283,76
1614141283,78
1614141283,84
1614141283,69
1614141283,70
1614141283,81
1614141283,72
1614141283,68
1614141283,77
1614141283,75
1614141284,69
1614141284,66
1614141284,79
1614141284,87
1614141284,79
1614141284,78
1614141284,78
1614141284,76
1614141284,74
1614141284,79
1614141284,79
1614141284,84
1614141284,172
1614141285,72
1614141285,68
1614141285,79
1614141285,81
1614141285,84
1614141285,103
1614141285,67
1614141285,75
1614141285,83
1614141285,80
1614141285,82
1614141286,71
1614141286,81
1614141286,76
1614141286,79
1614141286,79
1614141286,72
1614141286,70
1614141286,70
1614141286,70
1614141286,77
1614141286,80
1614141286,71
1614141286,72
1614141287,72
1614141287,70
1614141287,71
1614141287,70
1614141287,67
1614141287,76
1614141287,82
1614141287,70
1614141287,78
1614141287,68
1614141287,72
1614141287,77
1614141287,76
1614141287,74
1614141288,76
1614141288,74
1614141288,76
1614141288,71
1614141288,74
1614141288,71
1614141288,79
1614141288,76
1614141288,73
1614141288,70
1614141288,69
1614141288,72
1614141288,80
1614141289,71
1614141289,69
1614141289,69
1614141289,79
1614141289,81
1614141289,81
1614141289,77
1614141289,76
1614141289,79
1614141289,77
1614141289,76
1614141289,76
1614141289,73
1614141289,81
1614141290,72
1614141290,76
1614141290,78
1614141290,76
1614141290,78
1614141290,81
1614141290,76
1614141290,68
1614141290,67
1614141290,71
1614141290,67
1614141290,69
1614141290,71
1614141291,70
1614141291,73
1614141291,74
1614141291,70
1614141291,79
1614141291,78
1614141291,82
1614141291,69
1614141291,72
1614141291,78
1614141291,82
1614141291,70
1614141291,78
1614141292,76
1614141292,69
1614141292,71
1614141292,75
1614141292,80
1614141292,77
1614141292,85
1614141292,67
1614141292,70
1614141292,70
1614141292,73
1614141292,129
1614141292,196
1614141293,81
1614141293,78
1614141293,77
1614141293,80
1614141293,79
1614141293,77
1614141293,84
1614141293,78
1614141293,80
1614141293,79
1614141293,74
1614141294,77
1614141294,77
1614141294,77
1614141294,80
1614141294,74
1614141294,77
1614141294,91
1614141294,71
1614141294,74
1614141294,75
1614141294,78
1614141294,70
1614141294,68
1614141295,70
1614141295,75
1614141295,75
1614141295,74
1614141295,73
1614141295,76
1614141295,67
1614141295,70
1614141295,78
1614141295,79
1614141295,72
1614141295,66
1614141295,79
1614141295,78
1614141296,71
1614141296,79
1614141296,78
1614141296,78
1614141296,71
1614141296,78
1614141296,77
1614141296,79
1614141296,77
1614141296,76
1614141296,75
1614141296,76
1614141296,75
1614141297,74
1614141297,74
1614141297,81
1614141297,75
1614141297,68
1614141297,78
1614141297,74
1614141297,84
1614141297,78
1614141297,74
1614141297,78
1614141297,65
1614141297,75
1614141298,79
1614141298,70
1614141298,76
1614141298,79
1614141298,79
1614141298,77
1614141298,83
1614141298,69
1614141298,75
1614141298,76
1614141298,67
1614141298,71
1614141298,73
1614141299,71
1614141299,69
1614141299,71
1614141299,74
1614141299,69
1614141299,71
1614141299,76
1614141299,78
1614141299,72
1614141299,76
1614141299,79
1614141299,73
1614141299,74
1614141299,76
1614141300,78
1614141300,74
1614141300,74
1614141300,72
1614141300,78
1614141300,84
1614141300,75
1614141300,78
1614141300,70
1614141300,73
1614141300,73
1614141300,70
1614141300,79
1614141301,223
1614141301,577
1614141301,102
1614141301,82
1614141302,72
1614141302,69
1614141302,78
1614141302,80
1614141302,68
1614141302,95
1614141302,90
1614141302,72
1614141302,71
1614141302,68
1614141302,79
1614141302,78
1614141302,80
1614141303,96
1614141303,82
1614141303,74
1614141303,74
1614141303,78
1614141303,81
1614141303,72
1614141303,78
1614141303,100
1614141303,81
1614141303,73
1614141303,77
1614141304,79
1614141304,79
1614141304,76
1614141304,73
1614141304,81
1614141304,74
1614141304,81
1614141304,78
1614141304,79
1614141304,80
1614141304,77
1614141304,69
1614141304,84
1614141305,77
1614141305,80
1614141305,81
1614141305,76
1614141305,73
1614141305,69
1614141305,71
1614141305,69
1614141305,82
1614141305,74
1614141305,74
1614141305,84
1614141305,78
1614141306,76
1614141306,81
1614141306,78
1614141306,80
1614141306,77
1614141306,81
1614141306,68
1614141306,68
1614141306,69
1614141306,77
1614141306,73
1614141306,78
1614141306,77
1614141307,80
1614141307,77
1614141307,77
1614141307,80
1614141307,78
1614141307,75
1614141307,86
1614141307,78
1614141307,77
1614141307,75
1614141307,76
1614141307,80
1614141307,75
1614141308,74
1614141308,84
1614141308,75
1614141308,78
1614141308,75
1614141308,77
1614141308,79
1614141308,66
1614141308,71
1614141308,80
1614141308,80
1614141308,78
1614141308,70
1614141309,76
1614141309,93
1614141309,363
1614141309,101
1614141309,70
1614141309,71
1614141309,72
1614141309,73
1614141309,73
1614141310,70
1614141310,70
1614141310,80
1614141310,75
1614141310,73
1614141310,79
1614141310,79
1614141310,68
1614141310,76
1614141310,71
1614141310,81
1614141310,77
1614141310,79
1614141311,78
1614141311,70
1614141311,77
1614141311,75
1614141311,78
1614141311,79
1614141311,77
1614141311,69
1614141311,72
1614141311,74
1614141311,70
1614141311,69
1614141311,68
1614141311,73
1614141312,74
1614141312,74
1614141312,75
1614141312,72
1614141312,156
1614141312,74
1614141312,72
1614141312,70
1614141312,75
1614141312,75
1614141312,74
1614141312,75
1614141313,124
1614141313,75
1614141313,78
1614141313,79
1614141313,78
1614141313,77
1614141313,74
1614141313,74
1614141313,113
1614141313,70
1614141313,74
1614141313,68
1614141314,78
1614141314,77
1614141314,70
1614141314,75
1614141314,107
1614141314,82
1614141314,69
1614141314,74
1614141314,73
1614141314,75
1614141314,74
1614141314,73
1614141314,87
1614141315,98
1614141315,75
1614141315,74
1614141315,74
1614141315,74
1614141315,75
1614141315,76
1614141315,123
1614141315,352
1614141316,108
1614141316,82
1614141316,88
1614141316,79
1614141316,74
1614141316,75
1614141316,141
1614141316,117
1614141316,90
1614141316,70
1614141316,80
1614141317,76
1614141317,76
1614141317,80
1614141317,85
1614141317,71
1614141317,74
1614141317,77
1614141317,75
1614141317,73
1614141317,73
1614141317,72
1614141317,85
1614141317,84
1614141318,78
1614141318,73
1614141318,72
1614141318,72
1614141318,68
1614141318,75
1614141318,92
1614141318,69
1614141318,73
1614141318,75
1614141318,74
1614141318,73
1614141318,78
1614141319,67
1614141319,75
1614141319,79
1614141319,77
1614141319,79
1614141319,68
1614141319,66
1614141319,70
1614141319,83
1614141319,72
1614141319,74
1614141319,84
1614141319,82
1614141320,69
1614141320,73
1614141320,82
1614141320,79
1614141320,78
1614141320,79
1614141320,90
1614141320,80
1614141320,68
1614141320,67
1614141320,65
1614141320,66
1614141320,71
1614141321,70
1614141321,76
1614141321,82
1614141321,81
1614141321,75
1614141321,79
1614141321,76
1614141321,89
1614141321,133
1614141321,125
1614141321,119
1614141322,75
1614141322,71
1614141322,72
1614141322,70
1614141322,69
1614141322,82
1614141322,79
1614141322,85
1614141322,77
1614141322,82
1614141322,80
1614141322,68
1614141322,71
1614141323,71
1614141323,83
1614141323,330
1614141323,176
1614141323,100
1614141323,80
1614141323,79
1614141323,76
1614141324,75
1614141324,74
1614141324,83
1614141324,79
1614141324,73
1614141324,71
1614141324,79
1614141324,68
1614141324,67
1614141324,79
1614141324,92
1614141324,103
1614141324,80
1614141325,69
1614141325,69
1614141325,75
1614141325,77
1614141325,69
1614141325,75
1614141325,75
1614141325,72
1614141325,77
1614141325,83
1614141325,75
1614141325,75
1614141325,73
1614141326,79
1614141326,75
1614141326,87
1614141326,66
1614141326,67
1614141326,67
1614141326,67
1614141326,69
1614141326,75
1614141326,79
1614141326,82
1614141326,75
1614141326,78
1614141326,75
1614141327,71
1614141327,78
1614141327,79
1614141327,84
1614141327,81
1614141327,81
1614141327,74
1614141327,76
1614141327,81
1614141327,82
1614141327,87
1614141327,152
1614141328,187
1614141328,120
1614141328,75
1614141328,85
1614141328,92
1614141328,101
1614141328,79
1614141328,72
1614141328,85
1614141328,67
1614141329,68
1614141329,71
1614141329,77
1614141329,74
1614141329,69
1614141329,75
1614141329,82
1614141329,67
1614141329,68
1614141329,78
1614141329,77
1614141329,78
1614141329,70
1614141330,74
1614141330,81
1614141330,82
1614141330,77
1614141330,71
1614141330,78
1614141330,79
1614141330,76
1614141330,75
1614141330,80
1614141330,76
1614141330,78
1614141330,72
1614141331,82
1614141331,71
1614141331,73
1614141331,78
1614141331,79
1614141331,76
1614141331,75
1614141331,66
1614141331,78
1614141331,74
1614141331,79
1614141331,70
1614141331,74
1614141332,76
1614141332,76
1614141332,78
1614141332,77
1614141332,77
1614141332,77
1614141332,78
1614141332,81
1614141332,77
1614141332,80
1614141332,79
1614141332,80
1614141332,78
1614141333,79
1614141333,76
1614141333,77
1614141333,79
1614141333,79
1614141333,83
1614141333,76
1614141333,77
1614141333,77
1614141333,81
1614141333,79
1614141333,81
1614141333,94
1614141334,82
1614141334,90
1614141334,78
1614141334,76
1614141334,89
1614141334,89
1614141334,75
1614141334,65
1614141334,75
1614141334,74
1614141334,77
1614141334,78
1614141335,75
1614141335,75
1614141335,76
1614141335,72
1614141335,71
1614141335,68
1614141335,69
1614141335,70
1614141335,68
1614141335,73
1614141335,73
1614141335,72
1614141335,70
1614141335,70
1614141336,72
1614141336,67
1614141336,80
1614141336,75
1614141336,80
1614141336,81
1614141336,68
1614141336,76
1614141336,80
1614141336,65
1614141336,76
1614141336,79
1614141336,81
1614141337,72
1614141337,71
1614141337,72
1614141337,71
1614141337,74
1614141337,70
1614141337,77
1614141337,75
1614141337,78
1614141337,70
1614141337,69
1614141337,80
1614141337,72
1614141337,77
1614141338,72
1614141338,73
1614141338,72
1614141338,64
1614141338,67
1614141338,74
1614141338,68
1614141338,72
1614141338,77
1614141338,79
1614141338,68
1614141338,76
1614141338,84
1614141339,78
1614141339,77
1614141339,77
1614141339,70
1614141339,70
1614141339,71
1614141339,86
1614141339,71
1614141339,78
1614141339,68
1614141339,68
1614141339,76
1614141339,80
1614141339,81
1614141340,73
1614141340,82
1614141340,73
1614141340,76
1614141340,80
1614141340,74
1614141340,72
1614141340,74
1614141340,79
1614141340,79
1614141340,70
1614141340,81
1614141340,83
1614141341,70
1614141341,77
1614141341,79
1614141341,80
1614141341,82
1614141341,78
1614141341,73
1614141341,69
1614141341,83
1614141341,77
1614141341,70
1614141341,69
1614141341,77
1614141342,75
1614141342,79
1614141342,82
1614141342,83
1614141342,263
1614141342,84
1614141342,81
1614141342,76
1614141342,74
1614141342,66
1614141343,98
1614141343,114
1614141343,197
1614141343,100
1614141343,74
1614141343,68
1614141343,82
1614141343,80
1614141343,87
1614141343,112
1614141344,171
1614141344,72
1614141344,74
1614141344,79
1614141344,72
1614141344,71
1614141344,72
1614141344,94
1614141344,132
1614141344,76
1614141344,83
1614141345,67
1614141345,72
1614141345,82
1614141345,198
1614141345,364
1614141345,272
1614141346,546
1614141346,239
1614141346,78
1614141346,77
1614141347,80
1614141347,75
1614141347,110
1614141347,102
1614141347,112
1614141347,76
1614141347,71
1614141347,77
1614141347,77
1614141347,89
1614141347,86
1614141348,77
1614141348,100
1614141348,68
1614141348,68
1614141348,64
1614141348,65
1614141348,67
1614141348,66
1614141348,90
1614141348,73
1614141348,107
1614141348,73
1614141348,71
1614141349,74
1614141349,70
1614141349,71
1614141349,101
1614141349,81
1614141349,94
1614141349,84
1614141349,72
1614141349,78
1614141349,76
1614141349,73
1614141349,76
1614141349,73
1614141350,106
1614141350,308
1614141350,499
1614141350,327
1614141351,244
1614141351,137
1614141351,154
1614141351,137
1614141351,135
1614141352,158
1614141352,85
1614141352,105
1614141352,85
1614141352,84
1614141352,71
1614141352,72
1614141352,75
1614141352,76
1614141352,108
1614141353,89
1614141353,76
1614141353,78
1614141353,81
1614141353,71
1614141353,70
1614141353,82
1614141353,74
1614141353,76
1614141353,97
1614141353,85
1614141353,85
1614141353,70
1614141354,77
1614141354,73
1614141354,70
1614141354,80
1614141354,83
1614141354,85
1614141354,75
1614141354,73
1614141354,75
1614141354,78
1614141354,71
1614141354,74
1614141354,78
1614141355,76
1614141355,76
1614141355,72
1614141355,74
1614141355,100
1614141355,143
1614141355,202
1614141355,218
1614141356,262
1614141356,139
1614141356,117
1614141356,180
1614141356,159
1614141356,245
1614141357,420
1614141357,221
1614141357,144
1614141357,80
1614141357,76
1614141358,80
1614141358,81
1614141358,72
1614141358,78
1614141358,75
1614141358,75
1614141358,90
1614141358,70
1614141358,77
1614141358,72
1614141358,69
1614141358,83
1614141358,78
1614141359,77
1614141359,116
1614141359,79
1614141359,79
1614141359,72
1614141359,76
1614141359,78
1614141359,68
1614141359,71
1614141359,102
1614141359,81
1614141359,71
1614141360,78
1614141360,89
1614141360,81
1614141360,78
1614141360,79
1614141360,81
1614141360,83
1614141360,85
1614141360,68
1614141360,79
1614141360,79
1614141360,83
1614141361,84
1614141361,142
1614141361,176
1614141361,258
1614141361,230
1614141361,142
1614141362,107
1614141362,157
1614141362,204
1614141362,219
1614141362,241
1614141362,241
1614141363,208
1614141363,227
1614141363,102
1614141363,104
1614141363,78
1614141363,117
1614141364,69
1614141364,91
1614141364,81
1614141364,118
1614141364,80
1614141364,83
1614141364,77
1614141364,74
1614141364,70
1614141364,100
1614141364,107
1614141365,104
1614141365,72
1614141365,72
1614141365,74
1614141365,72
1614141365,79
1614141365,80
1614141365,85
1614141365,92
1614141365,73
1614141365,81
1614141365,69
1614141365,64
1614141366,78
1614141366,80
1614141366,85
1614141366,84
1614141366,92
1614141366,70
1614141366,68
1614141366,68
1614141366,83
1614141366,67
1614141366,71
1614141366,109
1614141367,125
1614141367,236
1614141367,243
1614141367,171
1614141367,171
1614141367,104
1614141368,103
1614141368,134
1614141368,249
1614141368,261
1614141368,235
1614141369,167
1614141369,102
1614141369,144
1614141369,82
1614141369,89
1614141369,107
1614141369,86
1614141369,76
1614141369,76
1614141369,79
1614141370,86
1614141370,78
1614141370,80
1614141370,80
1614141370,70
1614141370,78
1614141370,79
1614141370,81
1614141370,73
1614141370,79
1614141370,88
1614141370,69
1614141370,72
1614141371,70
1614141371,73
1614141371,77
1614141371,95
1614141371,82
1614141371,84
1614141371,90
1614141371,75
1614141371,77
1614141371,79
1614141371,80
1614141371,78
1614141372,80
1614141372,69
1614141372,89
1614141372,84
1614141372,561
1614141372,373
1614141373,520
1614141373,723
1614141374,622
1614141375,302
1614141375,220
1614141375,88
1614141375,178
1614141375,150
1614141376,153
1614141376,175
1614141376,209
1614141376,268
1614141376,157
1614141377,175
1614141377,142
1614141377,239
1614141377,342
1614141377,602
1614141378,535
1614141379,587
1614141379,659
1614141380,345
1614141380,193
1614141380,153
1614141381,86
1614141381,136
1614141381,181
1614141381,292
1614141381,135
1614141381,96
1614141381,149
1614141382,226
1614141382,210
1614141382,249
1614141382,200
1614141383,291
1614141383,437
1614141383,570
1614141384,665
1614141384,641
1614141385,293
1614141385,130
1614141386,75
1614141386,71
1614141386,222
1614141386,344
1614141386,174
1614141386,128
1614141387,148
1614141387,143
1614141387,187
1614141387,222
1614141387,164
1614141387,179
1614141388,404
1614141388,629
1614141389,412
1614141389,404
1614141389,469
1614141390,425
1614141390,251
1614141391,137
1614141391,105
1614141391,163
1614141391,119
1614141391,299
1614141391,193
1614141392,227
1614141392,129
1614141392,143
1614141392,198
1614141392,301
1614141393,364
1614141393,477
1614141393,722
1614141394,619
1614141395,612
1614141395,325
1614141396,172
1614141396,67
1614141396,172
1614141396,201
1614141396,175
1614141397,268
1614141397,219
1614141397,140
1614141397,175
1614141397,192
1614141398,243
1614141398,214
1614141398,303
1614141398,545
1614141399,719
1614141400,605
1614141400,467
1614141401,202
1614141401,112
1614141401,82
1614141401,131
1614141401,258
1614141401,291
1614141402,258
1614141402,660
1614141403,744
1614141403,1059
1614141404,1212
1614141406,740
1614141406,489
1614141407,777
1614141408,475
1614141408,608
1614141409,1206
1614141410,1020
1614141411,646
1614141412,605
1614141412,575
1614141413,573
1614141413,1115
1614141414,1116
1614141416,842
1614141416,430
1614141417,448
1614141417,721
1614141418,784
1614141419,1219
1614141420,977
1614141421,670
1614141422,519
1614141422,638
1614141423,563
1614141423,612
1614141424,1294
1614141425,775
1614141426,715
1614141427,600
1614141427,592
1614141428,499
1614141429,969
1614141429,1210
1614141431,733
1614141431,534
1614141432,2051
1614141434,1247
1614141435,1956
1614141437,986
1614141438,1128
1614141439,1175
1614141440,1895
1614141442,873
1614141443,1105
1614141444,3972
1614141448,1213
1614141450,1332
1614141451,974
1614141452,819
1614141453,745
1614141453,1143
1614141455,1339
1614141456,1013
1614141457,1211
1614141458,1102
1614141459,1264
1614141461,1083
1614141462,878
1614141462,778
1614141463,1205
1614141464,1682
1614141466,2010
1614141468,1220
1614141469,2226
1614141472,1054
1614141473,954
1614141474,1281
1614141475,1183
1614141476,1131
1614141477,931
1614141478,827
1614141479,2319
1614141481,1024
1614141482,1132
1614141483,2277
1614141486,1551
1614141487,728
1614141488,931
1614141489,934
1614141490,1338
1614141491,736
1614141492,70
1614141492,79
1614141492,68
1614141492,65
1614141492,76
1614141492,78
1614141492,74
