Time,Latency
1614142978,73
1614142979,74
1614142979,72
1614142979,76
1614142979,73
1614142979,79
1614142979,77
1614142979,71
1614142979,76
1614142979,78
1614142979,70
1614142979,74
1614142979,68
1614142979,69
1614142980,69
1614142980,75
1614142980,71
1614142980,72
1614142980,71
1614142980,71
1614142980,74
1614142980,69
1614142980,70
1614142980,78
1614142980,74
1614142980,70
1614142980,66
1614142980,76
1614142981,68
1614142981,67
1614142981,69
1614142981,66
1614142981,68
1614142981,70
1614142981,70
1614142981,69
1614142981,71
1614142981,69
1614142981,67
1614142981,79
1614142981,68
1614142981,65
1614142982,66
1614142982,66
1614142982,65
1614142982,65
1614142982,64
1614142982,71
1614142982,127
1614142982,67
1614142982,65
1614142982,65
1614142982,79
1614142982,65
1614142982,66
1614142982,68
1614142983,81
1614142983,68
1614142983,70
1614142983,69
1614142983,71
1614142983,72
1614142983,73
1614142983,68
1614142983,70
1614142983,72
1614142983,67
1614142983,70
1614142983,110
1614142983,65
1614142984,68
1614142984,67
1614142984,66
1614142984,68
1614142984,67
1614142984,69
1614142984,66
1614142984,70
1614142984,77
1614142984,77
1614142984,72
1614142984,77
1614142984,78
1614142984,79
1614142985,79
1614142985,68
1614142985,65
1614142985,73
1614142985,75
1614142985,81
1614142985,79
1614142985,74
1614142985,75
1614142985,80
1614142985,80
1614142985,71
1614142985,68
1614142986,66
1614142986,78
1614142986,68
1614142986,65
1614142986,74
1614142986,72
1614142986,73
1614142986,80
1614142986,74
1614142986,75
1614142986,71
1614142986,73
1614142986,67
1614142986,68
1614142987,73
1614142987,76
1614142987,79
1614142987,66
1614142987,73
1614142987,73
1614142987,76
1614142987,72
1614142987,77
1614142987,76
1614142987,83
1614142987,76
1614142987,78
1614142988,77
1614142988,79
1614142988,71
1614142988,72
1614142988,76
1614142988,74
1614142988,79
1614142988,68
1614142988,70
1614142988,78
1614142988,67
1614142988,76
1614142988,75
1614142988,78
1614142989,78
1614142989,80
1614142989,76
1614142989,73
1614142989,77
1614142989,74
1614142989,70
1614142989,71
1614142989,72
1614142989,70
1614142989,68
1614142989,75
1614142989,69
1614142990,77
1614142990,73
1614142990,81
1614142990,77
1614142990,167
1614142990,80
1614142990,69
1614142990,74
1614142990,71
1614142990,70
1614142990,75
1614142990,70
1614142991,76
1614142991,69
1614142991,76
1614142991,67
1614142991,77
1614142991,74
1614142991,75
1614142991,75
1614142991,70
1614142991,79
1614142991,74
1614142991,68
1614142991,77
1614142991,76
1614142992,69
1614142992,69
1614142992,77
1614142992,73
1614142992,68
1614142992,70
1614142992,75
1614142992,78
1614142992,75
1614142992,72
1614142992,70
1614142992,71
1614142992,73
1614142993,70
1614142993,77
1614142993,77
1614142993,78
1614142993,77
1614142993,77
1614142993,71
1614142993,71
1614142993,77
1614142993,78
1614142993,75
1614142993,73
1614142993,73
1614142993,72
1614142994,78
1614142994,77
1614142994,77
1614142994,66
1614142994,66
1614142994,233
1614142994,76
1614142994,80
1614142994,92
1614142994,72
1614142994,74
1614142995,79
1614142995,74
1614142995,77
1614142995,67
1614142995,71
1614142995,87
1614142995,73
1614142995,202
1614142995,76
1614142995,71
1614142995,71
1614142996,76
1614142996,79
1614142996,70
1614142996,73
1614142996,73
1614142996,73
1614142996,73
1614142996,67
1614142996,72
1614142996,88
1614142996,72
1614142996,77
1614142996,75
1614142996,70
1614142997,76
1614142997,65
1614142997,72
1614142997,78
1614142997,78
1614142997,175
1614142997,71
1614142997,79
1614142997,76
1614142997,86
1614142997,72
1614142997,72
1614142998,76
1614142998,69
1614142998,70
1614142998,73
1614142998,76
1614142998,221
1614142998,591
1614142999,225
1614142999,71
1614142999,67
1614142999,66
1614142999,65
1614142999,69
1614142999,78
1614142999,72
1614142999,76
1614143000,72
1614143000,67
1614143000,67
1614143000,67
1614143000,67
1614143000,69
1614143000,67
1614143000,73
1614143000,68
1614143000,65
1614143000,66
1614143000,68
1614143000,70
1614143000,72
1614143001,74
1614143001,66
1614143001,76
1614143001,72
1614143001,71
1614143001,69
1614143001,66
1614143001,72
1614143001,71
1614143001,77
1614143001,75
1614143001,76
1614143001,75
1614143001,71
1614143002,68
1614143002,72
1614143002,79
1614143002,79
1614143002,80
1614143002,73
1614143002,79
1614143002,73
1614143002,80
1614143002,69
1614143002,70
1614143002,75
1614143002,69
1614143002,75
1614143003,75
1614143003,82
1614143003,263
1614143003,66
1614143003,66
1614143003,69
1614143003,67
1614143003,64
1614143003,65
1614143003,64
1614143003,65
1614143004,65
1614143004,65
1614143004,64
1614143004,64
1614143004,64
1614143004,64
1614143004,63
1614143004,64
1614143004,65
1614143004,65
1614143004,64
1614143004,65
1614143004,65
1614143004,74
1614143004,64
1614143005,63
1614143005,63
1614143005,64
1614143005,64
1614143005,64
1614143005,64
1614143005,64
1614143005,64
1614143005,64
1614143005,63
1614143005,64
1614143005,63
1614143005,64
1614143005,64
1614143005,64
1614143005,66
1614143006,64
1614143006,64
1614143006,65
1614143006,65
1614143006,66
1614143006,65
1614143006,66
1614143006,65
1614143006,64
1614143006,71
1614143006,65
1614143006,63
1614143006,63
1614143006,67
1614143006,64
1614143007,65
1614143007,72
1614143007,66
1614143007,66
1614143007,157
1614143007,85
1614143007,65
1614143007,68
1614143007,72
1614143007,76
1614143007,68
1614143007,65
1614143007,65
1614143008,65
1614143008,66
1614143008,65
1614143008,65
1614143008,66
1614143008,66
1614143008,71
1614143008,67
1614143008,65
1614143008,65
1614143008,65
1614143008,64
1614143008,64
1614143008,64
1614143008,67
1614143009,65
1614143009,65
1614143009,66
1614143009,67
1614143009,89
1614143009,69
1614143009,67
1614143009,68
1614143009,70
1614143009,68
1614143009,68
1614143009,70
1614143009,73
1614143009,70
1614143009,68
1614143010,70
1614143010,71
1614143010,71
1614143010,68
1614143010,65
1614143010,66
1614143010,65
1614143010,64
1614143010,65
1614143010,64
1614143010,71
1614143010,72
1614143010,78
1614143010,73
1614143011,69
1614143011,69
1614143011,72
1614143011,77
1614143011,78
1614143011,74
1614143011,70
1614143011,66
1614143011,64
1614143011,65
1614143011,66
1614143011,64
1614143011,65
1614143011,64
1614143012,70
1614143012,65
1614143012,64
1614143012,67
1614143012,64
1614143012,67
1614143012,65
1614143012,65
1614143012,73
1614143012,72
1614143012,72
1614143012,69
1614143012,67
1614143012,67
1614143012,65
1614143013,66
1614143013,65
1614143013,65
1614143013,65
1614143013,64
1614143013,64
1614143013,64
1614143013,65
1614143013,67
1614143013,68
1614143013,68
1614143013,64
1614143013,72
1614143013,73
1614143013,68
1614143014,70
1614143014,67
1614143014,64
1614143014,67
1614143014,66
1614143014,76
1614143014,73
1614143014,74
1614143014,75
1614143014,72
1614143014,73
1614143014,72
1614143014,76
1614143014,73
1614143015,118
1614143015,69
1614143015,70
1614143015,76
1614143015,71
1614143015,67
1614143015,74
1614143015,75
1614143015,111
1614143015,73
1614143015,76
1614143015,80
1614143016,74
1614143016,74
1614143016,70
1614143016,114
1614143016,86
1614143016,76
1614143016,73
1614143016,72
1614143016,75
1614143016,77
1614143016,75
1614143016,73
1614143016,68
1614143017,69
1614143017,73
1614143017,69
1614143017,499
1614143017,68
1614143017,68
1614143017,70
1614143017,72
1614143018,71
1614143018,76
1614143018,71
1614143018,76
1614143018,70
1614143018,67
1614143018,72
1614143018,68
1614143018,67
1614143018,67
1614143018,65
1614143018,68
1614143018,71
1614143018,69
1614143018,67
1614143019,70
1614143019,75
1614143019,70
1614143019,77
1614143019,76
1614143019,74
1614143019,67
1614143019,69
1614143019,75
1614143019,73
1614143019,67
1614143019,71
1614143019,73
1614143020,70
1614143020,66
1614143020,72
1614143020,68
1614143020,75
1614143020,70
1614143020,68
1614143020,64
1614143020,77
1614143020,71
1614143020,66
1614143020,71
1614143020,73
1614143020,68
1614143020,74
1614143021,64
1614143021,71
1614143021,66
1614143021,73
1614143021,72
1614143021,68
1614143021,72
1614143021,73
1614143021,72
1614143021,70
1614143021,72
1614143021,65
1614143021,65
1614143021,101
1614143022,75
1614143022,79
1614143022,70
1614143022,65
1614143022,73
1614143022,71
1614143022,66
1614143022,69
1614143022,69
1614143022,69
1614143022,65
1614143022,73
1614143022,77
1614143023,73
1614143023,77
1614143023,77
1614143023,68
1614143023,68
1614143023,76
1614143023,74
1614143023,76
1614143023,76
1614143023,73
1614143023,74
1614143023,76
1614143023,72
1614143023,66
1614143024,73
1614143024,78
1614143024,72
1614143024,66
1614143024,71
1614143024,68
1614143024,69
1614143024,69
1614143024,68
1614143024,72
1614143024,89
1614143024,114
1614143024,78
1614143025,68
1614143025,65
1614143025,66
1614143025,66
1614143025,67
1614143025,109
1614143025,448
1614143025,595
1614143026,74
1614143026,68
1614143026,74
1614143026,72
1614143026,73
1614143026,79
1614143026,72
1614143027,90
1614143027,72
1614143027,86
1614143027,65
1614143027,68
1614143027,64
1614143027,64
1614143027,65
1614143027,64
1614143027,67
1614143027,65
1614143027,74
1614143027,68
1614143027,64
1614143028,69
1614143028,79
1614143028,68
1614143028,66
1614143028,71
1614143028,79
1614143028,80
1614143028,74
1614143028,80
1614143028,73
1614143028,68
1614143028,64
1614143028,66
1614143028,66
1614143029,69
1614143029,66
1614143029,67
1614143029,69
1614143029,70
1614143029,72
1614143029,70
1614143029,71
1614143029,78
1614143029,79
1614143029,68
1614143029,68
1614143029,83
1614143029,69
1614143030,69
1614143030,76
1614143030,71
1614143030,69
1614143030,64
1614143030,64
1614143030,66
1614143030,66
1614143030,70
1614143030,65
1614143030,66
1614143030,66
1614143030,65
1614143030,69
1614143030,74
1614143031,75
1614143031,66
1614143031,65
1614143031,112
1614143031,64
1614143031,71
1614143031,65
1614143031,65
1614143031,64
1614143031,65
1614143031,66
1614143031,68
1614143031,81
1614143031,117
1614143032,144
1614143032,79
1614143032,172
1614143032,109
1614143032,100
1614143032,92
1614143032,70
1614143032,68
1614143032,68
1614143033,79
1614143033,72
1614143033,68
1614143033,219
1614143033,72
1614143033,67
1614143033,69
1614143033,69
1614143033,67
1614143033,68
1614143033,68
1614143033,66
1614143034,71
1614143034,72
1614143034,64
1614143034,64
1614143034,65
1614143034,64
1614143034,67
1614143034,66
1614143034,64
1614143034,64
1614143034,67
1614143034,66
1614143034,72
1614143034,71
1614143034,66
1614143035,80
1614143035,74
1614143035,68
1614143035,66
1614143035,72
1614143035,75
1614143035,69
1614143035,80
1614143035,65
1614143035,65
1614143035,68
1614143035,65
1614143035,66
1614143035,65
1614143036,65
1614143036,72
1614143036,65
1614143036,70
1614143036,67
1614143036,73
1614143036,74
1614143036,71
1614143036,65
1614143036,70
1614143036,76
1614143036,76
1614143036,67
1614143036,76
1614143036,71
1614143037,70
1614143037,68
1614143037,75
1614143037,79
1614143037,73
1614143037,65
1614143037,65
1614143037,66
1614143037,65
1614143037,66
1614143037,66
1614143037,65
1614143037,68
1614143037,69
1614143038,69
1614143038,68
1614143038,66
1614143038,68
1614143038,74
1614143038,72
1614143038,74
1614143038,80
1614143038,65
1614143038,66
1614143038,64
1614143038,70
1614143038,69
1614143038,76
1614143039,89
1614143039,68
1614143039,67
1614143039,71
1614143039,72
1614143039,75
1614143039,79
1614143039,77
1614143039,69
1614143039,78
1614143039,80
1614143039,79
1614143039,76
1614143040,70
1614143040,73
1614143040,68
1614143040,80
1614143040,69
1614143040,76
1614143040,77
1614143040,71
1614143040,72
1614143040,71
1614143040,71
1614143040,71
1614143040,73
1614143040,78
1614143041,73
1614143041,71
1614143041,72
1614143041,74
1614143041,74
1614143041,69
1614143041,75
1614143041,78
1614143041,77
1614143041,69
1614143041,74
1614143041,71
1614143041,73
1614143041,69
1614143042,66
1614143042,75
1614143042,73
1614143042,68
1614143042,69
1614143042,69
1614143042,74
1614143042,72
1614143042,69
1614143042,71
1614143042,71
1614143042,73
1614143042,77
1614143043,72
1614143043,72
1614143043,72
1614143043,72
1614143043,67
1614143043,67
1614143043,73
1614143043,75
1614143043,73
1614143043,71
1614143043,67
1614143043,65
1614143043,69
1614143043,80
1614143044,76
1614143044,73
1614143044,75
1614143044,74
1614143044,71
1614143044,76
1614143044,76
1614143044,77
1614143044,76
1614143044,74
1614143044,79
1614143044,74
1614143044,82
1614143044,75
1614143045,77
1614143045,83
1614143045,75
1614143045,80
1614143045,75
1614143045,113
1614143045,282
1614143045,66
1614143045,66
1614143045,65
1614143046,71
1614143046,75
1614143046,72
1614143046,69
1614143046,68
1614143046,66
1614143046,69
1614143046,75
1614143046,69
1614143046,68
1614143046,74
1614143046,79
1614143046,71
1614143046,74
1614143047,72
1614143047,79
1614143047,82
1614143047,74
1614143047,79
1614143047,88
1614143047,93
1614143047,83
1614143047,89
1614143047,103
1614143047,77
1614143047,79
1614143048,77
1614143048,76
1614143048,74
1614143048,76
1614143048,78
1614143048,80
1614143048,81
1614143048,78
1614143048,78
1614143048,80
1614143048,75
1614143048,77
1614143048,83
1614143049,76
1614143049,73
1614143049,77
1614143049,79
1614143049,76
1614143049,72
1614143049,77
1614143049,76
1614143049,77
1614143049,71
1614143049,74
1614143049,74
1614143049,76
1614143050,73
1614143050,77
1614143050,78
1614143050,79
1614143050,78
1614143050,74
1614143050,78
1614143050,79
1614143050,78
1614143050,76
1614143050,74
1614143050,82
1614143051,68
1614143051,73
1614143051,74
1614143051,76
1614143051,73
1614143051,73
1614143051,68
1614143051,68
1614143051,114
1614143051,73
1614143051,79
1614143051,84
1614143051,74
1614143052,70
1614143052,69
1614143052,69
1614143052,70
1614143052,77
1614143052,70
1614143052,67
1614143052,77
1614143052,78
1614143052,70
1614143052,69
1614143052,75
1614143052,78
1614143052,72
1614143053,307
1614143053,70
1614143053,67
1614143053,66
1614143053,66
1614143053,69
1614143053,71
1614143053,66
1614143053,67
1614143053,69
1614143053,70
1614143054,73
1614143054,71
1614143054,74
1614143054,70
1614143054,80
1614143054,84
1614143054,67
1614143054,68
1614143054,76
1614143054,80
1614143054,162
1614143054,482
1614143055,103
1614143055,107
1614143055,100
1614143055,78
1614143055,68
1614143055,75
1614143055,79
1614143056,115
1614143056,111
1614143056,80
1614143056,73
1614143056,75
1614143056,68
1614143056,75
1614143056,108
1614143056,123
1614143056,87
1614143056,83
1614143057,73
1614143057,70
1614143057,74
1614143057,97
1614143057,91
1614143057,70
1614143057,87
1614143057,78
1614143057,77
1614143057,80
1614143057,80
1614143057,85
1614143057,94
1614143058,118
1614143058,120
1614143058,78
1614143058,84
1614143058,73
1614143058,86
1614143058,83
1614143058,79
1614143058,75
1614143058,75
1614143058,74
1614143059,76
1614143059,311
1614143059,550
1614143059,233
1614143060,232
1614143060,406
1614143060,429
1614143061,213
1614143061,86
1614143061,68
1614143061,74
1614143061,78
1614143061,86
1614143061,84
1614143061,87
1614143062,184
1614143062,85
1614143062,75
1614143062,71
1614143062,74
1614143062,73
1614143062,74
1614143062,77
1614143062,126
1614143062,80
1614143062,70
1614143063,70
1614143063,75
1614143063,71
1614143063,71
1614143063,80
1614143063,80
1614143063,77
1614143063,71
1614143063,79
1614143063,84
1614143063,83
1614143063,78
1614143063,69
1614143064,79
1614143064,80
1614143064,68
1614143064,76
1614143064,76
1614143064,79
1614143064,70
1614143064,78
1614143064,73
1614143064,75
1614143064,78
1614143064,83
1614143064,93
1614143065,109
1614143065,91
1614143065,126
1614143065,204
1614143065,151
1614143065,155
1614143065,129
1614143066,102
1614143066,225
1614143066,204
1614143066,180
1614143066,284
1614143067,237
1614143067,206
1614143067,78
1614143067,71
1614143067,70
1614143067,71
1614143067,74
1614143067,77
1614143067,101
1614143068,96
1614143068,109
1614143068,75
1614143068,75
1614143068,68
1614143068,74
1614143068,92
1614143068,81
1614143068,101
1614143068,86
1614143068,67
1614143068,70
1614143069,79
1614143069,73
1614143069,73
1614143069,84
1614143069,79
1614143069,82
1614143069,76
1614143069,77
1614143069,82
1614143069,152
1614143069,110
1614143069,84
1614143070,108
1614143070,80
1614143070,86
1614143070,67
1614143070,79
1614143070,90
1614143070,99
1614143070,82
1614143070,79
1614143070,74
1614143070,85
1614143071,93
1614143071,80
1614143071,111
1614143071,192
1614143071,253
1614143071,197
1614143071,170
1614143072,154
1614143072,172
1614143072,191
1614143072,253
1614143072,228
1614143073,277
1614143073,175
1614143073,131
1614143073,81
1614143073,79
1614143073,87
1614143073,71
1614143074,68
1614143074,138
1614143074,87
1614143074,101
1614143074,68
1614143074,71
1614143074,75
1614143074,76
1614143074,79
1614143074,123
1614143074,110
1614143075,86
1614143075,71
1614143075,73
1614143075,73
1614143075,73
1614143075,76
1614143075,91
1614143075,96
1614143075,80
1614143075,78
1614143075,73
1614143075,73
1614143075,77
1614143076,72
1614143076,74
1614143076,79
1614143076,88
1614143076,74
1614143076,67
1614143076,66
1614143076,73
1614143076,74
1614143076,87
1614143076,84
1614143076,101
1614143076,72
1614143077,67
1614143077,173
1614143077,81
1614143077,114
1614143077,202
1614143077,242
1614143077,193
1614143078,168
1614143078,136
1614143078,121
1614143078,165
1614143078,146
1614143078,194
1614143079,224
1614143079,168
1614143079,146
1614143079,222
1614143079,185
1614143080,110
1614143080,75
1614143080,89
1614143080,76
1614143080,80
1614143080,68
1614143080,82
1614143080,93
1614143080,78
1614143080,75
1614143080,83
1614143080,75
1614143081,87
1614143081,78
1614143081,95
1614143081,103
1614143081,81
1614143081,76
1614143081,79
1614143081,76
1614143081,80
1614143081,76
1614143081,80
1614143081,86
1614143082,86
1614143082,79
1614143082,69
1614143082,70
1614143082,73
1614143082,76
1614143082,72
1614143082,69
1614143082,99
1614143082,82
1614143082,72
1614143082,69
1614143082,78
1614143083,81
1614143083,71
1614143083,67
1614143083,73
1614143083,71
1614143083,82
1614143083,81
1614143083,76
1614143083,76
1614143083,82
1614143083,117
1614143083,176
1614143084,181
1614143084,260
1614143084,176
1614143084,149
1614143084,605
1614143085,628
1614143086,438
1614143086,262
1614143086,169
1614143086,111
1614143087,231
1614143087,178
1614143087,247
1614143087,216
1614143087,195
1614143088,240
1614143088,181
1614143088,202
1614143088,223
1614143088,222
1614143089,170
1614143089,590
1614143089,717
1614143090,591
1614143091,515
1614143091,417
1614143092,177
1614143092,144
1614143092,149
1614143092,181
1614143092,243
1614143093,195
1614143093,199
1614143093,194
1614143093,219
1614143093,320
1614143094,195
1614143094,221
1614143094,269
1614143094,406
1614143095,679
1614143095,610
1614143096,392
1614143096,483
1614143097,218
1614143097,183
1614143097,137
1614143098,173
1614143098,198
1614143098,248
1614143098,196
1614143098,209
1614143099,207
1614143099,224
1614143099,224
1614143099,222
1614143099,237
1614143100,198
1614143100,250
1614143100,812
1614143101,366
1614143101,609
1614143102,409
1614143102,417
1614143103,244
1614143103,252
1614143103,144
1614143103,216
1614143104,260
1614143104,190
1614143104,252
1614143104,245
1614143105,257
1614143105,250
1614143105,253
1614143105,245
1614143106,533
1614143106,520
1614143107,614
1614143107,627
1614143108,350
1614143108,335
1614143109,157
1614143109,163
1614143109,231
1614143109,268
1614143109,222
1614143110,228
1614143110,183
1614143110,211
1614143110,281
1614143110,268
1614143111,182
1614143111,182
1614143111,372
1614143111,604
1614143112,632
1614143113,342
1614143113,489
1614143114,462
1614143114,262
1614143114,155
1614143114,680
1614143115,334
1614143115,609
1614143116,520
1614143117,869
1614143117,1091
1614143119,773
1614143119,737
1614143120,675
1614143121,794
1614143122,654
1614143122,725
1614143123,978
1614143124,1121
1614143125,837
1614143126,585
1614143126,411
1614143127,699
1614143128,425
1614143128,793
1614143129,1175
1614143130,1018
1614143131,677
1614143132,321
1614143132,707
1614143133,723
1614143133,458
1614143134,801
1614143135,869
1614143135,1194
1614143137,829
1614143138,436
1614143138,436
1614143138,431
1614143139,654
1614143139,561
1614143140,1532
1614143142,1356
1614143143,596
1614143144,739
1614143144,584
1614143145,1726
1614143147,1435
1614143148,1187
1614143149,1208
1614143150,1658
1614143152,1625
1614143154,900
1614143155,1129
1614143156,1572
1614143157,1763
1614143159,1447
1614143161,956
1614143161,1562
1614143163,1797
1614143165,1263
1614143166,1386
1614143167,1790
1614143169,1574
1614143171,1254
1614143172,1453
1614143174,1652
1614143175,1565
1614143177,1476
1614143178,1783
1614143180,4564
1614143185,2958
1614143188,2511
1614143190,4564
1614143195,1663
1614143196,2879
1614143199,1351
1614143201,1591
1614143202,2269
1614143204,8805
1614143213,2306
1614143215,2695
1614143218,31960
