Seconds,Latency
1614387657,89
1614387657,82
1614387657,82
1614387657,80
1614387658,87
1614387658,90
1614387658,90
1614387658,89
1614387658,91
1614387658,87
1614387658,84
1614387658,77
1614387658,84
1614387658,77
1614387658,82
1614387658,78
1614387659,85
1614387659,83
1614387659,80
1614387659,84
1614387659,83
1614387659,79
1614387659,82
1614387659,85
1614387659,82
1614387659,84
1614387659,86
1614387659,81
1614387660,82
1614387660,79
1614387660,78
1614387660,78
1614387660,78
1614387660,85
1614387660,83
1614387660,78
1614387660,78
1614387660,78
1614387660,78
1614387660,84
1614387661,77
1614387661,83
1614387661,77
1614387661,77
1614387661,79
1614387661,77
1614387661,79
1614387661,80
1614387661,85
1614387661,81
1614387661,87
1614387661,82
1614387661,86
1614387662,81
1614387662,86
1614387662,86
1614387662,82
1614387662,82
1614387662,85
1614387662,91
1614387662,88
1614387662,88
1614387662,87
1614387662,87
1614387663,91
1614387663,91
1614387663,93
1614387663,100
1614387663,85
1614387663,81
1614387663,85
1614387663,81
1614387663,80
1614387663,81
1614387663,82
1614387663,84
1614387664,79
1614387664,79
1614387664,82
1614387664,78
1614387664,79
1614387664,82
1614387664,79
1614387664,79
1614387664,86
1614387664,84
1614387664,83
1614387664,77
1614387665,84
1614387665,78
1614387665,80
1614387665,83
1614387665,78
1614387665,78
1614387665,78
1614387665,80
1614387665,79
1614387665,81
1614387665,86
1614387665,79
1614387666,81
1614387666,88
1614387666,82
1614387666,85
1614387666,85
1614387666,80
1614387666,78
1614387666,82
1614387666,84
1614387666,78
1614387666,83
1614387666,77
1614387666,83
1614387667,83
1614387667,80
1614387667,82
1614387667,81
1614387667,78
1614387667,77
1614387667,83
1614387667,78
1614387667,83
1614387667,83
1614387667,83
1614387667,78
1614387668,78
1614387668,80
1614387668,84
1614387668,77
1614387668,83
1614387668,77
1614387668,83
1614387668,77
1614387668,80
1614387668,80
1614387668,78
1614387668,78
1614387669,82
1614387669,79
1614387669,88
1614387669,80
1614387669,85
1614387669,84
1614387669,88
1614387669,82
1614387669,81
1614387669,84
1614387669,89
1614387669,83
1614387670,85
1614387670,85
1614387670,85
1614387670,82
1614387670,81
1614387670,86
1614387670,88
1614387670,86
1614387670,80
1614387670,84
1614387670,76
1614387670,90
1614387671,79
1614387671,80
1614387671,83
1614387671,85
1614387671,89
1614387671,78
1614387671,83
1614387671,83
1614387671,84
1614387671,78
1614387671,78
1614387671,80
1614387672,83
1614387672,81
1614387672,89
1614387672,81
1614387672,82
1614387672,83
1614387672,78
1614387672,89
1614387672,80
1614387672,78
1614387672,77
1614387672,83
1614387673,83
1614387673,78
1614387673,84
1614387673,77
1614387673,77
1614387673,76
1614387673,81
1614387673,82
1614387673,77
1614387673,86
1614387673,79
1614387673,84
1614387673,78
1614387674,80
1614387674,77
1614387674,78
1614387674,79
1614387674,78
1614387674,77
1614387674,78
1614387674,84
1614387674,83
1614387674,77
1614387674,77
1614387674,83
1614387675,78
1614387675,93
1614387675,77
1614387675,82
1614387675,79
1614387675,78
1614387675,79
1614387675,87
1614387675,89
1614387675,86
1614387675,84
1614387675,89
1614387676,91
1614387676,81
1614387676,91
1614387676,84
1614387676,90
1614387676,90
1614387676,86
1614387676,94
1614387676,86
1614387676,85
1614387676,84
1614387676,87
1614387677,82
1614387677,87
1614387677,84
1614387677,87
1614387677,88
1614387677,86
1614387677,90
1614387677,81
1614387677,85
1614387677,82
1614387677,80
1614387678,80
1614387678,78
1614387678,81
1614387678,79
1614387678,84
1614387678,77
1614387678,79
1614387678,89
1614387678,90
1614387678,88
1614387678,88
1614387678,84
1614387679,88
1614387679,93
1614387679,85
1614387679,86
1614387679,88
1614387679,94
1614387679,85
1614387679,90
1614387679,91
1614387679,85
1614387679,77
1614387679,79
1614387680,84
1614387680,93
1614387680,88
1614387680,84
1614387680,88
1614387680,93
1614387680,88
1614387680,93
1614387680,86
1614387680,89
1614387680,88
1614387681,88
1614387681,90
1614387681,81
1614387681,85
1614387681,93
1614387681,93
1614387681,90
1614387681,83
1614387681,87
1614387681,89
1614387681,87
1614387682,88
1614387682,93
1614387682,87
1614387682,81
1614387682,90
1614387682,88
1614387682,83
1614387682,94
1614387682,84
1614387682,80
1614387682,84
1614387682,88
1614387683,84
1614387683,88
1614387683,84
1614387683,77
1614387683,77
1614387683,85
1614387683,79
1614387683,79
1614387683,90
1614387683,81
1614387683,81
1614387683,80
1614387684,82
1614387684,78
1614387684,78
1614387684,84
1614387684,86
1614387684,91
1614387684,83
1614387684,86
1614387684,90
1614387684,87
1614387684,87
1614387684,87
1614387685,93
1614387685,92
1614387685,88
1614387685,82
1614387685,88
1614387685,87
1614387685,87
1614387685,88
1614387685,97
1614387685,81
1614387685,96
1614387686,94
1614387686,89
1614387686,91
1614387686,92
1614387686,92
1614387686,87
1614387686,86
1614387686,88
1614387686,87
1614387686,86
1614387686,77
1614387687,79
1614387687,87
1614387687,83
1614387687,82
1614387687,77
1614387687,77
1614387687,83
1614387687,78
1614387687,84
1614387687,83
1614387687,77
1614387687,77
1614387688,79
1614387688,77
1614387688,88
1614387688,80
1614387688,77
1614387688,79
1614387688,77
1614387688,83
1614387688,87
1614387688,78
1614387688,83
1614387688,77
1614387688,84
1614387689,82
1614387689,81
1614387689,77
1614387689,82
1614387689,76
1614387689,81
1614387689,82
1614387689,78
1614387689,80
1614387689,81
1614387689,79
1614387689,87
1614387690,83
1614387690,82
1614387690,80
1614387690,91
1614387690,82
1614387690,83
1614387690,84
1614387690,89
1614387690,83
1614387690,80
1614387690,86
1614387690,84
1614387691,86
1614387691,89
1614387691,83
1614387691,85
1614387691,90
1614387691,84
1614387691,87
1614387691,88
1614387691,89
1614387691,86
1614387691,87
1614387692,85
1614387692,90
1614387692,87
1614387692,84
1614387692,87
1614387692,85
1614387692,84
1614387692,88
1614387692,90
1614387692,85
1614387692,85
1614387692,84
1614387693,86
1614387693,94
1614387693,87
1614387693,88
1614387693,90
1614387693,87
1614387693,93
1614387693,88
1614387693,84
1614387693,86
1614387693,87
1614387694,82
1614387694,88
1614387694,83
1614387694,93
1614387694,95
1614387694,91
1614387694,91
1614387694,99
1614387694,88
1614387694,92
1614387694,126
1614387695,114
1614387695,92
1614387695,90
1614387695,93
1614387695,84
1614387695,93
1614387695,87
1614387695,91
1614387695,87
1614387695,81
1614387695,87
1614387696,89
1614387696,96
1614387696,87
1614387696,81
1614387696,84
1614387696,89
1614387696,80
1614387696,79
1614387696,82
1614387696,95
1614387696,82
1614387697,89
1614387697,87
1614387697,89
1614387697,82
1614387697,87
1614387697,93
1614387697,89
1614387697,82
1614387697,92
1614387697,90
1614387697,87
1614387697,82
1614387698,88
1614387698,93
1614387698,91
1614387698,87
1614387698,90
1614387698,92
1614387698,86
1614387698,89
1614387698,94
1614387698,87
1614387698,82
1614387699,86
1614387699,83
1614387699,83
1614387699,88
1614387699,86
1614387699,95
1614387699,81
1614387699,79
1614387699,79
1614387699,84
1614387699,85
1614387699,78
1614387700,80
1614387700,83
1614387700,79
1614387700,78
1614387700,82
1614387700,88
1614387700,92
1614387700,88
1614387700,81
1614387700,83
1614387700,85
1614387700,87
1614387701,94
1614387701,87
1614387701,91
1614387701,88
1614387701,83
1614387701,91
1614387701,87
1614387701,87
1614387701,84
1614387701,77
1614387701,86
1614387702,85
1614387702,85
1614387702,77
1614387702,83
1614387702,82
1614387702,87
1614387702,84
1614387702,84
1614387702,89
1614387702,85
1614387702,78
1614387702,86
1614387703,85
1614387703,81
1614387703,80
1614387703,84
1614387703,89
1614387703,85
1614387703,87
1614387703,84
1614387703,77
1614387703,85
1614387703,78
1614387703,80
1614387704,78
1614387704,77
1614387704,83
1614387704,83
1614387704,83
1614387704,91
1614387704,84
1614387704,82
1614387704,83
1614387704,86
1614387704,81
1614387704,85
1614387705,90
1614387705,92
1614387705,93
1614387705,88
1614387705,85
1614387705,83
1614387705,81
1614387705,78
1614387705,88
1614387705,89
1614387705,84
1614387706,86
1614387706,84
1614387706,83
1614387706,89
1614387706,89
1614387706,94
1614387706,88
1614387706,95
1614387706,91
1614387706,91
1614387706,88
1614387707,92
1614387707,86
1614387707,92
1614387707,99
1614387707,91
1614387707,85
1614387707,88
1614387707,89
1614387707,86
1614387707,95
1614387707,90
1614387708,83
1614387708,80
1614387708,80
1614387708,83
1614387708,83
1614387708,94
1614387708,99
1614387708,91
1614387708,87
1614387708,90
1614387708,96
1614387708,85
1614387709,86
1614387709,97
1614387709,89
1614387709,92
1614387709,89
1614387709,79
1614387709,84
1614387709,82
1614387709,83
1614387709,80
1614387709,77
1614387710,82
1614387710,77
1614387710,78
1614387710,78
1614387710,78
1614387710,84
1614387710,83
1614387710,77
1614387710,83
1614387710,78
1614387710,84
1614387710,82
1614387710,84
1614387711,83
1614387711,80
1614387711,83
1614387711,77
1614387711,87
1614387711,80
1614387711,83
1614387711,89
1614387711,90
1614387711,93
1614387711,87
1614387711,90
1614387712,87
1614387712,92
1614387712,92
1614387712,84
1614387712,91
1614387712,87
1614387712,87
1614387712,86
1614387712,94
1614387712,90
1614387712,88
1614387713,82
1614387713,80
1614387713,85
1614387713,86
1614387713,81
1614387713,85
1614387713,85
1614387713,87
1614387713,80
1614387713,80
1614387713,81
1614387713,82
1614387714,89
1614387714,78
1614387714,79
1614387714,84
1614387714,78
1614387714,84
1614387714,81
1614387714,82
1614387714,94
1614387714,83
1614387714,82
1614387714,90
1614387715,87
1614387715,88
1614387715,89
1614387715,89
1614387715,84
1614387715,93
1614387715,91
1614387715,84
1614387715,87
1614387715,78
1614387715,84
1614387716,87
1614387716,89
1614387716,83
1614387716,84
1614387716,85
1614387716,87
1614387716,89
1614387716,91
1614387716,97
1614387716,93
1614387716,90
1614387717,86
1614387717,84
1614387717,89
1614387717,81
1614387717,81
1614387717,84
1614387717,87
1614387717,81
1614387717,79
1614387717,87
1614387717,79
1614387717,86
1614387718,92
1614387718,82
1614387718,81
1614387718,85
1614387718,85
1614387718,87
1614387718,85
1614387718,78
1614387718,79
1614387718,79
1614387718,84
1614387718,81
1614387719,86
1614387719,94
1614387719,93
1614387719,93
1614387719,83
1614387719,80
1614387719,78
1614387719,91
1614387719,80
1614387719,81
1614387719,86
1614387719,84
1614387720,83
1614387720,83
1614387720,90
1614387720,86
1614387720,86
1614387720,88
1614387720,88
1614387720,83
1614387720,77
1614387720,86
1614387720,88
1614387721,89
1614387721,92
1614387721,85
1614387721,83
1614387721,88
1614387721,87
1614387721,85
1614387721,88
1614387721,86
1614387721,89
1614387721,88
1614387721,86
1614387722,79
1614387722,84
1614387722,85
1614387722,87
1614387722,92
1614387722,84
1614387722,85
1614387722,87
1614387722,89
1614387722,90
1614387722,87
1614387723,85
1614387723,87
1614387723,87
1614387723,85
1614387723,88
1614387723,81
1614387723,85
1614387723,85
1614387723,84
1614387723,77
1614387723,79
1614387723,85
1614387724,77
1614387724,80
1614387724,84
1614387724,87
1614387724,78
1614387724,78
1614387724,79
1614387724,83
1614387724,85
1614387724,81
1614387724,82
1614387724,84
1614387725,83
1614387725,87
1614387725,81
1614387725,90
1614387725,92
1614387725,90
1614387725,100
1614387725,87
1614387725,86
1614387725,82
1614387725,84
1614387725,81
1614387726,80
1614387726,81
1614387726,84
1614387726,79
1614387726,83
1614387726,81
1614387726,86
1614387726,78
1614387726,78
1614387726,87
1614387726,78
1614387726,78
1614387727,85
1614387727,84
1614387727,77
1614387727,87
1614387727,85
1614387727,84
1614387727,84
1614387727,88
1614387727,80
1614387727,86
1614387727,86
1614387727,91
1614387728,79
1614387728,79
1614387728,83
1614387728,86
1614387728,83
1614387728,89
1614387728,92
1614387728,87
1614387728,85
1614387728,89
1614387728,88
1614387729,88
1614387729,87
1614387729,86
1614387729,83
1614387729,79
1614387729,85
1614387729,81
1614387729,78
1614387729,80
1614387729,84
1614387729,77
1614387729,81
1614387730,78
1614387730,83
1614387730,81
1614387730,77
1614387730,77
1614387730,83
1614387730,78
1614387730,79
1614387730,78
1614387730,79
1614387730,84
1614387730,1109
1614387732,83
1614387732,82
1614387732,87
1614387732,77
1614387732,84
1614387732,83
1614387732,89
1614387732,85
1614387732,83
1614387732,83
1614387732,83
1614387732,83
1614387733,84
1614387733,83
1614387733,88
1614387733,88
1614387733,83
1614387733,84
1614387733,84
1614387733,85
1614387733,84
1614387733,85
1614387733,88
1614387733,91
1614387734,85
1614387734,86
1614387734,91
1614387734,81
1614387734,85
1614387734,83
1614387734,83
1614387734,84
1614387734,85
1614387734,88
1614387734,90
1614387734,92
1614387735,90
1614387735,92
1614387735,84
1614387735,83
1614387735,87
1614387735,93
1614387735,90
1614387735,88
1614387735,90
1614387735,87
1614387735,89
1614387736,80
1614387736,86
1614387736,87
1614387736,87
1614387736,93
1614387736,87
1614387736,94
1614387736,85
1614387736,87
1614387736,89
1614387736,87
1614387737,92
1614387737,90
1614387737,86
1614387737,90
1614387737,88
1614387737,90
1614387737,94
1614387737,86
1614387737,86
1614387737,87
1614387737,93
1614387738,86
1614387738,93
1614387738,91
1614387738,87
1614387738,91
1614387738,84
1614387738,86
1614387738,93
1614387738,90
1614387738,92
1614387738,86
1614387739,90
1614387739,85
1614387739,89
1614387739,92
1614387739,92
1614387739,80
1614387739,79
1614387739,81
1614387739,93
1614387739,89
1614387739,88
1614387739,85
1614387740,92
1614387740,89
1614387740,83
1614387740,84
1614387740,87
1614387740,84
1614387740,88
1614387740,91
1614387740,89
1614387740,84
1614387740,85
1614387741,80
1614387741,78
1614387741,79
1614387741,80
1614387741,83
1614387741,78
1614387741,79
1614387741,85
1614387741,85
1614387741,90
1614387741,85
1614387741,88
1614387742,82
1614387742,83
1614387742,84
1614387742,82
1614387742,87
1614387742,90
1614387742,83
1614387742,85
1614387742,85
1614387742,86
1614387742,79
1614387742,79
1614387743,88
1614387743,84
1614387743,86
1614387743,80
1614387743,85
1614387743,87
1614387743,88
1614387743,88
1614387743,79
1614387743,87
1614387743,89
1614387743,88
1614387744,91
1614387744,83
1614387744,89
1614387744,86
1614387744,92
1614387744,85
1614387744,81
1614387744,98
1614387744,89
1614387744,86
1614387744,87
1614387745,86
1614387745,88
1614387745,84
1614387745,92
1614387745,92
1614387745,95
1614387745,94
1614387745,90
1614387745,89
1614387745,91
1614387745,93
1614387746,84
1614387746,84
1614387746,86
1614387746,89
1614387746,86
1614387746,81
1614387746,84
1614387746,88
1614387746,84
1614387746,78
1614387746,78
1614387746,80
1614387747,83
1614387747,85
1614387747,87
1614387747,84
1614387747,78
1614387747,89
1614387747,87
1614387747,89
1614387747,91
1614387747,86
1614387747,84
1614387747,90
1614387748,92
1614387748,92
1614387748,86
1614387748,94
1614387748,94
1614387748,90
1614387748,87
1614387748,86
1614387748,93
1614387748,87
1614387748,94
1614387749,92
1614387749,80
1614387749,82
1614387749,78
1614387749,80
1614387749,85
1614387749,83
1614387749,81
1614387749,80
1614387749,87
1614387749,87
1614387749,98
1614387750,93
1614387750,93
1614387750,80
1614387750,92
1614387750,86
1614387750,88
1614387750,86
1614387750,85
1614387750,81
1614387750,86
1614387750,86
1614387751,95
1614387751,94
1614387751,83
1614387751,86
1614387751,97
1614387751,86
1614387751,86
1614387751,84
1614387751,83
1614387751,89
1614387751,84
1614387752,84
1614387752,77
1614387752,78
1614387752,83
1614387752,78
1614387752,81
1614387752,92
1614387752,82
1614387752,79
1614387752,87
1614387752,85
1614387752,88
1614387753,88
1614387753,96
1614387753,84
1614387753,86
1614387753,110
1614387753,84
1614387753,80
1614387753,84
1614387753,96
1614387753,81
1614387753,76
1614387753,76
1614387754,77
1614387754,77
1614387754,79
1614387754,83
1614387754,76
1614387754,78
1614387754,78
1614387754,80
1614387754,84
1614387754,78
1614387754,78
1614387754,87
1614387755,85
1614387755,84
1614387755,84
1614387755,83
1614387755,80
1614387755,78
1614387755,77
1614387755,78
1614387755,77
1614387755,77
1614387755,76
1614387755,84
1614387756,82
1614387756,77
1614387756,78
1614387756,86
1614387756,86
1614387756,83
1614387756,89
1614387756,91
1614387756,85
1614387756,81
1614387756,89
1614387756,85
1614387757,97
1614387757,89
1614387757,87
1614387757,90
1614387757,83
1614387757,84
1614387757,82
1614387757,83
1614387757,86
1614387757,91
1614387757,89
1614387757,83
1614387758,88
1614387758,85
1614387758,84
1614387758,84
1614387758,85
1614387758,92
1614387758,84
1614387758,87
1614387758,85
1614387758,84
1614387758,87
1614387759,86
1614387759,86
1614387759,89
1614387759,88
1614387759,84
1614387759,84
1614387759,85
1614387759,88
1614387759,86
1614387759,87
1614387759,84
1614387759,86
1614387760,91
1614387760,85
1614387760,84
1614387760,90
1614387760,84
1614387760,91
1614387760,93
1614387760,91
1614387760,93
1614387760,83
1614387760,84
1614387761,87
1614387761,90
1614387761,85
1614387761,87
1614387761,92
1614387761,86
1614387761,92
1614387761,88
1614387761,95
1614387761,92
1614387761,84
1614387762,84
1614387762,88
1614387762,87
1614387762,87
1614387762,93
1614387762,85
1614387762,85
1614387762,90
1614387762,91
1614387762,89
1614387762,86
1614387762,91
1614387763,92
1614387763,85
1614387763,81
1614387763,82
1614387763,96
1614387763,92
1614387763,91
1614387763,90
1614387763,93
1614387763,92
1614387763,86
1614387764,85
1614387764,88
1614387764,96
1614387764,92
1614387764,78
1614387764,92
1614387764,93
1614387764,92
1614387764,85
1614387764,95
1614387764,85
1614387765,90
1614387765,95
1614387765,90
1614387765,89
1614387765,86
1614387765,87
1614387765,93
1614387765,92
1614387765,88
1614387765,88
1614387765,87
1614387766,99
1614387766,87
1614387766,87
1614387766,86
1614387766,90
1614387766,89
1614387766,89
1614387766,91
1614387766,90
1614387766,92
1614387766,85
1614387767,91
1614387767,89
1614387767,86
1614387767,94
1614387767,91
1614387767,90
1614387767,91
1614387767,88
1614387767,88
1614387767,88
1614387767,87
1614387768,90
1614387768,91
1614387768,85
1614387768,87
1614387768,90
1614387768,91
1614387768,88
1614387768,93
1614387768,89
1614387768,88
1614387768,93
1614387769,95
1614387769,88
1614387769,94
1614387769,89
1614387769,89
1614387769,90
1614387769,89
1614387769,86
1614387769,94
1614387769,88
1614387769,87
1614387770,86
1614387770,87
1614387770,93
1614387770,89
1614387770,97
1614387770,96
1614387770,94
1614387770,91
1614387770,89
1614387770,89
1614387770,93
1614387771,88
1614387771,88
1614387771,85
1614387771,94
1614387771,90
1614387771,94
1614387771,93
1614387771,95
1614387771,89
1614387771,96
1614387771,94
1614387772,89
1614387772,82
1614387772,82
1614387772,89
1614387772,83
1614387772,86
1614387772,92
1614387772,92
1614387772,87
1614387772,95
1614387772,95
1614387772,93
1614387773,88
1614387773,89
1614387773,92
1614387773,84
1614387773,90
1614387773,91
1614387773,89
1614387773,93
1614387773,95
1614387773,88
1614387773,90
1614387774,90
1614387774,94
1614387774,87
1614387774,89
1614387774,93
1614387774,88
1614387774,89
1614387774,94
1614387774,87
1614387774,87
1614387774,94
1614387775,93
1614387775,88
1614387775,88
1614387775,90
1614387775,87
1614387775,93
1614387775,94
1614387775,90
1614387775,90
1614387775,93
1614387775,95
1614387776,95
1614387776,85
1614387776,88
1614387776,87
1614387776,89
1614387776,85
1614387776,89
1614387776,88
1614387776,89
1614387776,92
1614387776,97
1614387777,91
1614387777,88
1614387777,89
1614387777,85
1614387777,94
1614387777,98
1614387777,86
1614387777,92
1614387777,96
1614387777,86
1614387777,86
1614387778,91
1614387778,91
1614387778,92
1614387778,88
1614387778,89
1614387778,86
1614387778,91
1614387778,87
1614387778,94
1614387778,92
1614387778,96
1614387779,93
1614387779,87
1614387779,93
1614387779,92
1614387779,92
1614387779,90
1614387779,91
1614387779,83
1614387779,87
1614387779,84
1614387779,85
1614387780,86
1614387780,94
1614387780,91
1614387780,85
1614387780,87
1614387780,90
1614387780,95
1614387780,90
1614387780,90
1614387780,90
1614387780,88
1614387781,90
1614387781,92
1614387781,86
1614387781,89
1614387781,87
1614387781,93
1614387781,85
1614387781,96
1614387781,86
1614387781,94
1614387781,90
1614387782,91
1614387782,87
1614387782,87
1614387782,88
1614387782,97
1614387782,91
1614387782,93
1614387782,94
1614387782,89
1614387782,94
1614387782,97
1614387783,85
1614387783,88
1614387783,89
1614387783,81
1614387783,80
1614387783,81
1614387783,93
1614387783,87
1614387783,95
1614387783,91
1614387783,81
1614387784,86
1614387784,78
1614387784,84
1614387784,89
1614387784,78
1614387784,83
1614387784,77
1614387784,83
1614387784,79
1614387784,77
1614387784,79
1614387784,87
1614387785,83
1614387785,77
1614387785,82
1614387785,91
1614387785,84
1614387785,90
1614387785,87
1614387785,87
1614387785,88
1614387785,91
1614387785,95
1614387785,89
1614387786,83
1614387786,93
1614387786,92
1614387786,92
1614387786,89
1614387786,96
1614387786,84
1614387786,92
1614387786,93
1614387786,90
1614387786,89
1614387787,88
1614387787,86
1614387787,83
1614387787,88
1614387787,88
1614387787,91
1614387787,86
1614387787,88
1614387787,83
1614387787,86
1614387787,85
1614387788,84
1614387788,80
1614387788,83
1614387788,84
1614387788,86
1614387788,78
1614387788,85
1614387788,83
1614387788,78
1614387788,78
1614387788,79
1614387788,80
1614387788,80
1614387789,79
1614387789,85
1614387789,83
1614387789,86
1614387789,86
1614387789,82
1614387789,85
1614387789,84
1614387789,89
1614387789,84
1614387789,84
1614387790,83
1614387790,88
1614387790,89
1614387790,92
1614387790,88
1614387790,86
1614387790,87
1614387790,84
1614387790,92
1614387790,94
1614387790,88
1614387790,91
1614387791,84
1614387791,91
1614387791,88
1614387791,88
1614387791,91
1614387791,88
1614387791,93
1614387791,86
1614387791,90
1614387791,88
1614387791,86
1614387792,86
1614387792,85
1614387792,83
1614387792,87
1614387792,87
1614387792,89
1614387792,95
1614387792,90
1614387792,91
1614387792,87
1614387792,91
1614387793,85
1614387793,83
1614387793,94
1614387793,79
1614387793,89
1614387793,86
1614387793,86
1614387793,89
1614387793,86
1614387793,89
1614387793,88
1614387793,90
1614387794,94
1614387794,89
1614387794,86
1614387794,83
1614387794,88
1614387794,83
1614387794,85
1614387794,83
1614387794,86
1614387794,77
1614387794,83
1614387795,80
1614387795,79
1614387795,79
1614387795,80
1614387795,86
1614387795,78
1614387795,83
1614387795,83
1614387795,83
1614387795,87
1614387795,77
1614387795,77
1614387796,78
1614387796,91
1614387796,89
1614387796,84
1614387796,89
1614387796,84
1614387796,89
1614387796,84
1614387796,93
1614387796,93
1614387796,88
1614387796,83
1614387797,86
1614387797,94
1614387797,94
1614387797,81
1614387797,78
1614387797,85
1614387797,82
1614387797,83
1614387797,91
1614387797,82
1614387797,86
1614387798,91
1614387798,85
1614387798,85
1614387798,87
1614387798,85
1614387798,81
1614387798,83
1614387798,81
1614387798,84
1614387798,86
1614387798,83
1614387798,83
1614387799,84
1614387799,86
1614387799,82
1614387799,88
1614387799,87
1614387799,81
1614387799,77
1614387799,77
1614387799,77
1614387799,80
1614387799,85
1614387799,89
1614387800,96
1614387800,87
1614387800,96
1614387800,88
1614387800,96
1614387800,90
1614387800,88
1614387800,84
1614387800,88
1614387800,88
1614387800,80
1614387801,87
1614387801,86
1614387801,88
1614387801,90
1614387801,91
1614387801,88
1614387801,86
1614387801,86
1614387801,89
1614387801,83
1614387801,85
1614387801,90
1614387802,90
1614387802,93
1614387802,86
1614387802,85
1614387802,80
1614387802,88
1614387802,80
1614387802,92
1614387802,90
1614387802,93
1614387802,82
1614387803,78
1614387803,86
1614387803,77
1614387803,78
1614387803,77
1614387803,86
1614387803,80
1614387803,82
1614387803,84
1614387803,83
1614387803,78
1614387803,83
1614387804,79
1614387804,83
1614387804,83
1614387804,96
1614387804,97
1614387804,82
1614387804,83
1614387804,98
1614387804,90
1614387804,82
1614387804,86
1614387804,88
1614387805,83
1614387805,90
1614387805,90
1614387805,93
1614387805,86
1614387805,79
1614387805,78
1614387805,81
1614387805,82
1614387805,87
1614387805,80
1614387805,88
1614387806,94
1614387806,78
1614387806,79
1614387806,77
1614387806,77
1614387806,86
1614387806,77
1614387806,85
1614387806,84
1614387806,77
1614387806,77
1614387806,83
1614387807,86
1614387807,85
1614387807,81
1614387807,88
1614387807,85
1614387807,82
1614387807,79
1614387807,97
1614387807,98
1614387807,86
1614387807,98
1614387808,89
1614387808,88
1614387808,102
1614387808,90
1614387808,81
1614387808,88
1614387808,86
1614387808,86
1614387808,90
1614387808,89
1614387808,92
1614387809,86
1614387809,89
1614387809,92
1614387809,89
1614387809,84
1614387809,90
1614387809,91
1614387809,96
1614387809,87
1614387809,82
1614387809,89
1614387809,85
1614387810,92
1614387810,93
1614387810,88
1614387810,84
1614387810,88
1614387810,87
1614387810,89
1614387810,81
1614387810,90
1614387810,85
1614387810,86
1614387811,89
1614387811,84
1614387811,91
1614387811,89
1614387811,88
1614387811,86
1614387811,88
1614387811,88
1614387811,90
1614387811,89
1614387811,85
1614387812,88
1614387812,94
1614387812,87
1614387812,88
1614387812,91
1614387812,88
1614387812,96
1614387812,87
1614387812,91
1614387812,95
1614387812,84
1614387813,88
1614387813,105
1614387813,87
1614387813,96
1614387813,86
1614387813,87
1614387813,86
1614387813,86
1614387813,97
1614387813,94
1614387813,87
1614387814,91
1614387814,90
1614387814,94
1614387814,86
1614387814,85
1614387814,87
1614387814,86
1614387814,90
1614387814,89
1614387814,86
1614387814,85
1614387815,90
1614387815,90
1614387815,91
1614387815,94
1614387815,88
1614387815,86
1614387815,94
1614387815,88
1614387815,90
1614387815,93
1614387815,88
1614387815,90
1614387816,89
1614387816,94
1614387816,84
1614387816,80
1614387816,89
1614387816,87
1614387816,87
1614387816,88
1614387816,83
1614387816,88
1614387816,87
1614387817,84
1614387817,79
1614387817,90
1614387817,91
1614387817,85
1614387817,88
1614387817,79
1614387817,80
1614387817,89
1614387817,92
1614387817,85
1614387817,84
1614387818,93
1614387818,85
1614387818,96
1614387818,95
1614387818,86
1614387818,81
1614387818,87
1614387818,90
1614387818,85
1614387818,91
1614387818,92
1614387819,84
1614387819,87
1614387819,92
1614387819,86
1614387819,86
1614387819,88
1614387819,86
1614387819,91
1614387819,88
1614387819,88
1614387819,93
1614387820,89
1614387820,89
1614387820,88
1614387820,88
1614387820,91
1614387820,93
1614387820,92
1614387820,89
1614387820,86
1614387820,80
1614387820,80
1614387821,82
1614387821,89
1614387821,88
1614387821,90
1614387821,96
1614387821,80
1614387821,81
1614387821,78
1614387821,84
1614387821,86
1614387821,86
1614387821,80
1614387822,83
1614387822,83
1614387822,78
1614387822,85
1614387822,88
1614387822,88
1614387822,88
1614387822,82
1614387822,89
1614387822,85
1614387822,87
1614387822,83
1614387823,90
1614387823,85
1614387823,88
1614387823,89
1614387823,80
1614387823,89
1614387823,84
1614387823,85
1614387823,86
1614387823,84
1614387823,88
1614387824,85
1614387824,86
1614387824,86
1614387824,86
1614387824,81
1614387824,86
1614387824,85
1614387824,80
1614387824,82
1614387824,78
1614387824,80
1614387824,83
1614387825,85
1614387825,80
1614387825,87
1614387825,87
1614387825,82
1614387825,100
1614387825,87
1614387825,91
1614387825,82
1614387825,81
1614387825,79
1614387825,92
1614387826,90
1614387826,82
1614387826,83
1614387826,77
1614387826,84
1614387826,77
1614387826,79
1614387826,78
1614387826,83
1614387826,83
1614387826,76
1614387826,78
1614387827,82
1614387827,83
1614387827,83
1614387827,93
1614387827,81
1614387827,81
1614387827,79
1614387827,83
1614387827,77
1614387827,86
1614387827,81
1614387827,77
1614387828,83
1614387828,79
1614387828,77
1614387828,83
1614387828,83
1614387828,77
1614387828,78
1614387828,80
1614387828,77
1614387828,79
1614387828,79
1614387828,85
1614387828,79
1614387829,85
1614387829,84
1614387829,85
1614387829,79
1614387829,94
1614387829,87
1614387829,95
1614387829,85
1614387829,104
1614387829,125
1614387830,89
1614387830,88
1614387830,91
1614387830,85
1614387830,86
1614387830,88
1614387830,83
1614387830,86
1614387830,90
1614387830,90
1614387830,86
1614387830,85
1614387831,92
1614387831,90
