Seconds,Latency
1614385561,68
1614385561,74
1614385561,72
1614385561,71
1614385561,68
1614385561,70
1614385561,68
1614385561,70
1614385561,68
1614385561,70
1614385561,68
1614385561,67
1614385561,67
1614385561,67
1614385562,72
1614385562,71
1614385562,73
1614385562,76
1614385562,74
1614385562,75
1614385562,72
1614385562,72
1614385562,74
1614385562,76
1614385562,74
1614385562,76
1614385562,73
1614385562,75
1614385563,73
1614385563,75
1614385563,74
1614385563,72
1614385563,67
1614385563,68
1614385563,73
1614385563,76
1614385563,75
1614385563,73
1614385563,76
1614385563,77
1614385563,76
1614385564,73
1614385564,69
1614385564,67
1614385564,70
1614385564,79
1614385564,67
1614385564,67
1614385564,67
1614385564,68
1614385564,68
1614385564,78
1614385564,78
1614385564,67
1614385564,67
1614385564,72
1614385565,67
1614385565,70
1614385565,68
1614385565,67
1614385565,67
1614385565,67
1614385565,68
1614385565,68
1614385565,74
1614385565,69
1614385565,68
1614385565,67
1614385565,67
1614385565,71
1614385566,72
1614385566,72
1614385566,79
1614385566,80
1614385566,73
1614385566,78
1614385566,76
1614385566,83
1614385566,76
1614385566,68
1614385566,70
1614385566,85
1614385566,79
1614385567,71
1614385567,67
1614385567,69
1614385567,67
1614385567,68
1614385567,70
1614385567,74
1614385567,78
1614385567,82
1614385567,73
1614385567,70
1614385567,82
1614385567,77
1614385567,78
1614385568,74
1614385568,70
1614385568,74
1614385568,76
1614385568,76
1614385568,77
1614385568,77
1614385568,79
1614385568,81
1614385568,119
1614385568,164
1614385569,285
1614385569,161
1614385569,162
1614385569,185
1614385569,123
1614385569,78
1614385570,73
1614385570,80
1614385570,75
1614385570,73
1614385570,74
1614385570,75
1614385570,79
1614385570,77
1614385570,76
1614385570,79
1614385570,75
1614385570,75
1614385570,75
1614385571,79
1614385571,71
1614385571,67
1614385571,68
1614385571,67
1614385571,66
1614385571,67
1614385571,66
1614385571,67
1614385571,67
1614385571,66
1614385571,66
1614385571,67
1614385571,67
1614385571,67
1614385572,66
1614385572,67
1614385572,71
1614385572,71
1614385572,67
1614385572,68
1614385572,71
1614385572,72
1614385572,68
1614385572,67
1614385572,67
1614385572,67
1614385572,68
1614385572,68
1614385573,67
1614385573,70
1614385573,70
1614385573,72
1614385573,73
1614385573,79
1614385573,75
1614385573,76
1614385573,74
1614385573,70
1614385573,69
1614385573,67
1614385573,69
1614385573,69
1614385574,73
1614385574,71
1614385574,67
1614385574,69
1614385574,68
1614385574,69
1614385574,69
1614385574,72
1614385574,70
1614385574,66
1614385574,74
1614385574,76
1614385574,68
1614385574,67
1614385575,68
1614385575,67
1614385575,67
1614385575,70
1614385575,75
1614385575,71
1614385575,69
1614385575,68
1614385575,67
1614385575,67
1614385575,68
1614385575,67
1614385575,68
1614385575,69
1614385575,70
1614385576,69
1614385576,68
1614385576,70
1614385576,71
1614385576,68
1614385576,70
1614385576,73
1614385576,73
1614385576,74
1614385576,74
1614385576,70
1614385576,71
1614385576,68
1614385576,70
1614385577,78
1614385577,70
1614385577,70
1614385577,69
1614385577,83
1614385577,81
1614385577,80
1614385577,87
1614385577,79
1614385577,75
1614385577,67
1614385577,67
1614385577,67
1614385578,67
1614385578,71
1614385578,67
1614385578,70
1614385578,71
1614385578,72
1614385578,66
1614385578,68
1614385578,72
1614385578,83
1614385578,68
1614385578,66
1614385578,74
1614385578,75
1614385579,69
1614385579,66
1614385579,67
1614385579,68
1614385579,68
1614385579,69
1614385579,69
1614385579,67
1614385579,66
1614385579,66
1614385579,66
1614385579,67
1614385579,66
1614385579,66
1614385579,67
1614385580,66
1614385580,67
1614385580,67
1614385580,68
1614385580,69
1614385580,68
1614385580,69
1614385580,69
1614385580,72
1614385580,72
1614385580,71
1614385580,71
1614385580,72
1614385580,75
1614385581,72
1614385581,72
1614385581,74
1614385581,74
1614385581,70
1614385581,72
1614385581,72
1614385581,70
1614385581,71
1614385581,72
1614385581,72
1614385581,73
1614385581,75
1614385581,72
1614385582,71
1614385582,72
1614385582,73
1614385582,75
1614385582,74
1614385582,75
1614385582,77
1614385582,77
1614385582,72
1614385582,73
1614385582,74
1614385582,76
1614385582,77
1614385583,73
1614385583,89
1614385583,70
1614385583,76
1614385583,71
1614385583,70
1614385583,75
1614385583,75
1614385583,75
1614385583,74
1614385583,77
1614385583,76
1614385583,71
1614385583,71
1614385584,69
1614385584,69
1614385584,70
1614385584,69
1614385584,70
1614385584,70
1614385584,75
1614385584,68
1614385584,67
1614385584,69
1614385584,67
1614385584,70
1614385584,72
1614385584,72
1614385585,74
1614385585,73
1614385585,72
1614385585,73
1614385585,70
1614385585,72
1614385585,74
1614385585,72
1614385585,73
1614385585,74
1614385585,73
1614385585,76
1614385585,70
1614385586,71
1614385586,75
1614385586,72
1614385586,70
1614385586,70
1614385586,69
1614385586,71
1614385586,73
1614385586,76
1614385586,76
1614385586,69
1614385586,78
1614385586,76
1614385586,81
1614385587,78
1614385587,75
1614385587,74
1614385587,75
1614385587,77
1614385587,70
1614385587,71
1614385587,68
1614385587,79
1614385587,67
1614385587,67
1614385587,67
1614385587,67
1614385587,67
1614385588,67
1614385588,67
1614385588,68
1614385588,76
1614385588,72
1614385588,71
1614385588,67
1614385588,70
1614385588,68
1614385588,70
1614385588,68
1614385588,70
1614385588,70
1614385588,72
1614385589,70
1614385589,69
1614385589,67
1614385589,66
1614385589,68
1614385589,68
1614385589,68
1614385589,77
1614385589,66
1614385589,66
1614385589,67
1614385589,67
1614385589,68
1614385589,68
1614385589,69
1614385590,67
1614385590,66
1614385590,68
1614385590,66
1614385590,67
1614385590,66
1614385590,66
1614385590,67
1614385590,67
1614385590,68
1614385590,67
1614385590,66
1614385590,66
1614385590,69
1614385591,70
1614385591,69
1614385591,67
1614385591,67
1614385591,66
1614385591,66
1614385591,67
1614385591,67
1614385591,66
1614385591,68
1614385591,67
1614385591,67
1614385591,66
1614385591,66
1614385591,67
1614385592,69
1614385592,67
1614385592,70
1614385592,69
1614385592,70
1614385592,70
1614385592,68
1614385592,70
1614385592,70
1614385592,71
1614385592,74
1614385592,74
1614385592,70
1614385592,76
1614385593,74
1614385593,74
1614385593,73
1614385593,74
1614385593,75
1614385593,76
1614385593,75
1614385593,75
1614385593,74
1614385593,79
1614385593,69
1614385593,75
1614385593,74
1614385593,73
1614385594,77
1614385594,75
1614385594,72
1614385594,75
1614385594,74
1614385594,75
1614385594,69
1614385594,75
1614385594,74
1614385594,75
1614385594,75
1614385594,75
1614385594,74
1614385595,77
1614385595,74
1614385595,73
1614385595,74
1614385595,81
1614385595,76
1614385595,70
1614385595,68
1614385595,78
1614385595,75
1614385595,79
1614385595,80
1614385595,72
1614385596,75
1614385596,75
1614385596,77
1614385596,71
1614385596,70
1614385596,74
1614385596,74
1614385596,74
1614385596,75
1614385596,75
1614385596,78
1614385596,75
1614385596,75
1614385596,76
1614385597,77
1614385597,77
1614385597,73
1614385597,74
1614385597,76
1614385597,79
1614385597,76
1614385597,72
1614385597,76
1614385597,75
1614385597,74
1614385597,76
1614385597,78
1614385598,72
1614385598,75
1614385598,80
1614385598,76
1614385598,77
1614385598,74
1614385598,76
1614385598,76
1614385598,71
1614385598,80
1614385598,71
1614385598,71
1614385598,72
1614385599,70
1614385599,69
1614385599,67
1614385599,67
1614385599,66
1614385599,68
1614385599,68
1614385599,67
1614385599,67
1614385599,69
1614385599,74
1614385599,74
1614385599,77
1614385599,75
1614385600,71
1614385600,74
1614385600,76
1614385600,72
1614385600,78
1614385600,78
1614385600,81
1614385600,71
1614385600,73
1614385600,77
1614385600,75
1614385600,74
1614385600,76
1614385601,75
1614385601,67
1614385601,67
1614385601,73
1614385601,76
1614385601,75
1614385601,75
1614385601,73
1614385601,76
1614385601,72
1614385601,79
1614385601,74
1614385601,75
1614385601,80
1614385602,80
1614385602,75
1614385602,78
1614385602,76
1614385602,77
1614385602,79
1614385602,77
1614385602,79
1614385602,78
1614385602,77
1614385602,72
1614385602,76
1614385602,78
1614385603,73
1614385603,72
1614385603,69
1614385603,73
1614385603,77
1614385603,76
1614385603,88
1614385603,97
1614385603,77
1614385603,133
1614385603,309
1614385604,162
1614385604,115
1614385604,91
1614385604,72
1614385604,71
1614385604,70
1614385604,68
1614385604,68
1614385604,66
1614385604,67
1614385605,73
1614385605,73
1614385605,75
1614385605,75
1614385605,68
1614385605,69
1614385605,71
1614385605,77
1614385605,78
1614385605,75
1614385605,68
1614385605,71
1614385605,79
1614385606,75
1614385606,76
1614385606,76
1614385606,75
1614385606,77
1614385606,76
1614385606,78
1614385606,77
1614385606,82
1614385606,79
1614385606,77
1614385606,198
1614385607,77
1614385607,74
1614385607,76
1614385607,78
1614385607,75
1614385607,75
1614385607,73
1614385607,149
1614385607,79
1614385607,70
1614385607,77
1614385607,76
1614385608,68
1614385608,76
1614385608,78
1614385608,119
1614385608,86
1614385608,76
1614385608,74
1614385608,76
1614385608,77
1614385608,74
1614385608,76
1614385608,81
1614385609,84
1614385609,75
1614385609,79
1614385609,78
1614385609,76
1614385609,74
1614385609,78
1614385609,72
1614385609,78
1614385609,66
1614385609,67
1614385609,69
1614385609,72
1614385609,74
1614385610,72
1614385610,72
1614385610,87
1614385610,112
1614385610,78
1614385610,76
1614385610,76
1614385610,84
1614385610,141
1614385610,505
1614385611,658
1614385612,184
1614385612,77
1614385612,77
1614385612,76
1614385612,75
1614385612,114
1614385612,82
1614385612,104
1614385612,93
1614385612,79
1614385612,71
1614385613,73
1614385613,81
1614385613,78
1614385613,76
1614385613,96
1614385613,79
1614385613,77
1614385613,76
1614385613,79
1614385613,78
1614385613,78
1614385613,83
1614385614,89
1614385614,76
1614385614,80
1614385614,77
1614385614,78
1614385614,80
1614385614,77
1614385614,75
1614385614,89
1614385614,72
1614385614,75
1614385614,76
1614385614,74
1614385615,74
1614385615,82
1614385615,79
1614385615,88
1614385615,76
1614385615,80
1614385615,75
1614385615,75
1614385615,78
1614385615,77
1614385615,80
1614385615,78
1614385616,81
1614385616,74
1614385616,76
1614385616,80
1614385616,74
1614385616,79
1614385616,78
1614385616,77
1614385616,77
1614385616,75
1614385616,76
1614385616,80
1614385616,78
1614385617,71
1614385617,77
1614385617,80
1614385617,79
1614385617,79
1614385617,86
1614385617,109
1614385617,194
1614385617,93
1614385617,78
1614385617,69
1614385618,71
1614385618,76
1614385618,83
1614385618,81
1614385618,100
1614385618,106
1614385618,73
1614385618,70
1614385618,72
1614385618,79
1614385618,78
1614385618,81
1614385619,77
1614385619,89
1614385619,77
1614385619,75
1614385619,74
1614385619,77
1614385619,77
1614385619,76
1614385619,75
1614385619,75
1614385619,78
1614385619,69
1614385619,71
1614385620,80
1614385620,77
1614385620,72
1614385620,80
1614385620,78
1614385620,77
1614385620,81
1614385620,76
1614385620,76
1614385620,76
1614385620,79
1614385620,79
1614385620,79
1614385621,80
1614385621,79
1614385621,78
1614385621,80
1614385621,76
1614385621,78
1614385621,77
1614385621,75
1614385621,76
1614385621,79
1614385621,71
1614385621,69
1614385621,71
1614385622,73
1614385622,71
1614385622,70
1614385622,67
1614385622,72
1614385622,74
1614385622,74
1614385622,77
1614385622,77
1614385622,76
1614385622,76
1614385622,78
1614385622,79
1614385622,76
1614385623,80
1614385623,81
1614385623,76
1614385623,79
1614385623,74
1614385623,72
1614385623,77
1614385623,83
1614385623,77
1614385623,79
1614385623,77
1614385623,77
1614385624,79
1614385624,77
1614385624,69
1614385624,79
1614385624,74
1614385624,78
1614385624,86
1614385624,77
1614385624,73
1614385624,67
1614385624,70
1614385624,74
1614385624,67
1614385624,69
1614385625,80
1614385625,72
1614385625,86
1614385625,110
1614385625,196
1614385625,138
1614385625,153
1614385625,81
1614385625,78
1614385626,71
1614385626,73
1614385626,78
1614385626,80
1614385626,79
1614385626,77
1614385626,76
1614385626,77
1614385626,77
1614385626,76
1614385626,75
1614385626,75
1614385626,76
1614385627,70
1614385627,69
1614385627,71
1614385627,73
1614385627,73
1614385627,70
1614385627,68
1614385627,73
1614385627,76
1614385627,69
1614385627,70
1614385627,68
1614385627,69
1614385627,77
1614385628,74
1614385628,79
1614385628,76
1614385628,76
1614385628,77
1614385628,80
1614385628,73
1614385628,76
1614385628,73
1614385628,74
1614385628,79
1614385628,72
1614385628,74
1614385629,75
1614385629,79
1614385629,79
1614385629,82
1614385629,68
1614385629,67
1614385629,68
1614385629,69
1614385629,77
1614385629,76
1614385629,74
1614385629,74
1614385629,77
1614385630,74
1614385630,80
1614385630,76
1614385630,79
1614385630,77
1614385630,74
1614385630,78
1614385630,74
1614385630,75
1614385630,81
1614385630,79
1614385630,73
1614385630,73
1614385631,77
1614385631,81
1614385631,79
1614385631,72
1614385631,80
1614385631,92
1614385631,86
1614385631,78
1614385631,79
1614385631,77
1614385631,78
1614385631,80
1614385631,85
1614385632,74
1614385632,82
1614385632,77
1614385632,71
1614385632,72
1614385632,68
1614385632,76
1614385632,72
1614385632,95
1614385632,73
1614385632,84
1614385632,71
1614385632,72
1614385633,67
1614385633,74
1614385633,77
1614385633,71
1614385633,73
1614385633,86
1614385633,78
1614385633,80
1614385633,75
1614385633,75
1614385633,75
1614385633,80
1614385633,71
1614385634,69
1614385634,70
1614385634,72
1614385634,70
1614385634,70
1614385634,68
1614385634,68
1614385634,68
1614385634,71
1614385634,70
1614385634,73
1614385634,69
1614385634,70
1614385634,68
1614385635,69
1614385635,68
1614385635,68
1614385635,68
1614385635,69
1614385635,70
1614385635,77
1614385635,83
1614385635,71
1614385635,69
1614385635,78
1614385635,78
1614385635,78
1614385635,80
1614385636,69
1614385636,71
1614385636,93
1614385636,71
1614385636,70
1614385636,67
1614385636,76
1614385636,72
1614385636,68
1614385636,67
1614385636,69
1614385636,68
1614385636,69
1614385636,68
1614385637,76
1614385637,82
1614385637,74
1614385637,68
1614385637,68
1614385637,71
1614385637,70
1614385637,68
1614385637,69
1614385637,69
1614385637,69
1614385637,69
1614385637,70
1614385637,79
1614385638,72
1614385638,77
1614385638,73
1614385638,71
1614385638,104
1614385638,118
1614385638,89
1614385638,92
1614385638,78
1614385638,95
1614385638,81
1614385639,80
1614385639,77
1614385639,71
1614385639,71
1614385639,71
1614385639,79
1614385639,77
1614385639,72
1614385639,113
1614385639,137
1614385639,121
1614385640,183
1614385640,258
1614385640,105
1614385640,135
1614385640,79
1614385640,71
1614385640,85
1614385640,80
1614385641,82
1614385641,72
1614385641,77
1614385641,69
1614385641,69
1614385641,68
1614385641,70
1614385641,68
1614385641,77
1614385641,85
1614385641,69
1614385641,69
1614385641,79
1614385641,78
1614385642,71
1614385642,71
1614385642,73
1614385642,73
1614385642,71
1614385642,73
1614385642,70
1614385642,70
1614385642,77
1614385642,83
1614385642,70
1614385642,77
1614385642,72
1614385643,71
1614385643,75
1614385643,88
1614385643,76
1614385643,75
1614385643,73
1614385643,77
1614385643,72
1614385643,67
1614385643,67
1614385643,67
1614385643,70
1614385643,75
1614385643,69
1614385644,73
1614385644,82
1614385644,78
1614385644,76
1614385644,78
1614385644,78
1614385644,81
1614385644,78
1614385644,82
1614385644,74
1614385644,74
1614385644,72
1614385644,70
1614385645,76
1614385645,72
1614385645,70
1614385645,68
1614385645,73
1614385645,69
1614385645,68
1614385645,71
1614385645,68
1614385645,68
1614385645,76
1614385645,92
1614385645,88
1614385645,84
1614385646,97
1614385646,81
1614385646,76
1614385646,82
1614385646,68
1614385646,69
1614385646,73
1614385646,75
1614385646,91
1614385646,86
1614385646,84
1614385646,84
1614385647,79
1614385647,70
1614385647,80
1614385647,82
1614385647,84
1614385647,70
1614385647,73
1614385647,81
1614385647,75
1614385647,77
1614385647,75
1614385647,70
1614385647,74
1614385648,72
1614385648,73
1614385648,69
1614385648,73
1614385648,71
1614385648,70
1614385648,68
1614385648,69
1614385648,69
1614385648,76
1614385648,81
1614385648,68
1614385648,66
1614385648,70
1614385649,67
1614385649,71
1614385649,67
1614385649,68
1614385649,67
1614385649,69
1614385649,66
1614385649,66
1614385649,66
1614385649,76
1614385649,68
1614385649,67
1614385649,66
1614385649,67
1614385650,75
1614385650,66
1614385650,66
1614385650,66
1614385650,72
1614385650,68
1614385650,69
1614385650,72
1614385650,75
1614385650,73
1614385650,74
1614385650,70
1614385650,69
1614385650,73
1614385651,74
1614385651,73
1614385651,75
1614385651,75
1614385651,75
1614385651,76
1614385651,76
1614385651,72
1614385651,69
1614385651,73
1614385651,71
1614385651,69
1614385651,69
1614385651,69
1614385652,70
1614385652,70
1614385652,68
1614385652,67
1614385652,67
1614385652,69
1614385652,68
1614385652,68
1614385652,72
1614385652,73
1614385652,70
1614385652,71
1614385652,70
1614385652,70
1614385653,67
1614385653,72
1614385653,73
1614385653,77
1614385653,73
1614385653,76
1614385653,73
1614385653,75
1614385653,72
1614385653,73
1614385653,74
1614385653,73
1614385653,69
1614385653,73
1614385654,70
1614385654,79
1614385654,79
1614385654,73
1614385654,76
1614385654,75
1614385654,78
1614385654,85
1614385654,74
1614385654,81
1614385654,79
1614385654,77
1614385654,82
1614385655,73
1614385655,72
1614385655,74
1614385655,74
1614385655,76
1614385655,73
1614385655,80
1614385655,78
1614385655,79
1614385655,78
1614385655,75
1614385655,77
1614385655,74
1614385656,73
1614385656,74
1614385656,68
1614385656,70
1614385656,67
1614385656,74
1614385656,77
1614385656,71
1614385656,72
1614385656,68
1614385656,69
1614385656,74
1614385656,77
1614385656,79
1614385657,71
1614385657,76
1614385657,75
1614385657,75
1614385657,76
1614385657,75
1614385657,78
1614385657,77
1614385657,74
1614385657,77
1614385657,80
1614385657,78
1614385657,76
1614385658,81
1614385658,80
1614385658,77
1614385658,78
1614385658,79
1614385658,76
1614385658,80
1614385658,73
1614385658,77
1614385658,79
1614385658,80
1614385658,77
1614385658,75
1614385659,78
1614385659,76
1614385659,78
1614385659,76
1614385659,81
1614385659,78
1614385659,73
1614385659,78
1614385659,79
1614385659,76
1614385659,75
1614385659,78
1614385660,77
1614385660,73
1614385660,80
1614385660,77
1614385660,77
1614385660,76
1614385660,78
1614385660,82
1614385660,79
1614385660,80
1614385660,79
1614385660,72
1614385660,81
1614385661,77
1614385661,72
1614385661,81
1614385661,80
1614385661,81
1614385661,84
1614385661,77
1614385661,82
1614385661,81
1614385661,77
1614385661,81
1614385661,74
1614385661,76
1614385662,73
1614385662,70
1614385662,80
1614385662,78
1614385662,78
1614385662,80
1614385662,85
1614385662,116
1614385662,97
1614385662,111
1614385662,77
1614385663,75
1614385663,76
1614385663,85
1614385663,76
1614385663,74
1614385663,79
1614385663,82
1614385663,78
1614385663,80
1614385663,77
1614385663,76
1614385663,71
1614385663,80
1614385664,76
1614385664,76
1614385664,78
1614385664,73
1614385664,82
1614385664,78
1614385664,81
1614385664,73
1614385664,75
1614385664,80
1614385664,78
1614385664,75
1614385664,75
1614385665,78
1614385665,69
1614385665,71
1614385665,78
1614385665,78
1614385665,78
1614385665,75
1614385665,77
1614385665,75
1614385665,76
1614385665,78
1614385665,78
1614385665,76
1614385666,79
1614385666,75
1614385666,76
1614385666,75
1614385666,76
1614385666,77
1614385666,74
1614385666,80
1614385666,76
1614385666,78
1614385666,78
1614385666,98
1614385666,82
1614385667,77
1614385667,76
1614385667,76
1614385667,72
1614385667,73
1614385667,78
1614385667,87
1614385667,81
1614385667,74
1614385667,75
1614385667,79
1614385667,74
1614385667,73
1614385668,75
1614385668,82
1614385668,73
1614385668,77
1614385668,87
1614385668,86
1614385668,80
1614385668,75
1614385668,91
1614385668,124
1614385668,98
1614385669,103
1614385669,98
1614385669,87
1614385669,72
1614385669,82
1614385669,114
1614385669,131
1614385669,101
1614385669,91
1614385669,80
1614385669,81
1614385670,73
1614385670,79
1614385670,90
1614385670,76
1614385670,84
1614385670,161
1614385670,128
1614385670,88
1614385670,80
1614385670,77
1614385670,74
1614385671,76
1614385671,78
1614385671,78
1614385671,82
1614385671,71
1614385671,69
1614385671,69
1614385671,78
1614385671,85
1614385671,76
1614385671,76
1614385671,81
1614385671,82
1614385672,74
1614385672,75
1614385672,77
1614385672,76
1614385672,77
1614385672,79
1614385672,92
1614385672,78
1614385672,78
1614385672,82
1614385672,78
1614385672,72
1614385673,78
1614385673,81
1614385673,84
1614385673,80
1614385673,82
1614385673,73
1614385673,73
1614385673,81
1614385673,80
1614385673,78
1614385673,83
1614385673,80
1614385673,78
1614385674,69
1614385674,78
1614385674,77
1614385674,82
1614385674,84
1614385674,86
1614385674,76
1614385674,79
1614385674,77
1614385674,78
1614385674,77
1614385674,81
1614385675,85
1614385675,79
1614385675,76
1614385675,74
1614385675,75
1614385675,74
1614385675,79
1614385675,71
1614385675,126
1614385675,120
1614385675,166
1614385676,75
1614385676,76
1614385676,76
1614385676,81
1614385676,85
1614385676,88
1614385676,119
1614385676,111
1614385676,105
1614385676,77
1614385676,80
1614385677,83
1614385677,76
1614385677,83
1614385677,84
1614385677,97
1614385677,93
1614385677,81
1614385677,91
1614385677,77
1614385677,79
1614385677,78
1614385677,75
1614385678,73
1614385678,73
1614385678,71
1614385678,69
1614385678,68
1614385678,73
1614385678,73
1614385678,73
1614385678,74
1614385678,75
1614385678,73
1614385678,73
1614385678,75
1614385678,72
1614385679,72
1614385679,74
1614385679,72
1614385679,76
1614385679,74
1614385679,70
1614385679,71
1614385679,71
1614385679,76
1614385679,76
1614385679,76
1614385679,69
1614385679,65
1614385679,73
1614385680,75
1614385680,75
1614385680,75
1614385680,71
1614385680,73
1614385680,76
1614385680,74
1614385680,77
1614385680,68
1614385680,67
1614385680,78
1614385680,77
1614385680,81
1614385681,74
1614385681,73
1614385681,75
1614385681,71
1614385681,72
1614385681,73
1614385681,74
1614385681,76
1614385681,71
1614385681,67
1614385681,67
1614385681,68
1614385681,73
1614385681,66
1614385682,76
1614385682,76
1614385682,75
1614385682,73
1614385682,83
1614385682,79
1614385682,78
1614385682,81
1614385682,82
1614385682,78
1614385682,75
1614385682,80
1614385682,109
1614385683,89
1614385683,75
1614385683,78
1614385683,75
1614385683,86
1614385683,91
1614385683,77
1614385683,81
1614385683,79
1614385683,67
1614385683,74
1614385683,88
1614385684,107
1614385684,161
1614385684,245
1614385684,188
1614385684,165
1614385684,80
1614385685,74
1614385685,68
1614385685,67
1614385685,94
1614385685,76
1614385685,65
1614385685,70
1614385685,72
1614385685,79
1614385685,77
1614385685,73
1614385685,74
1614385685,72
1614385685,90
1614385686,79
1614385686,67
1614385686,70
1614385686,75
1614385686,73
1614385686,74
1614385686,75
1614385686,92
1614385686,84
1614385686,73
1614385686,76
1614385686,75
1614385686,67
1614385687,75
1614385687,82
1614385687,73
1614385687,86
1614385687,76
1614385687,73
1614385687,74
1614385687,78
1614385687,76
1614385687,71
1614385687,75
1614385687,86
1614385687,72
1614385688,70
1614385688,76
1614385688,79
1614385688,66
1614385688,72
1614385688,83
1614385688,77
1614385688,89
1614385688,78
1614385688,74
1614385688,76
1614385688,77
1614385688,76
1614385689,67
1614385689,73
1614385689,74
1614385689,70
1614385689,69
1614385689,73
1614385689,74
1614385689,71
1614385689,75
1614385689,79
1614385689,129
1614385689,75
1614385690,88
1614385690,79
1614385690,86
1614385690,105
1614385690,102
1614385690,105
1614385690,82
1614385690,74
1614385690,82
1614385690,77
1614385690,75
1614385690,83
1614385691,81
1614385691,84
1614385691,106
1614385691,91
1614385691,81
1614385691,83
1614385691,76
1614385691,80
1614385691,80
1614385691,77
1614385691,79
1614385691,81
1614385692,74
1614385692,82
1614385692,73
1614385692,78
1614385692,84
1614385692,77
1614385692,75
1614385692,75
1614385692,73
1614385692,77
1614385692,78
1614385692,73
1614385692,76
1614385693,74
1614385693,74
1614385693,78
1614385693,69
1614385693,75
1614385693,74
1614385693,73
1614385693,75
1614385693,67
1614385693,68
1614385693,69
1614385693,68
1614385693,68
1614385693,71
1614385694,69
1614385694,76
1614385694,71
1614385694,67
1614385694,65
1614385694,78
1614385694,73
1614385694,68
1614385694,67
1614385694,64
1614385694,65
1614385694,76
1614385694,66
1614385694,72
1614385695,72
1614385695,69
1614385695,71
1614385695,73
1614385695,72
1614385695,73
1614385695,74
1614385695,68
1614385695,72
1614385695,79
1614385695,79
1614385695,73
1614385695,75
1614385696,74
1614385696,68
1614385696,72
1614385696,77
1614385696,71
1614385696,77
1614385696,73
1614385696,74
1614385696,67
1614385696,72
1614385696,66
1614385696,73
1614385696,75
1614385696,77
1614385697,82
1614385697,77
1614385697,78
1614385697,75
1614385697,75
1614385697,78
1614385697,67
1614385697,84
1614385697,68
1614385697,70
1614385697,78
1614385697,71
1614385697,69
1614385698,71
1614385698,77
1614385698,77
1614385698,66
1614385698,84
1614385698,74
1614385698,69
1614385698,67
1614385698,70
1614385698,70
1614385698,66
1614385698,69
1614385698,67
1614385698,66
1614385699,68
1614385699,67
1614385699,66
1614385699,68
1614385699,75
1614385699,74
1614385699,73
1614385699,77
1614385699,80
1614385699,86
1614385699,70
1614385699,71
1614385699,68
1614385699,68
1614385700,66
1614385700,64
1614385700,73
1614385700,73
1614385700,78
1614385700,66
1614385700,69
1614385700,73
1614385700,70
1614385700,67
1614385700,73
1614385700,77
1614385700,68
1614385700,70
1614385701,71
1614385701,68
1614385701,66
1614385701,70
1614385701,67
1614385701,73
1614385701,72
1614385701,67
1614385701,67
1614385701,69
1614385701,69
1614385701,70
1614385701,68
1614385701,73
1614385701,76
1614385702,78
1614385702,69
1614385702,69
1614385702,72
1614385702,73
1614385702,66
1614385702,66
1614385702,71
1614385702,70
1614385702,70
1614385702,71
1614385702,66
1614385702,68
1614385702,67
1614385703,68
1614385703,68
1614385703,75
1614385703,76
1614385703,68
1614385703,69
1614385703,67
1614385703,70
1614385703,69
1614385703,67
1614385703,66
1614385703,73
1614385703,68
1614385703,68
1614385704,68
1614385704,65
1614385704,67
1614385704,65
1614385704,66
1614385704,70
1614385704,68
1614385704,75
1614385704,65
1614385704,87
1614385704,75
1614385704,82
1614385704,162
1614385705,108
1614385705,118
1614385705,120
1614385705,83
1614385705,106
1614385705,95
1614385705,80
1614385705,70
1614385705,72
1614385705,79
1614385705,103
1614385706,73
1614385706,72
1614385706,78
1614385706,76
1614385706,73
1614385706,67
1614385706,68
1614385706,69
1614385706,71
1614385706,68
1614385706,64
1614385706,65
1614385706,67
1614385707,77
1614385707,95
1614385707,159
1614385707,86
1614385707,91
1614385707,68
1614385707,75
1614385707,76
1614385707,72
1614385707,71
1614385707,74
1614385707,73
1614385708,86
1614385708,70
1614385708,71
1614385708,70
1614385708,66
1614385708,65
1614385708,67
1614385708,74
1614385708,76
1614385708,77
1614385708,82
1614385708,69
1614385708,75
1614385708,68
1614385709,68
1614385709,75
1614385709,79
1614385709,74
1614385709,89
1614385709,74
1614385709,68
1614385709,66
1614385709,65
1614385709,72
1614385709,68
1614385709,65
1614385709,69
1614385710,72
1614385710,70
1614385710,68
1614385710,69
1614385710,82
1614385710,69
1614385710,66
1614385710,66
1614385710,76
1614385710,69
1614385710,65
1614385710,64
1614385710,66
1614385710,66
1614385710,66
1614385711,67
1614385711,67
1614385711,70
1614385711,74
1614385711,67
1614385711,65
1614385711,68
1614385711,65
1614385711,66
1614385711,65
1614385711,70
1614385711,69
1614385711,67
1614385711,74
1614385712,64
1614385712,65
1614385712,74
1614385712,73
1614385712,93
1614385712,88
1614385712,143
1614385712,101
1614385712,104
1614385712,90
1614385712,83
1614385712,80
1614385713,83
1614385713,99
1614385713,108
1614385713,111
1614385713,92
1614385713,135
1614385713,82
1614385713,137
1614385713,151
1614385714,103
1614385714,100
1614385714,123
1614385714,75
1614385714,74
1614385714,67
1614385714,73
1614385714,80
1614385714,71
1614385714,67
1614385714,72
1614385714,76
1614385715,82
1614385715,65
1614385715,66
1614385715,66
1614385715,67
1614385715,70
1614385715,68
1614385715,68
1614385715,70
1614385715,68
1614385715,71
1614385715,71
1614385715,68
1614385715,67
1614385716,78
1614385716,72
