Seconds,Workers,Queries,Latency,Errors
1614386851,3950,5710561,422.06,0
1614386852,3950,5714161,448.41,0
1614386853,3950,5719529,369.07,0
1614386854,3950,5725388,210.99,0
1614386855,3950,5731053,180.74,0
1614386856,3950,5735553,263.88,0
1614386857,3950,5739529,500.80,0
1614386858,3950,5744196,458.83,0
1614386859,3950,5749835,215.26,0
1614386860,3950,5755620,190.93,0
1614386861,3950,5761222,183.19,0
1614386862,3950,5764328,404.58,0
1614386863,3950,5768734,497.59,0
1614386864,3950,5774507,338.87,0
1614386865,3950,5779730,216.06,0
1614386866,3950,5785713,188.91,0
1614386867,3950,5789938,246.98,0
1614386868,4000,5793841,480.25,0
1614386869,4000,5798556,519.83,0
1614386870,4000,5804177,225.96,0
1614386871,4000,5810103,202.30,0
1614386872,4000,5814379,214.32,0
1614386873,4000,5818277,598.51,0
1614386874,4000,5822553,411.97,0
1614386875,4000,5828120,247.62,0
1614386876,4000,5834382,205.39,0
1614386877,4000,5840102,179.18,0
1614386878,4000,5843489,374.55,0
1614386879,4000,5847994,520.14,0
1614386880,4000,5853275,385.69,0
1614386881,4000,5858699,190.86,0
1614386882,4000,5864509,202.35,0
1614386883,4000,5869242,188.88,0
1614386884,4000,5873103,496.67,0
1614386885,4000,5877024,528.50,0
1614386886,4000,5882786,271.20,0
1614386887,4000,5888590,206.05,0
1614386888,4000,5894658,178.79,0
1614386889,4000,5898266,380.51,0
1614386890,4000,5902314,535.65,0
1614386891,4000,5907679,358.13,0
1614386892,4000,5912536,273.49,0
1614386893,4000,5918542,215.61,0
1614386894,4000,5922644,263.14,0
1614386895,4000,5925691,493.59,0
1614386896,4000,5931534,468.89,0
1614386897,4000,5937441,213.39,0
1614386898,4000,5943327,180.96,0
1614386899,4000,5946965,368.94,0
1614386900,4000,5950800,556.75,0
1614386901,4000,5956255,352.10,0
1614386902,4000,5962074,195.23,0
1614386903,4000,5968068,184.22,0
1614386904,4000,5971513,297.13,0
1614386905,4000,5975360,603.83,0
1614386906,4000,5980958,391.24,0
1614386907,4000,5986592,192.04,0
1614386908,4000,5992299,194.32,0
1614386909,4000,5996354,263.22,0
1614386910,4000,6000778,555.76,0
1614386911,4000,6004850,491.37,0
1614386912,4000,6010002,289.17,0
1614386913,4000,6015903,219.31,0
1614386914,4000,6021630,196.15,0
1614386915,4000,6025265,385.99,0
1614386916,4000,6029231,566.24,0
1614386917,4000,6034196,418.40,0
1614386918,4000,6039837,226.72,0
1614386919,4000,6045662,194.18,0
1614386920,4000,6049827,244.43,0
1614386921,4000,6053645,508.77,0
1614386922,4000,6058224,507.19,0
1614386923,4000,6063632,297.28,0
1614386924,4000,6069212,207.70,0
1614386925,4000,6074956,208.08,0
1614386926,4000,6078948,320.96,0
1614386927,4000,6082835,594.93,0
1614386928,4050,6087922,441.12,0
1614386929,4050,6093173,203.96,0
1614386930,4050,6099054,213.61,0
1614386931,4050,6103283,213.62,0
1614386932,4050,6107328,607.80,0
1614386933,4050,6110871,524.13,0
1614386934,4050,6116199,421.79,0
1614386935,4050,6121854,235.93,0
1614386936,4050,6127211,227.87,0
1614386937,4050,6131803,283.41,0
1614386938,4050,6135673,574.13,0
1614386939,4050,6139821,461.39,0
1614386940,4050,6145478,275.82,0
1614386941,4050,6151428,203.20,0
1614386942,4050,6157153,190.67,0
1614386943,4050,6160866,416.04,0
1614386944,4050,6164526,552.19,0
1614386945,4050,6170290,333.86,0
1614386946,4050,6176356,197.42,0
1614386947,4050,6182233,196.53,0
1614386948,4050,6185745,418.18,0
1614386949,4050,6189552,597.64,0
1614386950,4050,6195441,274.39,0
1614386951,4050,6201267,195.85,0
1614386952,4050,6207091,197.46,0
1614386953,4050,6210399,467.09,0
1614386954,4050,6214558,518.20,0
1614386955,4050,6220247,343.43,0
1614386956,4050,6226055,213.46,0
1614386957,4050,6231794,185.56,0
1614386958,4050,6235675,316.49,0
1614386959,4050,6239562,560.03,0
1614386960,4050,6245214,399.83,0
1614386961,4050,6250576,213.01,0
1614386962,4050,6256734,180.72,0
1614386963,4050,6260342,268.22,0
1614386964,4050,6264419,520.08,0
1614386965,4050,6269544,462.72,0
1614386966,4050,6275460,238.37,0
1614386967,4050,6281183,202.40,0
1614386968,4050,6285506,228.76,0
1614386969,4050,6289582,575.01,0
1614386970,4050,6293587,462.95,0
1614386971,4050,6299456,265.55,0
1614386972,4050,6305410,203.93,0
1614386973,4050,6310811,186.90,0
1614386974,4050,6314797,479.10,0
1614386975,4050,6318487,507.59,0
1614386976,4050,6324063,354.43,0
1614386977,4050,6329663,216.52,0
1614386978,4050,6335737,199.31,0
1614386979,4050,6339162,400.86,0
1614386980,4050,6343038,614.16,0
1614386981,4050,6348606,347.04,0
1614386982,4050,6354326,210.38,0
1614386983,4050,6360365,181.71,0
1614386984,4050,6363469,390.10,0
1614386985,4050,6368131,502.96,0
1614386986,4050,6373494,393.56,0
1614386987,4050,6378950,215.88,0
1614386988,4100,6384607,207.00,0
1614386989,4100,6389045,238.79,0
1614386990,4100,6393359,550.75,0
1614386991,4100,6397792,501.05,0
1614386992,4100,6403225,248.54,0
1614386993,4100,6408909,210.58,0
1614386994,4100,6414466,220.94,0
1614386995,4100,6418287,483.73,0
1614386996,4100,6422230,550.28,0
1614386997,4100,6427650,315.86,0
1614386998,4100,6433606,231.07,0
1614386999,4100,6439421,199.25,0
1614387000,4100,6443250,406.21,0
1614387001,4100,6447174,530.15,0
1614387002,4100,6452643,388.09,0
1614387003,4100,6458538,207.20,0
1614387004,4100,6464131,207.31,0
1614387005,4100,6468059,250.78,0
1614387006,4100,6472461,563.20,0
1614387007,4100,6477221,488.52,0
1614387008,4100,6482951,226.13,0
1614387009,4100,6488704,205.72,0
1614387010,4100,6493508,200.94,0
1614387011,4100,6497528,503.38,0
1614387012,4100,6501643,524.99,0
1614387013,4100,6507171,339.14,0
1614387014,4100,6513015,223.19,0
1614387015,4100,6518800,215.59,0
1614387016,4100,6522824,298.33,0
1614387017,4100,6526919,545.30,0
1614387018,4100,6531062,525.72,0
1614387019,4100,6536743,250.42,0
1614387020,4100,6542922,227.45,0
1614387021,4100,6547794,207.61,0
1614387022,4100,6551994,484.88,0
1614387023,4100,6555652,592.02,0
1614387024,4100,6561696,289.61,0
1614387025,4100,6567230,227.86,0
1614387026,4100,6572981,211.69,0
1614387027,4100,6576583,416.44,0
1614387028,4100,6581121,480.47,0
1614387029,4100,6586230,464.86,0
1614387030,4100,6591777,230.72,0
1614387031,4100,6597442,222.90,0
1614387032,4100,6602189,233.68,0
1614387033,4100,6605649,520.05,0
1614387034,4100,6609861,540.68,0
1614387035,4100,6615987,277.88,0
1614387036,4100,6621499,210.46,0
1614387037,4100,6627520,211.91,0
1614387038,4100,6630888,402.67,0
1614387039,4100,6635359,529.34,0
1614387040,4100,6640533,432.70,0
1614387041,4100,6645979,216.10,0
1614387042,4100,6651830,193.71,0
1614387043,4100,6656830,208.76,0
1614387044,4100,6660812,531.70,0
1614387045,4100,6664719,539.80,0
1614387046,4100,6670416,271.13,0
1614387047,4100,6676477,219.96,0
1614387048,4150,6682094,210.88,0
1614387049,4150,6685844,468.46,0
1614387050,4150,6690009,570.56,0
1614387051,4150,6695294,363.81,0
1614387052,4150,6700796,244.14,0
1614387053,4150,6706585,224.71,0
1614387054,4150,6710859,269.86,0
1614387055,4150,6715119,568.14,0
1614387056,4150,6719706,514.36,0
1614387057,4150,6725445,221.53,0
1614387058,4150,6730998,216.91,0
1614387059,4150,6736471,220.48,0
1614387060,4150,6739911,522.01,0
1614387061,4150,6744188,528.80,0
1614387062,4150,6750185,282.91,0
1614387063,4150,6756003,222.24,0
1614387064,4150,6761390,213.07,0
1614387065,4150,6765118,463.09,0
1614387066,4150,6768980,607.09,0
1614387067,4150,6774943,331.55,0
1614387068,4150,6780404,218.06,0
1614387069,4150,6786427,218.99,0
1614387070,4150,6789884,365.70,0
1614387071,4150,6793096,797.34,0
1614387072,4150,6799199,316.49,0
1614387073,4150,6804941,213.96,0
1614387074,4150,6810471,221.82,0
1614387075,4150,6814206,454.23,0
1614387076,4150,6817849,550.66,0
1614387077,4150,6823985,398.17,0
1614387078,4150,6829262,232.41,0
1614387079,4150,6835056,202.33,0
1614387080,4150,6839228,338.79,0
1614387081,4150,6843607,545.05,0
1614387082,4150,6847942,481.40,0
1614387083,4150,6853879,231.27,0
1614387084,4150,6860008,215.75,0
1614387085,4150,6864593,234.37,0
1614387086,4150,6869042,545.91,0
1614387087,4150,6872393,514.11,0
1614387088,4150,6878501,326.05,0
1614387089,4150,6884114,233.32,0
1614387090,4150,6889882,215.85,0
1614387091,4150,6893886,345.48,0
1614387092,4150,6897532,518.24,0
1614387093,4150,6903005,524.57,0
1614387094,4150,6908632,253.88,0
1614387095,4150,6914070,217.44,0
1614387096,4150,6918645,206.56,0
1614387097,4150,6922904,534.84,0
1614387098,4150,6927026,577.81,0
1614387099,4150,6932901,254.39,0
1614387100,4150,6938671,203.93,0
1614387101,4150,6944195,230.00,0
1614387102,4150,6947968,465.53,0
1614387103,4150,6952069,557.02,0
1614387104,4150,6957431,407.50,0
1614387105,4150,6962969,232.66,0
1614387106,4150,6968698,219.25,0
1614387107,4150,6972080,271.78,0
1614387108,4200,6976175,626.41,0
1614387109,4200,6981584,483.08,0
1614387110,4200,6987090,239.05,0
1614387111,4200,6993213,222.76,0
1614387112,4200,6998063,237.37,0
1614387113,4200,7001385,622.95,0
1614387114,4200,7005606,584.57,0
1614387115,4200,7011532,274.38,0
1614387116,4200,7017363,226.68,0
1614387117,4200,7022728,218.70,0
1614387118,4200,7026918,490.16,0
1614387119,4200,7030968,515.58,0
1614387120,4200,7036335,410.33,0
1614387121,4200,7041882,232.10,0
1614387122,4200,7047561,211.23,0
1614387123,4200,7052191,284.02,0
1614387124,4200,7055891,617.00,0
1614387125,4200,7060435,498.16,0
1614387126,4200,7066380,269.50,0
1614387127,4200,7072015,229.87,0
1614387128,4200,7077855,222.59,0
1614387129,4200,7081139,444.48,0
1614387130,4200,7085557,615.06,0
1614387131,4200,7090491,429.07,0
1614387132,4200,7096428,246.01,0
1614387133,4200,7102026,229.04,0
1614387134,4200,7106312,306.79,0
1614387135,4200,7110667,570.66,0
1614387136,4200,7114496,523.51,0
1614387137,4200,7120309,283.28,0
1614387138,4200,7126335,222.90,0
1614387139,4200,7131334,245.32,0
1614387140,4200,7134136,619.42,0
1614387141,4200,7137018,970.08,0
1614387142,4200,7142247,668.74,0
1614387143,4200,7147747,224.80,0
1614387144,4200,7153510,223.05,0
1614387145,4200,7156790,368.21,0
1614387146,4200,7160627,613.86,0
1614387147,4200,7166382,446.47,0
1614387148,4200,7172082,224.30,0
1614387149,4200,7177840,217.58,0
1614387150,4200,7182142,332.43,0
1614387151,4200,7185853,618.83,0
1614387152,4200,7191165,466.95,0
1614387153,4200,7196818,228.47,0
1614387154,4200,7202616,210.57,0
1614387155,4200,7206453,285.15,0
1614387156,4200,7210654,560.06,0
1614387157,4200,7215224,565.50,0
1614387158,4200,7221294,223.56,0
1614387159,4200,7226922,228.33,0
1614387160,4200,7231779,258.15,0
1614387161,4200,7235681,553.38,0
1614387162,4200,7239683,579.16,0
1614387163,4200,7245023,318.68,0
1614387164,4200,7251280,236.97,0
1614387165,4200,7256698,231.80,0
1614387166,4200,7260254,505.29,0
1614387167,4200,7264239,613.65,0
1614387168,4300,7269989,333.85,0
1614387169,4300,7275810,252.74,0
1614387170,4300,7281292,254.20,0
1614387171,4300,7285087,496.10,0
1614387172,4300,7288825,644.58,0
1614387173,4300,7294669,389.93,0
1614387174,4300,7300378,244.90,0
1614387175,4300,7305859,233.96,0
1614387176,4300,7310149,300.86,0
1614387177,4300,7314342,615.58,0
1614387178,4300,7318954,492.46,0
1614387179,4300,7324742,281.87,0
1614387180,4300,7330595,242.43,0
1614387181,4300,7336055,259.09,0
1614387182,4300,7339833,504.66,0
1614387183,4300,7343635,568.97,0
1614387184,4300,7349137,436.84,0
1614387185,4300,7354682,262.30,0
1614387186,4300,7360557,255.73,0
1614387187,4300,7365128,325.60,0
1614387188,4300,7368921,598.28,0
1614387189,4300,7373547,522.90,0
1614387190,4300,7379256,263.59,0
1614387191,4300,7385148,260.40,0
1614387192,4300,7389971,268.35,0
1614387193,4300,7393985,569.33,0
1614387194,4300,7398057,631.44,0
1614387195,4300,7403583,304.20,0
1614387196,4300,7409344,245.02,0
1614387197,4300,7414794,260.09,0
1614387198,4300,7418679,474.54,0
1614387199,4300,7422604,628.95,0
1614387200,4300,7428139,361.67,0
1614387201,4300,7434167,242.95,0
1614387202,4300,7439641,248.73,0
1614387203,4300,7443669,471.71,0
1614387204,4300,7447153,626.63,0
1614387205,4300,7453192,377.34,0
1614387206,4300,7458885,244.53,0
1614387207,4300,7464607,249.65,0
1614387208,4300,7468123,394.14,0
1614387209,4300,7472018,679.96,0
1614387210,4300,7477367,444.75,0
1614387211,4300,7483420,236.15,0
1614387212,4300,7488877,247.65,0
1614387213,4300,7492824,300.04,0
1614387214,4300,7497422,600.08,0
1614387215,4300,7501689,506.98,0
1614387216,4300,7507948,249.18,0
1614387217,4300,7513631,241.67,0
1614387218,4300,7518601,258.89,0
1614387219,4300,7522690,524.78,0
1614387220,4300,7526239,698.80,0
1614387221,4300,7532498,279.95,0
1614387222,4300,7538372,237.11,0
1614387223,4300,7542995,290.03,0
1614387224,4300,7547001,572.37,0
1614387225,4300,7550773,602.02,0
1614387226,4300,7556916,310.31,0
1614387227,4300,7562356,270.39,0
1614387228,4400,7567847,272.09,0
1614387229,4400,7571751,582.29,0
1614387230,4400,7575503,557.83,0
1614387231,4400,7581278,447.36,0
1614387232,4400,7586948,274.21,0
1614387233,4400,7592314,299.93,0
1614387234,4400,7596549,397.32,0
1614387235,4400,7599995,613.52,0
1614387236,4400,7605616,566.12,0
1614387237,4400,7611136,252.05,0
1614387238,4400,7616212,305.42,0
1614387239,4400,7620673,323.10,0
1614387240,4400,7624776,602.63,0
1614387241,4400,7628602,639.87,0
1614387242,4400,7634449,403.74,0
1614387243,4400,7639813,308.35,0
1614387244,4400,7645730,265.61,0
1614387245,4400,7649926,378.85,0
1614387246,4400,7654149,603.11,0
1614387247,4400,7658234,611.62,0
1614387248,4400,7663626,294.34,0
1614387249,4400,7669552,289.68,0
1614387250,4400,7675066,263.92,0
1614387251,4400,7678841,479.54,0
1614387252,4400,7682574,729.58,0
1614387253,4400,7688361,388.71,0
1614387254,4400,7694140,267.47,0
1614387255,4400,7699863,273.49,0
1614387256,4400,7703228,494.52,0
1614387257,4400,7707121,619.84,0
1614387258,4400,7712978,466.85,0
1614387259,4400,7718761,264.71,0
1614387260,4400,7724237,266.35,0
1614387261,4400,7728047,403.75,0
1614387262,4400,7732435,593.02,0
1614387263,4400,7737536,507.49,0
1614387264,4400,7743336,256.37,0
1614387265,4400,7748934,251.11,0
1614387266,4400,7753500,356.05,0
1614387267,4400,7757348,597.56,0
1614387268,4400,7761848,566.33,0
1614387269,4400,7767653,286.83,0
1614387270,4400,7773665,262.70,0
1614387271,4400,7778655,299.46,0
1614387272,4400,7782666,580.63,0
1614387273,4400,7786561,601.75,0
1614387274,4400,7792630,287.38,0
1614387275,4400,7798675,250.36,0
1614387276,4400,7803826,282.09,0
