Seconds,Latency
1614379768,69
1614379768,72
1614379768,74
1614379768,79
1614379769,69
1614379769,78
1614379769,76
1614379769,74
1614379769,76
1614379769,73
1614379769,69
1614379769,71
1614379769,72
1614379769,73
1614379769,79
1614379769,70
1614379769,73
1614379770,79
1614379770,79
1614379770,80
1614379770,74
1614379770,76
1614379770,69
1614379770,73
1614379770,77
1614379770,74
1614379770,75
1614379770,75
1614379770,72
1614379770,79
1614379771,75
1614379771,76
1614379771,72
1614379771,72
1614379771,76
1614379771,68
1614379771,70
1614379771,71
1614379771,73
1614379771,76
1614379771,76
1614379771,76
1614379771,78
1614379771,77
1614379772,67
1614379772,68
1614379772,80
1614379772,77
1614379772,76
1614379772,76
1614379772,69
1614379772,71
1614379772,78
1614379772,186
1614379772,278
1614379773,327
1614379773,74
1614379773,71
1614379773,68
1614379773,75
1614379773,77
1614379773,69
1614379773,69
1614379774,69
1614379774,68
1614379774,73
1614379774,73
1614379774,74
1614379774,72
1614379774,71
1614379774,67
1614379774,66
1614379774,65
1614379774,74
1614379774,74
1614379774,72
1614379774,76
1614379775,76
1614379775,67
1614379775,67
1614379775,71
1614379775,67
1614379775,73
1614379775,73
1614379775,72
1614379775,73
1614379775,70
1614379775,72
1614379775,76
1614379775,78
1614379775,75
1614379776,75
1614379776,74
1614379776,79
1614379776,78
1614379776,75
1614379776,81
1614379776,68
1614379776,71
1614379776,77
1614379776,68
1614379776,71
1614379776,77
1614379776,78
1614379777,70
1614379777,70
1614379777,70
1614379777,73
1614379777,75
1614379777,75
1614379777,74
1614379777,71
1614379777,67
1614379777,75
1614379777,74
1614379777,67
1614379777,72
1614379777,78
1614379778,68
1614379778,68
1614379778,76
1614379778,77
1614379778,78
1614379778,76
1614379778,78
1614379778,67
1614379778,72
1614379778,65
1614379778,66
1614379778,72
1614379778,66
1614379778,68
1614379779,66
1614379779,68
1614379779,74
1614379779,74
1614379779,67
1614379779,73
1614379779,76
1614379779,66
1614379779,69
1614379779,70
1614379779,80
1614379779,72
1614379779,70
1614379779,76
1614379780,77
1614379780,77
1614379780,77
1614379780,72
1614379780,75
1614379780,74
1614379780,75
1614379780,74
1614379780,75
1614379780,72
1614379780,71
1614379780,70
1614379780,74
1614379781,67
1614379781,68
1614379781,76
1614379781,80
1614379781,69
1614379781,71
1614379781,76
1614379781,75
1614379781,67
1614379781,64
1614379781,66
1614379781,65
1614379781,67
1614379781,82
1614379782,74
1614379782,75
1614379782,77
1614379782,74
1614379782,78
1614379782,77
1614379782,74
1614379782,73
1614379782,80
1614379782,76
1614379782,78
1614379782,74
1614379782,77
1614379783,67
1614379783,75
1614379783,77
1614379783,77
1614379783,74
1614379783,76
1614379783,78
1614379783,75
1614379783,73
1614379783,75
1614379783,75
1614379783,79
1614379783,71
1614379784,71
1614379784,66
1614379784,74
1614379784,77
1614379784,77
1614379784,74
1614379784,75
1614379784,74
1614379784,71
1614379784,67
1614379784,76
1614379784,73
1614379784,81
1614379784,79
1614379785,74
1614379785,77
1614379785,77
1614379785,74
1614379785,78
1614379785,75
1614379785,71
1614379785,71
1614379785,73
1614379785,73
1614379785,73
1614379785,74
1614379785,85
1614379786,75
1614379786,67
1614379786,70
1614379786,76
1614379786,74
1614379786,76
1614379786,77
1614379786,66
1614379786,66
1614379786,75
1614379786,76
1614379786,68
1614379786,69
1614379786,75
1614379787,69
1614379787,68
1614379787,68
1614379787,68
1614379787,86
1614379787,71
1614379787,70
1614379787,68
1614379787,70
1614379787,78
1614379787,76
1614379787,73
1614379787,80
1614379787,78
1614379788,76
1614379788,71
1614379788,74
1614379788,75
1614379788,78
1614379788,74
1614379788,75
1614379788,76
1614379788,72
1614379788,74
1614379788,72
1614379788,72
1614379788,78
1614379789,74
1614379789,65
1614379789,73
1614379789,74
1614379789,77
1614379789,76
1614379789,72
1614379789,65
1614379789,66
1614379789,68
1614379789,74
1614379789,77
1614379789,79
1614379789,77
1614379790,76
1614379790,75
1614379790,67
1614379790,67
1614379790,67
1614379790,68
1614379790,67
1614379790,74
1614379790,75
1614379790,73
1614379790,67
1614379790,71
1614379790,70
1614379790,69
1614379791,72
1614379791,75
1614379791,67
1614379791,66
1614379791,74
1614379791,83
1614379791,68
1614379791,69
1614379791,67
1614379791,65
1614379791,70
1614379791,65
1614379791,73
1614379791,80
1614379792,79
1614379792,78
1614379792,74
1614379792,82
1614379792,78
1614379792,75
1614379792,71
1614379792,69
1614379792,67
1614379792,77
1614379792,76
1614379792,75
1614379792,75
1614379793,73
1614379793,77
1614379793,71
1614379793,73
1614379793,70
1614379793,71
1614379793,71
1614379793,70
1614379793,67
1614379793,77
1614379793,71
1614379793,71
1614379793,74
1614379793,73
1614379794,65
1614379794,65
1614379794,64
1614379794,79
1614379794,72
1614379794,70
1614379794,71
1614379794,78
1614379794,76
1614379794,68
1614379794,77
1614379794,74
1614379794,81
1614379795,68
1614379795,75
1614379795,75
1614379795,70
1614379795,65
1614379795,64
1614379795,64
1614379795,65
1614379795,65
1614379795,67
1614379795,67
1614379795,72
1614379795,72
1614379795,71
1614379795,68
1614379796,68
1614379796,74
1614379796,76
1614379796,72
1614379796,76
1614379796,68
1614379796,77
1614379796,65
1614379796,74
1614379796,68
1614379796,64
1614379796,65
1614379796,66
1614379796,64
1614379797,65
1614379797,66
1614379797,67
1614379797,71
1614379797,68
1614379797,65
1614379797,69
1614379797,65
1614379797,65
1614379797,66
1614379797,64
1614379797,66
1614379797,65
1614379797,65
1614379797,65
1614379798,64
1614379798,64
1614379798,65
1614379798,65
1614379798,65
1614379798,73
1614379798,72
1614379798,72
1614379798,74
1614379798,75
1614379798,76
1614379798,75
1614379798,90
1614379798,64
1614379799,64
1614379799,70
1614379799,75
1614379799,74
1614379799,70
1614379799,67
1614379799,69
1614379799,76
1614379799,76
1614379799,74
1614379799,72
1614379799,71
1614379799,67
1614379799,68
1614379800,71
1614379800,78
1614379800,75
1614379800,75
1614379800,68
1614379800,74
1614379800,72
1614379800,68
1614379800,72
1614379800,67
1614379800,65
1614379800,69
1614379800,64
1614379800,71
1614379801,72
1614379801,68
1614379801,67
1614379801,65
1614379801,67
1614379801,65
1614379801,66
1614379801,66
1614379801,70
1614379801,72
1614379801,70
1614379801,77
1614379801,70
1614379801,874
1614379802,645
1614379803,73
1614379803,71
1614379803,70
1614379803,71
1614379803,76
1614379803,77
1614379803,75
1614379803,134
1614379804,66
1614379804,67
1614379804,74
1614379804,65
1614379804,63
1614379804,64
1614379804,64
1614379804,64
1614379804,87
1614379804,64
1614379804,65
1614379804,66
1614379804,66
1614379804,67
1614379805,64
1614379805,65
1614379805,70
1614379805,76
1614379805,65
1614379805,64
1614379805,72
1614379805,75
1614379805,80
1614379805,77
1614379805,72
1614379805,73
1614379805,76
1614379805,77
1614379806,66
1614379806,68
1614379806,76
1614379806,76
1614379806,78
1614379806,76
1614379806,79
1614379806,75
1614379806,77
1614379806,74
1614379806,76
1614379806,73
1614379806,78
1614379807,67
1614379807,69
1614379807,74
1614379807,76
1614379807,66
1614379807,65
1614379807,74
1614379807,74
1614379807,73
1614379807,72
1614379807,73
1614379807,67
1614379807,75
1614379807,82
1614379808,77
1614379808,74
1614379808,74
1614379808,75
1614379808,73
1614379808,75
1614379808,75
1614379808,71
1614379808,65
1614379808,73
1614379808,69
1614379808,72
1614379808,78
1614379809,76
1614379809,76
1614379809,76
1614379809,74
1614379809,75
1614379809,79
1614379809,76
1614379809,78
1614379809,74
1614379809,64
1614379809,64
1614379809,64
1614379809,65
1614379809,64
1614379810,63
1614379810,64
1614379810,64
1614379810,64
1614379810,64
1614379810,65
1614379810,64
1614379810,64
1614379810,64
1614379810,63
1614379810,64
1614379810,65
1614379810,66
1614379810,64
1614379810,64
1614379811,65
1614379811,70
1614379811,84
1614379811,66
1614379811,104
1614379811,172
1614379811,69
1614379811,66
1614379811,66
1614379811,68
1614379811,68
1614379811,68
1614379811,70
1614379812,75
1614379812,70
1614379812,68
1614379812,72
1614379812,67
1614379812,73
1614379812,69
1614379812,69
1614379812,71
1614379812,71
1614379812,71
1614379812,71
1614379812,73
1614379812,71
1614379813,73
1614379813,71
1614379813,74
1614379813,79
1614379813,78
1614379813,68
1614379813,73
1614379813,76
1614379813,78
1614379813,74
1614379813,76
1614379813,75
1614379813,79
1614379814,76
1614379814,74
1614379814,68
1614379814,76
1614379814,73
1614379814,82
1614379814,74
1614379814,75
1614379814,75
1614379814,74
1614379814,74
1614379814,73
1614379814,73
1614379814,71
1614379815,85
1614379815,71
1614379815,73
1614379815,77
1614379815,76
1614379815,79
1614379815,75
1614379815,75
1614379815,73
1614379815,73
1614379815,74
1614379815,72
1614379815,75
1614379816,68
1614379816,72
1614379816,74
1614379816,75
1614379816,77
1614379816,79
1614379816,75
1614379816,71
1614379816,71
1614379816,1105
1614379817,77
1614379817,74
1614379817,79
1614379818,76
1614379818,72
1614379818,75
1614379818,74
1614379818,76
1614379818,71
1614379818,67
1614379818,77
1614379818,78
1614379818,75
1614379818,71
1614379818,68
1614379818,66
1614379819,67
1614379819,68
1614379819,67
1614379819,68
1614379819,67
1614379819,71
1614379819,66
1614379819,68
1614379819,69
1614379819,64
1614379819,65
1614379819,66
1614379819,64
1614379819,66
1614379819,66
1614379820,65
1614379820,65
1614379820,66
1614379820,65
1614379820,65
1614379820,66
1614379820,65
1614379820,66
1614379820,68
1614379820,68
1614379820,68
1614379820,66
1614379820,76
1614379820,77
1614379820,71
1614379821,67
1614379821,72
1614379821,79
1614379821,68
1614379821,67
1614379821,67
1614379821,66
1614379821,66
1614379821,69
1614379821,70
1614379821,70
1614379821,72
1614379821,70
1614379821,66
1614379822,68
1614379822,72
1614379822,74
1614379822,79
1614379822,78
1614379822,69
1614379822,72
1614379822,66
1614379822,65
1614379822,69
1614379822,65
1614379822,66
1614379822,68
1614379822,68
1614379823,64
1614379823,68
1614379823,68
1614379823,68
1614379823,70
1614379823,74
1614379823,78
1614379823,69
1614379823,68
1614379823,76
1614379823,74
1614379823,76
1614379823,75
1614379823,88
1614379824,67
1614379824,73
1614379824,76
1614379824,69
1614379824,69
1614379824,70
1614379824,69
1614379824,73
1614379824,70
1614379824,70
1614379824,71
1614379824,73
1614379824,75
1614379824,85
1614379825,66
1614379825,64
1614379825,66
1614379825,78
1614379825,75
1614379825,75
1614379825,74
1614379825,66
1614379825,65
1614379825,64
1614379825,64
1614379825,74
1614379825,73
1614379825,65
1614379826,65
1614379826,67
1614379826,66
1614379826,64
1614379826,66
1614379826,66
1614379826,65
1614379826,66
1614379826,68
1614379826,66
1614379826,65
1614379826,67
1614379826,69
1614379826,67
1614379826,66
1614379827,65
1614379827,66
1614379827,74
1614379827,77
1614379827,72
1614379827,74
1614379827,67
1614379827,76
1614379827,75
1614379827,78
1614379827,75
1614379827,78
1614379827,76
1614379827,82
1614379828,66
1614379828,69
1614379828,77
1614379828,76
1614379828,77
1614379828,73
1614379828,77
1614379828,69
1614379828,75
1614379828,71
1614379828,75
1614379828,75
1614379828,78
1614379829,71
1614379829,74
1614379829,72
1614379829,73
1614379829,77
1614379829,73
1614379829,77
1614379829,69
1614379829,70
1614379829,89
1614379829,78
1614379829,74
1614379829,78
1614379830,76
1614379830,75
1614379830,74
1614379830,75
1614379830,74
1614379830,74
1614379830,74
1614379830,72
1614379830,73
1614379830,72
1614379830,73
1614379830,75
1614379830,77
1614379830,75
1614379831,71
1614379831,71
1614379831,66
1614379831,69
1614379831,69
1614379831,69
1614379831,72
1614379831,67
1614379831,64
1614379831,65
1614379831,69
1614379831,77
1614379831,68
1614379831,66
1614379832,64
1614379832,69
1614379832,75
1614379832,77
1614379832,77
1614379832,69
1614379832,65
1614379832,65
1614379832,65
1614379832,68
1614379832,67
1614379832,69
1614379832,74
1614379832,80
1614379833,76
1614379833,72
1614379833,76
1614379833,72
1614379833,75
1614379833,75
1614379833,75
1614379833,75
1614379833,67
1614379833,73
1614379833,74
1614379833,72
1614379833,74
1614379833,77
1614379834,66
1614379834,70
1614379834,75
1614379834,76
1614379834,78
1614379834,79
1614379834,76
1614379834,81
1614379834,72
1614379834,75
1614379834,74
1614379834,75
1614379834,83
1614379835,70
1614379835,69
1614379835,73
1614379835,78
1614379835,76
1614379835,69
1614379835,73
1614379835,72
1614379835,73
1614379835,72
1614379835,73
1614379835,75
1614379835,74
1614379835,75
1614379836,73
1614379836,73
1614379836,73
1614379836,77
1614379836,75
1614379836,77
1614379836,70
1614379836,69
1614379836,72
1614379836,76
1614379836,77
1614379836,74
1614379836,84
1614379837,70
1614379837,72
1614379837,88
1614379837,81
1614379837,78
1614379837,77
1614379837,72
1614379837,76
1614379837,78
1614379837,79
1614379837,70
1614379837,74
1614379837,83
1614379838,70
1614379838,75
1614379838,73
1614379838,74
1614379838,82
1614379838,72
1614379838,74
1614379838,74
1614379838,74
1614379838,75
1614379838,76
1614379838,69
1614379838,74
1614379839,73
1614379839,72
1614379839,71
1614379839,72
1614379839,74
1614379839,73
1614379839,72
1614379839,74
1614379839,73
1614379839,71
1614379839,75
1614379839,74
1614379839,72
1614379839,77
1614379840,69
1614379840,70
1614379840,72
1614379840,79
1614379840,76
1614379840,78
1614379840,77
1614379840,75
1614379840,78
1614379840,79
1614379840,75
1614379840,76
1614379840,69
1614379841,72
1614379841,75
1614379841,78
1614379841,75
1614379841,78
1614379841,76
1614379841,79
1614379841,79
1614379841,79
1614379841,64
1614379841,64
1614379841,65
1614379841,66
1614379841,67
1614379842,66
1614379842,67
1614379842,69
1614379842,70
1614379842,70
1614379842,69
1614379842,68
1614379842,68
1614379842,70
1614379842,71
1614379842,72
1614379842,71
1614379842,74
1614379842,78
1614379843,65
1614379843,66
1614379843,75
1614379843,76
1614379843,74
1614379843,78
1614379843,67
1614379843,67
1614379843,78
1614379843,71
1614379843,71
1614379843,79
1614379843,77
1614379844,79
1614379844,68
1614379844,70
1614379844,76
1614379844,74
1614379844,80
1614379844,76
1614379844,78
1614379844,79
1614379844,77
1614379844,78
1614379844,78
1614379844,80
1614379845,70
1614379845,78
1614379845,74
1614379845,73
1614379845,76
1614379845,78
1614379845,76
1614379845,69
1614379845,74
1614379845,76
1614379845,77
1614379845,75
1614379845,74
1614379845,83
1614379846,74
1614379846,72
1614379846,73
1614379846,75
1614379846,76
1614379846,65
1614379846,66
1614379846,71
1614379846,72
1614379846,76
1614379846,73
1614379846,74
1614379846,74
1614379847,72
1614379847,69
1614379847,68
1614379847,68
1614379847,67
1614379847,68
1614379847,69
1614379847,69
1614379847,67
1614379847,68
1614379847,67
1614379847,67
1614379847,66
1614379847,71
1614379847,76
1614379848,69
1614379848,65
1614379848,63
1614379848,67
1614379848,74
1614379848,80
1614379848,75
1614379848,75
1614379848,76
1614379848,74
1614379848,67
1614379848,69
1614379848,69
1614379848,65
1614379849,75
1614379849,76
1614379849,76
1614379849,77
1614379849,77
1614379849,75
1614379849,71
1614379849,71
1614379849,76
1614379849,64
1614379849,64
1614379849,64
1614379849,68
1614379849,65
1614379850,65
1614379850,72
1614379850,66
1614379850,64
1614379850,64
1614379850,64
1614379850,64
1614379850,64
1614379850,65
1614379850,65
1614379850,64
1614379850,64
1614379850,65
1614379850,65
1614379850,69
1614379851,65
1614379851,65
1614379851,65
1614379851,64
1614379851,66
1614379851,65
1614379851,66
1614379851,65
1614379851,67
1614379851,70
1614379851,67
1614379851,65
1614379851,67
1614379851,67
1614379851,75
1614379852,71
1614379852,65
1614379852,64
1614379852,64
1614379852,64
1614379852,66
1614379852,65
1614379852,64
1614379852,64
1614379852,65
1614379852,66
1614379852,71
1614379852,73
1614379852,72
1614379852,73
1614379853,67
1614379853,72
1614379853,68
1614379853,66
1614379853,67
1614379853,65
1614379853,66
1614379853,64
1614379853,65
1614379853,63
1614379853,64
1614379853,64
1614379853,63
1614379853,64
1614379853,65
1614379854,64
1614379854,65
1614379854,64
1614379854,65
1614379854,64
1614379854,63
1614379854,64
1614379854,64
1614379854,65
1614379854,86
1614379854,97
1614379854,95
1614379854,102
1614379855,96
1614379855,119
1614379855,156
1614379855,70
1614379855,86
1614379855,67
1614379855,65
1614379855,65
1614379855,65
1614379855,64
1614379855,66
1614379855,63
1614379856,64
1614379856,65
1614379856,64
1614379856,64
1614379856,65
1614379856,64
1614379856,65
1614379856,65
1614379856,70
1614379856,69
1614379856,69
1614379856,70
1614379856,72
1614379856,69
1614379856,75
1614379857,71
1614379857,70
1614379857,71
1614379857,69
1614379857,71
1614379857,68
1614379857,67
1614379857,68
1614379857,70
1614379857,71
1614379857,75
1614379857,70
1614379857,72
1614379857,72
1614379858,74
1614379858,71
1614379858,66
1614379858,72
1614379858,72
1614379858,72
1614379858,71
1614379858,71
1614379858,74
1614379858,72
1614379858,75
1614379858,73
1614379858,70
1614379858,72
1614379859,71
1614379859,71
1614379859,72
1614379859,76
1614379859,75
1614379859,71
1614379859,69
1614379859,69
1614379859,74
1614379859,74
1614379859,71
1614379859,73
1614379859,67
1614379859,84
1614379860,71
1614379860,71
1614379860,74
1614379860,75
1614379860,74
1614379860,66
1614379860,67
1614379860,72
1614379860,71
1614379860,73
1614379860,74
1614379860,75
1614379860,76
1614379860,65
1614379861,68
1614379861,76
1614379861,73
1614379861,72
1614379861,68
1614379861,71
1614379861,71
1614379861,71
1614379861,74
1614379861,74
1614379861,75
1614379861,71
1614379861,66
1614379861,64
1614379862,66
1614379862,75
1614379862,76
1614379862,70
1614379862,64
1614379862,66
1614379862,72
1614379862,71
1614379862,65
1614379862,72
1614379862,74
1614379862,74
1614379862,76
1614379862,75
1614379863,75
1614379863,72
1614379863,78
1614379863,83
1614379863,71
1614379863,66
1614379863,82
1614379863,87
1614379863,68
1614379863,67
1614379863,67
1614379863,67
1614379863,69
1614379864,70
1614379864,65
1614379864,69
1614379864,76
1614379864,67
1614379864,65
1614379864,65
1614379864,64
1614379864,64
1614379864,66
1614379864,65
1614379864,73
1614379864,66
1614379864,68
1614379864,68
1614379865,65
1614379865,64
1614379865,66
1614379865,69
1614379865,73
1614379865,67
1614379865,64
1614379865,65
1614379865,64
1614379865,65
1614379865,64
1614379865,66
1614379865,63
1614379865,65
1614379865,72
1614379866,69
1614379866,69
1614379866,73
1614379866,75
1614379866,75
1614379866,76
1614379866,78
1614379866,68
1614379866,76
1614379866,75
1614379866,73
1614379866,69
1614379866,75
1614379866,74
1614379867,68
1614379867,72
1614379867,71
1614379867,76
1614379867,69
1614379867,65
1614379867,68
1614379867,75
1614379867,76
1614379867,77
1614379867,78
1614379867,69
1614379867,76
1614379868,68
1614379868,72
1614379868,84
1614379868,78
1614379868,75
1614379868,73
1614379868,76
1614379868,73
1614379868,74
1614379868,74
1614379868,76
1614379868,72
1614379868,67
1614379868,69
1614379869,70
1614379869,69
1614379869,73
1614379869,77
1614379869,77
1614379869,67
1614379869,66
1614379869,69
1614379869,68
1614379869,69
1614379869,68
1614379869,69
1614379869,75
1614379869,76
1614379870,69
1614379870,75
1614379870,73
1614379870,67
1614379870,72
1614379870,75
1614379870,73
1614379870,75
1614379870,75
1614379870,77
1614379870,76
1614379870,76
1614379870,76
1614379871,71
1614379871,78
1614379871,68
1614379871,79
1614379871,67
1614379871,87
1614379871,72
1614379871,80
1614379871,75
1614379871,75
1614379871,79
1614379871,74
1614379871,72
1614379872,68
1614379872,68
1614379872,67
1614379872,75
1614379872,76
1614379872,75
1614379872,76
1614379872,78
1614379872,75
1614379872,79
1614379872,79
1614379872,77
1614379872,80
1614379872,73
1614379873,69
1614379873,78
1614379873,77
1614379873,79
1614379873,78
1614379873,78
1614379873,77
1614379873,73
1614379873,76
1614379873,79
1614379873,80
1614379873,77
1614379873,71
1614379874,74
1614379874,78
1614379874,78
1614379874,78
1614379874,79
1614379874,77
1614379874,69
1614379874,76
1614379874,78
1614379874,78
1614379874,79
1614379874,75
1614379874,70
1614379875,68
1614379875,75
1614379875,75
1614379875,67
1614379875,70
1614379875,67
1614379875,67
1614379875,70
1614379875,73
1614379875,74
1614379875,68
1614379875,67
1614379875,68
1614379875,73
1614379876,67
1614379876,68
1614379876,72
1614379876,71
1614379876,70
1614379876,69
1614379876,69
1614379876,69
1614379876,71
1614379876,68
1614379876,66
1614379876,67
1614379876,68
1614379876,68
1614379877,73
1614379877,68
1614379877,72
1614379877,79
1614379877,81
1614379877,75
1614379877,79
1614379877,71
1614379877,69
1614379877,70
1614379877,71
1614379877,70
1614379877,73
1614379877,74
1614379878,72
1614379878,79
1614379878,77
1614379878,80
1614379878,72
1614379878,80
1614379878,72
1614379878,78
1614379878,80
1614379878,76
1614379878,73
1614379878,76
1614379878,75
1614379879,79
1614379879,78
1614379879,79
1614379879,81
1614379879,77
1614379879,77
1614379879,72
1614379879,77
1614379879,78
1614379879,80
1614379879,80
1614379879,78
1614379879,76
1614379880,82
1614379880,79
1614379880,81
1614379880,79
1614379880,78
1614379880,81
1614379880,79
1614379880,78
1614379880,78
1614379880,76
1614379880,83
1614379880,81
1614379881,77
1614379881,78
1614379881,81
1614379881,78
1614379881,79
1614379881,81
1614379881,73
1614379881,77
1614379881,77
1614379881,80
1614379881,80
1614379881,79
1614379881,72
1614379882,69
1614379882,70
1614379882,76
1614379882,76
1614379882,72
1614379882,72
1614379882,76
1614379882,77
1614379882,77
1614379882,70
1614379882,73
1614379882,75
1614379882,79
1614379883,71
1614379883,70
1614379883,80
1614379883,80
1614379883,80
1614379883,71
1614379883,75
1614379883,76
1614379883,76
1614379883,73
1614379883,73
1614379883,75
1614379883,76
1614379883,78
1614379884,69
1614379884,80
1614379884,79
1614379884,79
1614379884,80
1614379884,74
1614379884,74
1614379884,83
1614379884,78
1614379884,78
1614379884,82
1614379884,82
1614379885,75
1614379885,72
1614379885,76
1614379885,76
1614379885,76
1614379885,77
1614379885,73
1614379885,74
1614379885,74
1614379885,74
1614379885,76
1614379885,75
1614379885,75
1614379885,76
1614379886,69
1614379886,73
1614379886,75
1614379886,78
1614379886,72
1614379886,68
1614379886,71
1614379886,78
1614379886,81
1614379886,77
1614379886,78
1614379886,81
1614379886,70
1614379887,68
1614379887,68
1614379887,68
1614379887,69
1614379887,84
1614379887,79
1614379887,79
1614379887,73
1614379887,73
1614379887,78
1614379887,72
1614379887,75
1614379887,81
1614379888,78
1614379888,78
1614379888,75
1614379888,75
1614379888,76
1614379888,69
1614379888,69
1614379888,66
1614379888,68
1614379888,68
1614379888,72
1614379888,76
1614379888,75
1614379888,79
1614379889,79
1614379889,75
1614379889,79
1614379889,80
1614379889,79
1614379889,75
1614379889,71
1614379889,74
1614379889,76
1614379889,75
1614379889,79
1614379889,79
1614379889,74
1614379890,77
1614379890,78
1614379890,79
1614379890,76
1614379890,72
1614379890,77
1614379890,77
1614379890,72
1614379890,80
1614379890,73
1614379890,74
1614379890,76
1614379890,71
1614379891,80
1614379891,74
1614379891,74
1614379891,79
1614379891,74
1614379891,76
1614379891,76
1614379891,72
1614379891,73
1614379891,74
1614379891,75
1614379891,77
1614379891,73
1614379892,75
1614379892,76
1614379892,81
1614379892,79
1614379892,80
1614379892,81
1614379892,76
1614379892,80
1614379892,79
1614379892,68
1614379892,70
1614379892,70
1614379892,68
1614379893,68
1614379893,68
1614379893,72
1614379893,69
1614379893,76
1614379893,77
1614379893,77
1614379893,76
1614379893,68
1614379893,67
1614379893,69
1614379893,74
1614379893,67
1614379893,68
1614379894,69
1614379894,68
1614379894,72
1614379894,76
1614379894,70
1614379894,81
1614379894,78
1614379894,72
1614379894,76
1614379894,77
1614379894,68
1614379894,71
1614379894,73
1614379894,68
1614379895,68
1614379895,68
1614379895,71
1614379895,67
1614379895,68
1614379895,67
1614379895,69
1614379895,69
1614379895,78
1614379895,72
1614379895,76
1614379895,74
1614379895,75
1614379895,75
1614379896,75
1614379896,74
1614379896,75
1614379896,75
1614379896,71
1614379896,70
1614379896,72
1614379896,72
1614379896,71
1614379896,71
1614379896,72
1614379896,71
1614379896,79
1614379897,74
1614379897,69
1614379897,70
1614379897,71
1614379897,77
1614379897,71
1614379897,74
1614379897,74
1614379897,76
1614379897,83
1614379897,82
1614379897,83
1614379897,79
1614379897,78
1614379898,80
1614379898,77
1614379898,80
1614379898,80
1614379898,80
1614379898,80
1614379898,79
1614379898,77
1614379898,79
1614379898,80
1614379898,80
1614379898,77
1614379899,77
1614379899,73
1614379899,76
1614379899,76
1614379899,85
1614379899,78
1614379899,75
1614379899,76
1614379899,78
1614379899,76
1614379899,79
1614379899,84
1614379899,82
1614379900,77
1614379900,77
1614379900,77
1614379900,80
1614379900,72
1614379900,85
1614379900,77
1614379900,74
1614379900,74
1614379900,79
1614379900,76
1614379900,80
1614379900,84
1614379901,78
1614379901,79
1614379901,77
1614379901,78
1614379901,82
1614379901,81
1614379901,79
1614379901,73
1614379901,75
1614379901,77
1614379901,82
1614379901,180
1614379902,73
1614379902,80
1614379902,71
1614379902,69
1614379902,70
1614379902,70
1614379902,69
1614379902,80
1614379902,110
1614379902,77
1614379902,78
1614379902,80
1614379903,67
1614379903,73
1614379903,73
1614379903,70
1614379903,133
1614379903,70
1614379903,77
1614379903,81
1614379903,78
1614379903,79
1614379903,82
1614379903,90
1614379904,101
1614379904,76
1614379904,83
1614379904,76
1614379904,79
1614379904,76
1614379904,82
1614379904,82
1614379904,88
1614379904,114
1614379904,80
1614379904,75
1614379905,70
1614379905,74
1614379905,103
1614379905,330
1614379905,322
1614379905,74
1614379906,79
1614379906,80
1614379906,76
1614379906,83
1614379906,79
1614379906,73
1614379906,120
1614379906,71
1614379906,72
1614379906,76
1614379906,80
1614379906,74
1614379906,88
1614379907,79
1614379907,81
1614379907,77
1614379907,78
1614379907,75
1614379907,80
1614379907,79
1614379907,77
1614379907,72
1614379907,98
1614379907,81
1614379907,72
1614379908,74
1614379908,81
1614379908,73
1614379908,74
1614379908,87
1614379908,82
1614379908,74
1614379908,77
1614379908,74
1614379908,78
1614379908,78
1614379908,78
1614379908,81
1614379909,75
1614379909,72
1614379909,70
1614379909,74
1614379909,75
1614379909,83
1614379909,77
1614379909,80
1614379909,74
1614379909,78
1614379909,76
1614379909,81
1614379909,84
1614379910,79
1614379910,77
1614379910,77
1614379910,80
1614379910,81
1614379910,77
1614379910,75
1614379910,84
1614379910,82
1614379910,80
1614379910,79
1614379910,99
1614379911,77
1614379911,85
1614379911,76
1614379911,134
1614379911,215
1614379911,179
1614379911,293
1614379912,262
1614379912,101
1614379912,73
1614379912,74
1614379912,97
1614379912,75
1614379912,83
1614379912,75
1614379912,77
1614379913,76
1614379913,78
1614379913,80
1614379913,79
1614379913,76
1614379913,76
1614379913,77
1614379913,79
1614379913,76
1614379913,80
1614379913,80
1614379913,78
1614379913,83
1614379914,77
1614379914,78
1614379914,82
1614379914,73
1614379914,72
1614379914,75
1614379914,81
1614379914,80
1614379914,69
1614379914,75
1614379914,82
1614379914,76
1614379914,74
1614379915,78
1614379915,79
1614379915,77
1614379915,73
1614379915,79
1614379915,75
1614379915,73
1614379915,74
1614379915,76
1614379915,78
1614379915,80
1614379915,80
1614379915,81
1614379916,69
1614379916,80
1614379916,71
1614379916,83
1614379916,77
1614379916,70
1614379916,72
1614379916,78
1614379916,77
1614379916,75
1614379916,76
1614379916,84
1614379916,78
1614379917,78
1614379917,81
1614379917,78
1614379917,78
1614379917,76
1614379917,77
1614379917,90
1614379917,80
1614379917,89
1614379917,99
1614379917,85
1614379917,72
1614379918,74
1614379918,87
1614379918,81
1614379918,78
1614379918,74
1614379918,77
1614379918,93
1614379918,67
1614379918,79
1614379918,83
1614379918,89
1614379918,87
1614379919,74
1614379919,92
1614379919,77
1614379919,83
1614379919,72
1614379919,71
1614379919,83
1614379919,76
1614379919,77
1614379919,75
1614379919,77
1614379919,77
1614379919,76
1614379920,73
1614379920,78
1614379920,76
1614379920,80
1614379920,79
1614379920,74
1614379920,76
