Seconds,Workers,Queries,Latency,Errors
1614319815,100,2558,22320.00,0
1614319816,100,2559,77166.00,0
1614319817,100,2561,13831.50,0
1614319818,100,2565,61492.00,0
1614319819,100,2567,10065.50,0
1614319820,100,2571,12455.50,0
1614319821,100,2574,32526.67,0
1614319822,100,2577,106640.67,0
1614319823,100,2580,33245.00,0
1614319824,100,2584,10199.50,0
1614319825,100,2586,13313.00,0
1614319826,100,2586,0.00,0
1614319827,100,2591,13693.20,0
1614319828,100,2592,21019.00,0
1614319829,100,2596,26281.67,0
1614319830,100,2596,0.00,0
1614319831,100,2601,46782.20,0
1614319832,100,2608,17267.71,0
1614319833,100,2610,20396.50,0
1614319834,100,2611,10038.00,0
1614319835,100,2615,16273.75,0
1614319836,100,2618,30038.67,0
1614319837,100,2620,10317.50,0
1614319838,100,2622,25444.00,0
1614319839,100,2623,11843.00,0
1614319840,100,2623,0.00,0
1614319841,100,2628,14422.00,0
1614319842,100,2630,30285.00,0
1614319843,100,2633,25333.00,0
1614319844,100,2636,32251.33,0
1614319845,100,2637,10517.00,0
1614319846,100,2642,15697.80,0
1614319847,100,2645,14338.00,0
1614319848,100,2645,0.00,0
1614319849,100,2646,16992.00,0
1614319850,100,2646,0.00,0
1614319851,100,2647,9477.00,0
1614319852,100,2651,25968.25,0
1614319853,100,2656,18909.00,0
1614319854,100,2661,77756.60,0
1614319855,100,2663,9349.50,0
1614319856,100,2668,26132.20,0
1614319857,100,2671,14944.50,0
1614319858,100,2671,0.00,0
1614319859,100,2672,39938.00,0
1614319860,100,2673,19662.00,0
1614319861,100,2676,13490.00,0
1614319862,100,2679,16596.33,0
1614319863,100,2680,9279.00,0
1614319864,100,2684,15131.50,0
1614319865,100,2684,0.00,0
1614319866,100,2687,75942.67,0
1614319867,100,2689,83703.50,0
1614319868,100,2690,41369.00,0
1614319869,100,2691,11660.00,0
1614319870,100,2693,31832.00,0
1614319871,100,2694,16756.00,0
1614319872,100,2695,19771.00,0
1614319873,100,2704,50134.00,0
1614319874,100,2707,37053.33,0
1614319875,100,2708,45737.00,0
1614319876,100,2709,37953.00,0
1614319877,100,2714,38513.20,0
1614319878,100,2714,0.00,0
1614319879,100,2717,13804.33,0
1614319880,100,2717,0.00,0
1614319881,100,2717,0.00,0
1614319882,100,2717,0.00,0
1614319883,100,2719,10177.50,0
1614319884,100,2722,16766.33,0
1614319885,100,2725,10497.33,0
1614319886,100,2725,0.00,0
1614319887,100,2725,0.00,0
1614319888,100,2730,26693.80,0
1614319889,100,2732,44310.50,0
1614319890,100,2734,10709.00,0
1614319891,100,2735,289338.00,0
1614319892,100,2736,19541.00,0
1614319893,100,2736,0.00,0
1614319894,100,2738,19978.50,0
1614319895,100,2743,131534.00,0
1614319896,100,2750,68176.29,0
1614319897,100,2750,0.00,0
1614319898,100,2754,48356.75,0
1614319899,100,2758,86026.25,0
1614319900,100,2762,58082.75,0
1614319901,100,2766,53984.75,0
1614319902,100,2767,18441.00,0
1614319903,100,2769,8573.00,0
1614319904,100,2773,35045.25,0
1614319905,100,2778,18490.40,0
1614319906,100,2780,16721.50,0
1614319907,100,2784,41071.00,0
1614319908,100,2784,0.00,0
1614319909,100,2789,36035.80,0
1614319910,100,2790,40076.00,0
1614319911,100,2794,20310.00,0
1614319912,100,2796,13842.00,0
1614319913,100,2796,0.00,0
1614319914,100,2800,48509.50,0
1614319915,100,2802,9227.50,0
1614319916,100,2805,106505.33,0
1614319917,100,2810,44623.40,0
1614319918,100,2816,13396.17,0
1614319919,100,2817,21282.00,0
1614319920,100,2819,159923.50,0
1614319921,100,2824,11889.40,0
1614319922,100,2826,293845.50,0
1614319923,100,2826,0.00,0
1614319924,100,2829,59924.67,0
1614319925,100,2834,34319.80,0
1614319926,100,2834,0.00,0
1614319927,100,2840,13673.50,0
1614319928,100,2842,9842.50,0
1614319929,100,2843,151381.00,0
1614319930,100,2845,14935.00,0
1614319931,100,2851,22311.00,0
1614319932,100,2852,40087.00,0
1614319933,100,2853,38535.00,0
1614319934,100,2854,9255.00,0
1614319935,100,2859,91275.00,0
1614319936,100,2862,111942.33,0
1614319937,100,2868,109573.83,0
1614319938,100,2872,15689.25,0
1614319939,100,2875,11079.67,0
1614319940,100,2875,0.00,0
1614319941,100,2878,26813.33,0
1614319942,100,2881,21306.33,0
1614319943,100,2885,13753.75,0
1614319944,100,2889,42078.00,0
1614319945,100,2892,9980.50,0
1614319946,100,2894,14793.00,0
1614319947,100,2900,28823.67,0
1614319948,100,2904,10089.00,0
1614319949,100,2905,12144.00,0
1614319950,100,2907,20141.00,0
1614319951,100,2910,21705.00,0
1614319952,100,2913,21050.67,0
1614319953,100,2917,19540.00,0
1614319954,100,2923,13226.17,0
1614319955,100,2923,0.00,0
1614319956,100,2926,9401.33,0
1614319957,100,2927,10114.00,0
1614319958,100,2928,22188.00,0
1614319959,100,2933,24855.00,0
1614319960,100,2933,0.00,0
1614319961,100,2936,9954.33,0
1614319962,100,2939,87684.00,0
1614319963,100,2941,10390.50,0
1614319964,100,2944,13216.00,0
1614319965,100,2951,31993.29,0
1614319966,100,2952,20866.00,0
1614319967,100,2955,18291.33,0
1614319968,100,2956,311748.00,0
1614319969,100,2958,45871.00,0
1614319970,100,2961,22880.67,0
1614319971,100,2963,42202.00,0
1614319972,100,2965,14262.00,0
1614319973,100,2970,75361.40,0
1614319974,100,2975,48625.00,0
1614319975,100,2976,164158.00,0
1614319976,100,2978,41389.50,0
1614319977,100,2981,12430.33,0
1614319978,100,2984,31317.33,0
1614319979,100,2986,73974.00,0
1614319980,100,2989,13823.00,0
1614319981,100,2990,10305.00,0
1614319982,100,2997,22820.86,0
1614319983,100,2998,8876.00,0
1614319984,100,3000,28223.00,0
1614319985,100,3003,63608.00,0
1614319986,100,3007,22336.75,0
1614319987,100,3010,60358.67,0
1614319988,100,3012,29846.50,0
1614319989,100,3014,15706.50,0
1614319990,100,3015,9745.00,0
1614319991,100,3016,11247.00,0
1614319992,100,3019,10601.50,0
1614319993,100,3021,19696.00,0
1614319994,100,3022,11113.00,0
1614319995,100,3028,67943.67,0
1614319996,100,3029,11713.00,0
1614319997,100,3033,63288.50,0
1614319998,100,3041,59970.00,0
1614319999,100,3043,27168.50,0
1614320000,100,3045,42070.00,0
1614320001,100,3048,13045.67,0
1614320002,100,3050,24773.50,0
1614320003,100,3051,19874.00,0
1614320004,100,3054,14990.50,0
1614320005,100,3055,10044.00,0
1614320006,100,3058,94899.50,0
1614320007,100,3062,28610.25,0
1614320008,100,3069,35728.00,0
1614320009,100,3071,10853.50,0
1614320010,100,3075,13122.67,0
1614320011,100,3077,24390.00,0
1614320012,100,3078,18664.00,0
1614320013,100,3081,31698.67,0
1614320014,100,3085,25455.50,0
1614320015,100,3088,125019.00,0
1614320016,100,3090,14199.50,0
1614320017,100,3092,30314.50,0
1614320018,100,3098,15374.17,0
1614320019,100,3101,59505.33,0
1614320020,100,3103,16349.00,0
1614320021,100,3107,24879.75,0
1614320022,100,3109,30210.00,0
1614320023,100,3111,89568.00,0
1614320024,100,3114,10216.67,0
1614320025,100,3114,0.00,0
1614320026,100,3121,82520.71,0
1614320027,100,3126,26370.20,0
1614320028,100,3127,9248.00,0
1614320029,100,3131,12296.75,0
1614320030,100,3135,48396.25,0
1614320031,100,3140,21141.60,0
1614320032,100,3141,9977.00,0
1614320033,100,3143,89292.00,0
1614320034,100,3147,14010.00,0
1614320035,100,3150,32888.00,0
1614320036,100,3152,14498.50,0
1614320037,100,3160,63420.25,0
1614320038,100,3162,15530.50,0
1614320039,100,3164,40980.00,0
1614320040,100,3166,12039.00,0
1614320041,100,3174,13025.12,0
1614320042,100,3178,43432.25,0
1614320043,100,3181,20366.33,0
1614320044,100,3186,15574.00,0
1614320045,100,3188,9664.00,0
1614320046,100,3192,40594.75,0
1614320047,100,3196,17114.00,0
1614320048,100,3198,11002.00,0
1614320049,100,3201,31587.33,0
1614320050,100,3206,17382.20,0
1614320051,100,3208,16052.00,0
1614320052,100,3212,19906.00,0
1614320053,100,3216,10052.25,0
1614320054,100,3218,80833.00,0
1614320055,100,3220,10461.00,0
1614320056,100,3225,26121.20,0
1614320057,100,3228,10684.00,0
1614320058,100,3232,85795.75,0
1614320059,100,3235,59073.00,0
1614320060,100,3237,9235.50,0
1614320061,100,3244,34900.29,0
1614320062,100,3247,9814.67,0
1614320063,100,3253,60455.83,0
1614320064,100,3256,156650.33,0
1614320065,100,3257,18549.00,0
1614320066,100,3262,11683.00,0
1614320067,100,3264,100436.00,0
1614320068,100,3266,10007.50,0
1614320069,100,3271,11981.80,0
1614320070,100,3276,22914.40,0
1614320071,100,3277,10277.00,0
1614320072,100,3284,36628.86,0
1614320073,100,3288,9726.50,0
1614320074,100,3288,0.00,0
1614320075,100,3291,13887.00,0
1614320076,100,3296,58152.80,0
1614320077,100,3298,14142.50,0
1614320078,100,3302,34721.75,0
1614320079,100,3303,10337.00,0
1614320080,100,3307,24939.75,0
1614320081,100,3309,10958.50,0
1614320082,100,3318,20513.78,0
1614320083,100,3321,10370.67,0
1614320084,100,3322,10941.00,0
1614320085,100,3323,34961.00,0
1614320086,100,3326,19571.33,0
1614320087,100,3331,98290.00,0
1614320088,100,3335,12872.00,0
1614320089,100,3338,39426.67,0
1614320090,100,3339,10276.00,0
1614320091,100,3344,11630.20,0
1614320092,100,3348,13234.75,0
1614320093,100,3350,13440.50,0
1614320094,100,3352,14468.00,0
1614320095,100,3354,29385.50,0
1614320096,100,3355,9246.00,0
1614320097,100,3361,17720.80,0
1614320098,100,3365,12566.67,0
1614320099,100,3369,13105.75,0
1614320100,100,3373,12339.00,0
1614320101,100,3376,16261.33,0
1614320102,100,3381,48471.40,0
1614320103,100,3385,24590.00,0
1614320104,100,3388,43024.67,0
1614320105,100,3392,94624.00,0
1614320106,100,3393,7944.00,0
1614320107,100,3394,10775.00,0
1614320108,100,3396,10397.00,0
1614320109,100,3399,12203.67,0
1614320110,100,3403,12931.50,0
1614320111,100,3404,10317.00,0
1614320112,100,3409,32999.75,0
1614320113,100,3415,76101.33,0
1614320114,100,3417,11526.00,0
1614320115,100,3421,42752.00,0
1614320116,100,3423,11188.00,0
1614320117,100,3427,91710.25,0
1614320118,100,3430,21786.67,0
1614320119,100,3431,10881.00,0
1614320120,100,3436,33802.60,0
1614320121,100,3444,85037.62,0
1614320122,100,3446,15342.50,0
1614320123,100,3447,20928.00,0
1614320124,100,3449,11658.50,0
1614320125,100,3455,10417.83,0
1614320126,100,3458,19757.00,0
1614320127,100,3460,13727.00,0
1614320128,100,3463,30308.33,0
1614320129,100,3466,32381.00,0
1614320130,100,3467,10637.00,0
1614320131,100,3473,19021.20,0
1614320132,100,3478,36325.80,0
1614320133,100,3481,18890.67,0
1614320134,100,3482,9685.00,0
1614320135,100,3484,42313.00,0
1614320136,100,3487,9948.33,0
1614320137,100,3488,8906.00,0
1614320138,100,3491,31220.67,0
1614320139,100,3492,17917.00,0
1614320140,100,3494,78771.00,0
1614320141,100,3500,13482.83,0
1614320142,100,3502,9406.50,0
1614320143,100,3505,15613.33,0
1614320144,100,3508,10265.33,0
1614320145,100,3510,99652.50,0
1614320146,100,3512,32954.00,0
1614320147,100,3514,19097.50,0
1614320148,100,3521,40002.43,0
1614320149,100,3525,12206.00,0
1614320150,100,3529,55102.75,0
1614320151,100,3532,10154.00,0
1614320152,100,3532,0.00,0
1614320153,100,3533,9686.00,0
1614320154,100,3536,29578.67,0
1614320155,100,3540,24465.25,0
1614320156,100,3544,28331.50,0
1614320157,100,3548,14913.00,0
1614320158,100,3554,71550.33,0
1614320159,100,3555,10628.00,0
1614320160,100,3559,25793.00,0
1614320161,100,3561,14940.50,0
1614320162,100,3561,0.00,0
1614320163,100,3564,116364.33,0
1614320164,100,3566,40247.50,0
1614320165,100,3573,26835.71,0
1614320166,100,3574,156163.00,0
1614320167,100,3580,22531.33,0
1614320168,100,3588,25730.00,0
1614320169,100,3591,110198.33,0
1614320170,100,3594,20022.33,0
1614320171,100,3597,14497.67,0
1614320172,100,3598,40788.00,0
1614320173,100,3599,18738.00,0
1614320174,100,3600,10784.00,0
1614320175,100,3605,18370.25,0
1614320176,100,3612,35913.67,0
1614320177,100,3617,9350.50,0
1614320178,100,3620,14195.33,0
1614320179,100,3622,24812.50,0
1614320180,100,3624,10822.00,0
1614320181,100,3626,20161.00,0
1614320182,100,3627,41518.00,0
1614320183,100,3629,9125.50,0
1614320184,100,3630,75068.00,0
1614320185,100,3635,43393.80,0
1614320186,100,3638,24109.33,0
1614320187,100,3643,14027.20,0
1614320188,100,3650,28442.29,0
1614320189,100,3655,68249.20,0
1614320190,100,3657,19205.00,0
1614320191,100,3664,17247.14,0
1614320192,100,3668,13616.00,0
1614320193,100,3669,77854.00,0
1614320194,100,3673,18634.00,0
1614320195,100,3675,86889.50,0
1614320196,100,3678,34947.33,0
1614320197,100,3681,26133.50,0
1614320198,100,3683,14430.50,0
1614320199,100,3687,17022.50,0
1614320200,100,3689,13357.00,0
1614320201,100,3694,17121.20,0
1614320202,100,3695,10462.00,0
1614320203,100,3697,10333.00,0
1614320204,100,3700,23894.00,0
1614320205,100,3702,44589.00,0
1614320206,100,3705,16476.67,0
1614320207,100,3709,17271.00,0
1614320208,100,3716,32865.86,0
1614320209,100,3720,48683.00,0
1614320210,100,3723,116364.33,0
1614320211,100,3726,24536.00,0
1614320212,100,3729,13825.67,0
1614320213,100,3730,11454.00,0
1614320214,100,3733,15111.33,0
1614320215,100,3735,154431.00,0
1614320216,100,3738,31988.00,0
1614320217,100,3740,42648.50,0
1614320218,100,3742,10054.00,0
1614320219,100,3745,13256.33,0
1614320220,100,3748,13748.67,0
1614320221,100,3750,43510.00,0
1614320222,100,3752,12953.00,0
1614320223,100,3753,10209.00,0
1614320224,100,3754,20685.00,0
1614320225,100,3755,17221.00,0
1614320226,100,3756,41295.00,0
1614320227,100,3760,21484.50,0
1614320228,100,3763,19620.33,0
1614320229,100,3769,19097.00,0
1614320230,100,3773,57226.00,0
1614320231,100,3777,17779.25,0
1614320232,100,3778,9770.00,0
1614320233,100,3779,76611.00,0
1614320234,100,3783,21986.25,0
1614320235,100,3785,32262.50,0
1614320236,100,3787,40378.50,0
1614320237,100,3788,11013.00,0
1614320238,100,3794,17952.83,0
1614320239,100,3797,29006.33,0
1614320240,100,3800,20604.33,0
1614320241,100,3804,18067.25,0
1614320242,100,3808,28528.75,0
1614320243,100,3809,39592.00,0
1614320244,100,3810,9984.00,0
1614320245,100,3813,32628.67,0
1614320246,100,3816,12107.00,0
1614320247,100,3817,19747.00,0
1614320248,100,3818,9024.00,0
1614320249,100,3821,24281.00,0
1614320250,100,3825,34070.25,0
1614320251,100,3830,34413.80,0
1614320252,100,3833,20967.67,0
1614320253,100,3834,41034.00,0
1614320254,100,3834,0.00,0
1614320255,100,3836,15389.50,0
1614320256,100,3837,10919.00,0
1614320257,100,3838,19016.00,0
1614320258,100,3844,15215.33,0
1614320259,100,3846,32837.50,0
1614320260,100,3849,39412.67,0
1614320261,100,3852,9211.00,0
1614320262,100,3855,17906.67,0
1614320263,100,3855,0.00,0
1614320264,100,3856,21802.00,0
1614320265,100,3857,38567.00,0
1614320266,100,3859,14149.00,0
1614320267,100,3861,17894.50,0
1614320268,100,3864,41611.67,0
1614320269,100,3868,12585.75,0
1614320270,100,3869,20860.00,0
1614320271,100,3871,14822.00,0
1614320272,100,3876,71633.60,0
1614320273,100,3880,28559.25,0
1614320274,100,3881,73721.00,0
1614320275,100,3882,300573.00,0
1614320276,100,3884,19223.00,0
1614320277,100,3887,15545.00,0
1614320278,100,3891,17968.50,0
1614320279,100,3891,0.00,0
1614320280,100,3893,48396.00,0
1614320281,100,3895,31854.50,0
1614320282,100,3896,10588.00,0
1614320283,100,3900,95821.50,0
1614320284,100,3902,81375.00,0
1614320285,100,3903,42592.00,0
1614320286,100,3907,158744.25,0
1614320287,100,3913,12579.33,0
1614320288,100,3914,7840.00,0
1614320289,100,3917,12897.00,0
1614320290,100,3920,41189.00,0
1614320291,100,3923,16749.00,0
1614320292,100,3925,48185.50,0
1614320293,100,3927,14495.00,0
1614320294,100,3932,16469.20,0
1614320295,100,3935,83395.00,0
1614320296,100,3938,9429.00,0
1614320297,100,3940,9259.50,0
1614320298,100,3941,39910.00,0
1614320299,100,3942,42937.00,0
1614320300,100,3946,46344.50,0
1614320301,100,3947,9982.00,0
1614320302,100,3949,15850.00,0
1614320303,100,3955,34703.83,0
1614320304,100,3956,9728.00,0
1614320305,100,3957,38532.00,0
1614320306,100,3960,22892.33,0
1614320307,100,3966,93209.40,0
1614320308,100,3967,76496.00,0
1614320309,100,3970,14556.00,0
1614320310,100,3971,0.00,0
1614320311,100,3973,14893.00,0
1614320312,100,3974,12142.00,0
1614320313,100,3978,25680.50,0
1614320314,100,3980,15348.00,0
1614320315,100,3983,47546.00,0
1614320316,100,3987,64602.25,0
1614320317,100,3991,11999.75,0
1614320318,100,3994,15652.00,0
1614320319,100,3997,56776.00,0
1614320320,100,3999,45753.00,0
1614320321,100,4000,11431.00,0
1614320322,100,4002,9388.50,0
1614320323,100,4005,44879.00,0
1614320324,100,4007,92187.50,0
1614320325,100,4013,64869.33,0
1614320326,100,4018,19052.80,0
1614320327,100,4020,15546.00,0
1614320328,100,4022,9272.50,0
1614320329,100,4024,10809.00,0
1614320330,100,4027,8971.00,0
1614320331,100,4031,37250.00,0
1614320332,100,4034,38933.33,0
1614320333,100,4038,27375.50,0
1614320334,100,4039,75260.00,0
1614320335,100,4042,21022.33,0
1614320336,100,4045,30185.33,0
1614320337,100,4048,13077.67,0
1614320338,100,4051,13282.33,0
1614320339,100,4056,20654.60,0
1614320340,100,4058,12576.50,0
1614320341,100,4059,68097.00,0
1614320342,100,4060,10640.00,0
1614320343,100,4063,108171.33,0
1614320344,100,4065,9853.50,0
1614320345,100,4069,50951.75,0
1614320346,100,4072,112612.33,0
1614320347,100,4076,56605.75,0
1614320348,100,4077,9196.00,0
1614320349,100,4078,18449.00,0
1614320350,100,4081,31340.67,0
1614320351,100,4085,16743.00,0
1614320352,100,4085,0.00,0
1614320353,100,4086,21075.00,0
1614320354,100,4089,115556.67,0
1614320355,100,4096,36133.71,0
1614320356,100,4097,11328.00,0
1614320357,100,4100,13651.67,0
1614320358,100,4101,41299.00,0
1614320359,100,4103,19788.00,0
1614320360,100,4105,10670.00,0
1614320361,100,4107,15226.50,0
1614320362,100,4108,18396.00,0
1614320363,100,4111,18559.00,0
1614320364,100,4116,24911.60,0
1614320365,100,4117,12141.00,0
1614320366,100,4122,22513.80,0
1614320367,100,4128,49622.00,0
1614320368,100,4131,30898.67,0
1614320369,100,4132,38362.00,0
1614320370,100,4133,9574.00,0
1614320371,100,4136,17730.67,0
1614320372,100,4137,9241.00,0
1614320373,100,4140,69186.00,0
1614320374,100,4142,9664.50,0
1614320375,100,4146,12202.50,0
1614320376,100,4149,24982.67,0
1614320377,100,4152,20460.00,0
1614320378,100,4154,15680.50,0
1614320379,100,4156,59297.50,0
1614320380,100,4159,18891.33,0
1614320381,100,4160,42231.00,0
1614320382,100,4164,27090.75,0
1614320383,100,4167,13336.33,0
1614320384,100,4172,48241.40,0
1614320385,100,4177,66778.80,0
1614320386,100,4183,18206.00,0
1614320387,100,4186,109612.00,0
1614320388,100,4191,75557.00,0
1614320389,100,4195,11105.33,0
1614320390,100,4198,40815.00,0
1614320391,100,4199,292857.00,0
1614320392,100,4201,14822.50,0
1614320393,100,4205,52391.50,0
1614320394,100,4213,24728.00,0
1614320395,100,4216,12054.00,0
1614320396,100,4217,9235.00,0
1614320397,100,4219,15830.50,0
1614320398,100,4221,9044.50,0
1614320399,100,4223,13831.00,0
1614320400,100,4225,43772.50,0
1614320401,100,4227,153657.00,0
1614320402,100,4236,63894.22,0
1614320403,100,4239,32901.00,0
1614320404,100,4246,84341.00,0
1614320405,100,4248,11855.50,0
1614320406,100,4251,12971.33,0
1614320407,100,4253,19875.50,0
1614320408,100,4255,162324.00,0
1614320409,100,4258,16969.00,0
1614320410,100,4259,12340.00,0
1614320411,100,4263,11637.00,0
1614320412,100,4267,10394.50,0
1614320413,100,4271,29240.25,0
1614320414,100,4276,9769.25,0
1614320415,100,4277,78078.00,0
1614320416,100,4277,0.00,0
1614320417,100,4279,49294.50,0
1614320418,100,4281,173541.00,0
1614320419,100,4283,9909.50,0
1614320420,100,4294,49852.90,0
1614320421,100,4298,12253.00,0
1614320422,100,4301,12338.33,0
1614320423,100,4305,99001.50,0
1614320424,100,4309,48849.25,0
1614320425,100,4311,23030.00,0
1614320426,100,4314,22544.67,0
1614320427,100,4317,30932.67,0
1614320428,100,4318,39363.00,0
1614320429,100,4325,16354.71,0
1614320430,100,4329,14102.00,0
1614320431,100,4334,11132.25,0
1614320432,100,4338,34386.00,0
1614320433,100,4342,26304.25,0
1614320434,100,4346,32802.33,0
1614320435,100,4350,18311.75,0
1614320436,100,4352,39625.50,0
1614320437,100,4353,7345.00,0
1614320438,100,4355,13175.00,0
1614320439,100,4359,19432.25,0
1614320440,100,4363,80528.25,0
1614320441,100,4368,30551.20,0
1614320442,100,4370,14653.00,0
1614320443,100,4371,9265.00,0
1614320444,100,4371,0.00,0
1614320445,100,4378,25235.57,0
1614320446,100,4380,25587.00,0
1614320447,100,4382,14335.50,0
1614320448,100,4386,34054.00,0
1614320449,100,4388,20313.00,0
1614320450,100,4394,11085.60,0
1614320451,100,4398,20221.00,0
1614320452,100,4400,43785.50,0
1614320453,100,4403,14288.33,0
1614320454,100,4408,15823.40,0
1614320455,100,4409,10449.00,0
1614320456,100,4410,8907.00,0
1614320457,100,4414,12988.00,0
1614320458,100,4417,123449.00,0
1614320459,100,4421,14774.50,0
1614320460,100,4423,116260.50,0
1614320461,100,4427,26793.00,0
1614320462,100,4432,25474.80,0
1614320463,100,4433,8636.00,0
1614320464,100,4437,20899.50,0
1614320465,100,4437,0.00,0
1614320466,100,4439,11348.50,0
1614320467,100,4443,12306.00,0
1614320468,100,4446,59712.33,0
1614320469,100,4448,14204.00,0
1614320470,100,4450,16022.00,0
1614320471,100,4459,62987.44,0
1614320472,100,4462,13304.67,0
1614320473,100,4465,16125.33,0
1614320474,100,4466,149565.00,0
1614320475,100,4469,43432.50,0
1614320476,100,4469,0.00,0
1614320477,100,4474,28097.40,0
1614320478,100,4477,46050.50,0
1614320479,100,4481,9936.50,0
1614320480,100,4485,14398.00,0
1614320481,100,4490,35890.40,0
1614320482,100,4496,16929.33,0
1614320483,100,4497,37618.00,0
1614320484,100,4497,0.00,0
1614320485,100,4499,23982.00,0
1614320486,100,4503,24188.50,0
1614320487,100,4509,17736.83,0
1614320488,100,4512,107848.33,0
1614320489,100,4512,0.00,0
1614320490,100,4515,10671.33,0
1614320491,100,4518,27812.33,0
1614320492,100,4526,17111.00,0
1614320493,100,4528,42464.00,0
1614320494,100,4530,12356.00,0
1614320495,100,4532,14873.50,0
1614320496,100,4534,22652.00,0
1614320497,100,4541,65544.00,0
1614320498,100,4543,14958.00,0
1614320499,100,4549,24695.33,0
1614320500,100,4551,24361.50,0
1614320501,100,4553,152020.00,0
1614320502,100,4554,10449.00,0
1614320503,100,4558,59236.67,0
1614320504,100,4561,107561.33,0
1614320505,100,4561,0.00,0
1614320506,100,4567,11129.83,0
1614320507,100,4569,21690.50,0
1614320508,100,4575,26071.67,0
1614320509,100,4579,19998.75,0
1614320510,100,4582,109603.67,0
1614320511,100,4586,20184.25,0
1614320512,100,4588,27991.50,0
1614320513,100,4589,20770.00,0
1614320514,100,4597,33033.00,0
1614320515,100,4599,15569.50,0
1614320516,100,4602,22307.67,0
1614320517,100,4606,28899.50,0
1614320518,100,4607,11609.00,0
1614320519,100,4609,24720.00,0
1614320520,100,4612,16969.67,0
1614320521,100,4617,87378.00,0
1614320522,100,4620,48252.33,0
1614320523,100,4622,8924.50,0
1614320524,100,4626,19196.67,0
1614320525,100,4631,19715.60,0
1614320526,100,4632,297640.00,0
1614320527,100,4636,14185.00,0
1614320528,100,4638,14760.50,0
1614320529,100,4640,20045.50,0
1614320530,100,4640,0.00,0
1614320531,100,4645,36022.20,0
1614320532,100,4649,10583.00,0
1614320533,100,4652,109808.00,0
1614320534,100,4653,23366.00,0
1614320535,100,4657,18668.75,0
1614320536,100,4659,20765.50,0
1614320537,100,4662,22972.67,0
1614320538,100,4665,24786.33,0
1614320539,100,4667,16132.50,0
1614320540,100,4668,12750.00,0
1614320541,100,4671,9432.00,0
1614320542,100,4676,15528.80,0
1614320543,100,4678,24784.50,0
1614320544,100,4679,37839.00,0
1614320545,100,4682,13061.00,0
1614320546,100,4685,16403.00,0
1614320547,100,4688,12329.67,0
1614320548,100,4692,26982.50,0
1614320549,100,4696,26982.25,0
1614320550,100,4699,35469.67,0
1614320551,100,4706,16800.14,0
1614320552,100,4710,84930.50,0
1614320553,100,4711,43388.00,0
1614320554,100,4713,43453.00,0
1614320555,100,4716,23830.67,0
1614320556,100,4720,30167.50,0
1614320557,100,4721,16290.00,0
1614320558,100,4725,44650.75,0
1614320559,100,4729,10125.75,0
1614320560,100,4732,21029.33,0
1614320561,100,4739,56617.57,0
1614320562,100,4741,10781.50,0
1614320563,100,4746,52513.00,0
1614320564,100,4747,19418.00,0
1614320565,100,4750,22743.00,0
1614320566,100,4753,105631.33,0
1614320567,100,4759,16200.67,0
1614320568,100,4762,12172.67,0
1614320569,100,4765,106808.00,0
1614320570,100,4767,9374.00,0
1614320571,100,4771,12101.75,0
1614320572,100,4772,9699.00,0
1614320573,100,4774,14004.50,0
1614320574,100,4775,12192.00,0
1614320575,100,4780,74181.60,0
1614320576,100,4784,12585.00,0
1614320577,100,4788,28455.25,0
1614320578,100,4790,13686.50,0
1614320579,100,4793,18716.67,0
1614320580,100,4794,11274.00,0
1614320581,100,4797,13378.67,0
1614320582,100,4799,20942.00,0
1614320583,100,4802,13217.67,0
1614320584,100,4805,131748.00,0
1614320585,100,4810,22217.40,0
1614320586,100,4814,13367.75,0
1614320587,100,4818,22963.00,0
1614320588,100,4820,13282.00,0
1614320589,100,4821,9808.00,0
1614320590,100,4823,23676.00,0
1614320591,100,4825,20223.00,0
1614320592,100,4828,20826.67,0
1614320593,100,4831,9382.00,0
1614320594,100,4833,84899.00,0
1614320595,100,4840,20338.29,0
1614320596,100,4843,16474.33,0
1614320597,100,4845,27382.00,0
1614320598,100,4848,10270.00,0
1614320599,100,4850,15854.00,0
1614320600,100,4854,52750.00,0
1614320601,100,4857,31986.67,0
1614320602,100,4858,20500.00,0
1614320603,100,4861,8983.67,0
1614320604,100,4865,17299.25,0
1614320605,100,4868,18955.67,0
1614320606,100,4871,34267.00,0
1614320607,100,4874,26011.33,0
1614320608,100,4875,11082.00,0
1614320609,100,4876,11196.00,0
1614320610,100,4881,18494.20,0
1614320611,100,4883,25804.50,0
1614320612,100,4886,17302.33,0
1614320613,100,4887,10337.00,0
1614320614,100,4891,21908.75,0
1614320615,100,4895,19736.75,0
1614320616,100,4896,10510.00,0
1614320617,100,4898,14572.00,0
1614320618,100,4898,0.00,0
1614320619,100,4901,41513.67,0
1614320620,100,4908,40665.71,0
1614320621,100,4912,17460.50,0
1614320622,100,4914,15363.00,0
1614320623,100,4915,9107.00,0
1614320624,100,4918,13833.00,0
1614320625,100,4919,11563.00,0
1614320626,100,4920,293683.00,0
1614320627,100,4923,107411.00,0
1614320628,100,4925,16022.50,0
1614320629,100,4928,9256.00,0
1614320630,100,4928,0.00,0
1614320631,100,4933,35816.00,0
1614320632,100,4939,18419.80,0
1614320633,100,4940,10188.00,0
1614320634,100,4941,20618.00,0
1614320635,100,4942,18153.00,0
1614320636,100,4945,15738.67,0
1614320637,100,4946,78287.00,0
1614320638,100,4948,15833.50,0
