Seconds,Workers,Queries,Latency,Errors
1614380330,2800,1934221,107.22,0
1614380331,2800,1938369,130.51,0
1614380332,2800,1942356,220.40,0
1614380333,2800,1946200,284.47,0
1614380334,2800,1950543,119.89,0
1614380335,2800,1955171,109.05,0
1614380336,2800,1959658,101.92,0
1614380337,2800,1963862,126.54,0
1614380338,2800,1967858,227.60,0
1614380339,2800,1971421,293.74,0
1614380340,2800,1975977,137.59,0
1614380341,2800,1980533,108.51,0
1614380342,2800,1985114,107.40,0
1614380343,2800,1989655,102.95,0
1614380344,2800,1993419,222.42,0
1614380345,2800,1997217,210.59,0
1614380346,2800,2001905,152.88,0
1614380347,2800,2006349,107.20,0
1614380348,2800,2011105,105.64,0
1614380349,2800,2015739,106.80,0
1614380350,2800,2019471,177.55,0
1614380351,2800,2023570,202.66,0
1614380352,2800,2027791,188.62,0
1614380353,2800,2032447,109.04,0
1614380354,2800,2037111,106.91,0
1614380355,2800,2041617,105.58,0
1614380356,2800,2045799,133.03,0
1614380357,2800,2049808,230.57,0
1614380358,2800,2053671,211.57,0
1614380359,2800,2058388,119.93,0
1614380360,2800,2062942,107.60,0
1614380361,2800,2067498,106.45,0
1614380362,2800,2071887,110.66,0
1614380363,2800,2075763,215.52,0
1614380364,2800,2079585,290.39,0
1614380365,2800,2083896,135.90,0
1614380366,2800,2088546,110.41,0
1614380367,2800,2093152,108.19,0
1614380368,2800,2097583,109.91,0
1614380369,2800,2101396,182.83,0
1614380370,2800,2105285,263.22,0
1614380371,2800,2109770,136.49,0
1614380372,2800,2114243,108.03,0
1614380373,2800,2119056,107.07,0
1614380374,2800,2123427,108.88,0
1614380375,2800,2127373,214.65,0
1614380376,2800,2131155,222.16,0
1614380377,2800,2135783,139.62,0
1614380378,2800,2140332,109.29,0
1614380379,2800,2144958,106.09,0
1614380380,2800,2149550,106.44,0
1614380381,2800,2153305,190.55,0
1614380382,2800,2157252,240.33,0
1614380383,2800,2161663,142.64,0
1614380384,2800,2166407,107.58,0
1614380385,2800,2170910,106.85,0
1614380386,2800,2175588,106.35,0
1614380387,2800,2179419,189.82,0
1614380388,2800,2183309,209.22,0
1614380389,2800,2187673,183.42,0
1614380390,2800,2192327,110.17,0
1614380391,2800,2196911,109.76,0
1614380392,2800,2201370,107.55,0
1614380393,2800,2205375,157.90,0
1614380394,2800,2209361,207.25,0
1614380395,2800,2213545,197.87,0
1614380396,2800,2218171,112.23,0
1614380397,2800,2222897,107.45,0
1614380398,2800,2227385,105.36,0
1614380399,2800,2231484,129.32,0
1614380400,2800,2235643,201.59,0
1614380401,2800,2239552,235.58,0
1614380402,2800,2244166,115.26,0
1614380403,3000,2248923,109.73,0
1614380404,3000,2253820,109.68,0
1614380405,3000,2258022,120.20,0
1614380406,3000,2262183,314.65,0
1614380407,3000,2266010,256.82,0
1614380408,3000,2270729,159.43,0
1614380409,3000,2275437,113.91,0
1614380410,3000,2280591,110.80,0
1614380411,3000,2285301,111.74,0
1614380412,3000,2289227,255.09,0
1614380413,3000,2292787,254.34,0
1614380414,3000,2297346,234.46,0
1614380415,3000,2302446,118.53,0
1614380416,3000,2307181,110.75,0
1614380417,3000,2312169,111.88,0
1614380418,3000,2315907,230.15,0
1614380419,3000,2319736,285.04,0
1614380420,3000,2324390,193.84,0
1614380421,3000,2329343,113.59,0
1614380422,3000,2334186,110.05,0
1614380423,3000,2339161,108.78,0
1614380424,3000,2342773,214.58,0
1614380425,3000,2346577,320.33,0
1614380426,3000,2351383,189.40,0
1614380427,3000,2356089,116.31,0
1614380428,3000,2361080,116.89,0
1614380429,3000,2365930,111.28,0
1614380430,3000,2369746,202.95,0
1614380431,3000,2373828,240.90,0
1614380432,3000,2378367,217.33,0
1614380433,3000,2383351,115.95,0
1614380434,3000,2388029,109.16,0
1614380435,3000,2393202,112.65,0
1614380436,3000,2396987,235.04,0
1614380437,3000,2400804,227.02,0
1614380438,3000,2405659,201.82,0
1614380439,3000,2410414,113.91,0
1614380440,3000,2415398,111.90,0
1614380441,3000,2420226,108.11,0
1614380442,3000,2424210,190.48,0
1614380443,3000,2428290,247.28,0
1614380444,3000,2432929,207.80,0
1614380445,3000,2437649,115.79,0
1614380446,3000,2442600,112.47,0
1614380447,3000,2447549,108.91,0
1614380448,3000,2451412,193.31,0
1614380449,3000,2455017,269.49,0
1614380450,3000,2460016,212.12,0
1614380451,3000,2464799,117.28,0
1614380452,3000,2469842,111.81,0
1614380453,3000,2474605,108.67,0
1614380454,3000,2478445,251.32,0
1614380455,3000,2482163,243.89,0
1614380456,3000,2486883,210.12,0
1614380457,3000,2491656,118.53,0
1614380458,3000,2496645,113.81,0
1614380459,3000,2501474,110.92,0
1614380460,3000,2505343,229.87,0
1614380461,3000,2508945,290.25,0
1614380462,3000,2513904,179.61,0
1614380463,3000,2518780,111.55,0
1614380464,3000,2523711,107.71,0
1614380465,3000,2528386,112.95,0
1614380466,3000,2532129,267.91,0
1614380467,3000,2536111,259.83,0
1614380468,3000,2541111,143.88,0
1614380469,3000,2545854,117.86,0
1614380470,3000,2550865,113.67,0
1614380471,3000,2555117,122.23,0
1614380472,3000,2559229,264.13,0
1614380473,3000,2563131,292.92,0
1614380474,3000,2567740,138.96,0
1614380475,3000,2572901,118.99,0
1614380476,3000,2577608,111.19,0
1614380477,3000,2581677,135.70,0
1614380478,3000,2586008,259.20,0
1614380479,3000,2590044,272.20,0
1614380480,3000,2594817,129.20,0
1614380481,3000,2599772,114.13,0
1614380482,3000,2604672,109.54,0
1614380483,3000,2608604,144.72,0
1614380484,3000,2612821,289.22,0
1614380485,3000,2616677,279.40,0
1614380486,3000,2621680,129.97,0
1614380487,3000,2626417,113.66,0
1614380488,3000,2631481,113.01,0
1614380489,3000,2635749,135.68,0
1614380490,3000,2639856,272.00,0
1614380491,3000,2643711,264.82,0
1614380492,3000,2648559,135.18,0
1614380493,3000,2653573,111.49,0
1614380494,3000,2658429,109.58,0
1614380495,3000,2662683,124.66,0
1614380496,3000,2666878,261.74,0
1614380497,3000,2670894,264.90,0
1614380498,3000,2675735,133.31,0
1614380499,3000,2680752,109.08,0
1614380500,3000,2685506,107.87,0
1614380501,3000,2689935,131.17,0
1614380502,3000,2693745,278.42,0
1614380503,3200,2697954,263.01,0
1614380504,3200,2703300,150.94,0
1614380505,3200,2708196,118.19,0
1614380506,3200,2713497,114.51,0
1614380507,3200,2717559,209.93,0
1614380508,3200,2721492,311.43,0
1614380509,3200,2726032,260.65,0
1614380510,3200,2731055,129.07,0
1614380511,3200,2736385,121.93,0
1614380512,3200,2741384,115.93,0
1614380513,3200,2745157,280.89,0
1614380514,3200,2749051,358.51,0
1614380515,3200,2754122,170.59,0
1614380516,3200,2759285,114.09,0
1614380517,3200,2764512,112.30,0
1614380518,3200,2768939,158.86,0
1614380519,3200,2772868,330.46,0
1614380520,3200,2776894,292.60,0
1614380521,3200,2782255,148.92,0
1614380522,3200,2787215,121.75,0
1614380523,3200,2792457,114.05,0
1614380524,3200,2796329,165.91,0
1614380525,3200,2800552,306.63,0
1614380526,3200,2804900,321.38,0
1614380527,3200,2809991,140.24,0
1614380528,3200,2815018,119.39,0
1614380529,3200,2820354,116.88,0
1614380530,3200,2824296,208.91,0
1614380531,3200,2827875,355.60,0
1614380532,3200,2832452,280.11,0
1614380533,3200,2837645,130.81,0
1614380534,3200,2842887,115.06,0
1614380535,3200,2848026,113.06,0
1614380536,3200,2851735,227.02,0
1614380537,3200,2855938,307.03,0
1614380538,3200,2860432,288.69,0
1614380539,3200,2865347,133.78,0
1614380540,3200,2870693,117.09,0
1614380541,3200,2875851,109.63,0
1614380542,3200,2879456,274.14,0
1614380543,3200,2883494,282.46,0
1614380544,3200,2888078,292.46,0
1614380545,3200,2893154,132.21,0
1614380546,3200,2898270,119.98,0
1614380547,3200,2903280,115.59,0
1614380548,3200,2906810,332.83,0
1614380549,3200,2910440,393.19,0
1614380550,3200,2915249,237.96,0
1614380551,3200,2920218,133.40,0
1614380552,3200,2925447,120.93,0
1614380553,3200,2930463,112.00,0
1614380554,3200,2934341,305.01,0
1614380555,3200,2938269,276.94,0
1614380556,3200,2942983,235.20,0
1614380557,3200,2948092,133.40,0
1614380558,3200,2953222,121.33,0
1614380559,3200,2958101,118.00,0
1614380560,3200,2962024,330.33,0
1614380561,3200,2965742,304.33,0
1614380562,3200,2970671,198.69,0
1614380563,3200,2975997,133.73,0
1614380564,3200,2980982,126.51,0
1614380565,3200,2985695,131.16,0
1614380566,3200,2989656,312.86,0
1614380567,3200,2993620,332.28,0
1614380568,3200,2998761,140.29,0
1614380569,3200,3003915,119.89,0
1614380570,3200,3009212,112.30,0
1614380571,3200,3013097,191.28,0
1614380572,3200,3016876,351.25,0
1614380573,3200,3021624,267.47,0
1614380574,3200,3026620,124.08,0
1614380575,3200,3032020,119.98,0
1614380576,3200,3036997,112.61,0
1614380577,3200,3039699,397.05,0
1614380578,3200,3042472,656.29,0
1614380579,3200,3046729,490.57,0
1614380580,3200,3051156,177.15,0
1614380581,3200,3055974,138.55,0
1614380582,3200,3061337,129.19,0
1614380583,3200,3064957,295.34,0
1614380584,3200,3068669,353.03,0
1614380585,3200,3073714,176.94,0
1614380586,3200,3079014,135.74,0
1614380587,3200,3083989,116.61,0
1614380588,3200,3087969,159.72,0
1614380589,3200,3092205,331.83,0
1614380590,3200,3096642,276.89,0
1614380591,3200,3101734,130.01,0
1614380592,3200,3107040,118.96,0
1614380593,3200,3112211,110.08,0
1614380594,3200,3115572,272.63,0
1614380595,3200,3119502,358.57,0
1614380596,3200,3124298,227.20,0
1614380597,3200,3129620,134.75,0
1614380598,3200,3134650,117.18,0
1614380599,3200,3138727,145.72,0
1614380600,3200,3143003,341.51,0
1614380601,3200,3147107,306.10,0
1614380602,3200,3152313,143.33,0
1614380603,3400,3157434,124.96,0
1614380604,3400,3162977,119.00,0
1614380605,3400,3166933,231.42,0
1614380606,3400,3170958,381.08,0
1614380607,3400,3175580,324.28,0
1614380608,3400,3180741,148.54,0
1614380609,3400,3186122,122.60,0
1614380610,3400,3191384,121.13,0
1614380611,3400,3194981,324.97,0
1614380612,3400,3198953,414.25,0
1614380613,3400,3204061,216.21,0
1614380614,3400,3209525,133.81,0
1614380615,3400,3215047,123.20,0
1614380616,3400,3219349,167.40,0
1614380617,3400,3223359,397.53,0
1614380618,3400,3226994,393.32,0
1614380619,3400,3232505,182.77,0
1614380620,3400,3237803,141.37,0
1614380621,3400,3243328,120.42,0
1614380622,3400,3246907,263.64,0
1614380623,3400,3250936,358.05,0
1614380624,3400,3255612,327.19,0
1614380625,3400,3260850,152.43,0
1614380626,3400,3266318,140.10,0
1614380627,3400,3270927,164.72,0
1614380628,3400,3274953,371.01,0
1614380629,3400,3279079,386.22,0
1614380630,3400,3284293,140.87,0
1614380631,3400,3289720,128.21,0
1614380632,3400,3295201,123.52,0
1614380633,3400,3298903,294.30,0
1614380634,3400,3302570,399.89,0
1614380635,3400,3307847,263.64,0
1614380636,3400,3312880,146.37,0
1614380637,3400,3318311,132.00,0
1614380638,3400,3323042,143.04,0
1614380639,3400,3326709,411.30,0
1614380640,3400,3330522,353.48,0
1614380641,3400,3335659,253.76,0
1614380642,3400,3340998,158.58,0
1614380643,3400,3346442,134.45,0
1614380644,3400,3350725,175.21,0
1614380645,3400,3354886,370.66,0
1614380646,3400,3358703,361.15,0
1614380647,3400,3363919,191.83,0
1614380648,3400,3369501,131.99,0
1614380649,3400,3374948,120.13,0
1614380650,3400,3378586,283.89,0
1614380651,3400,3382366,424.27,0
1614380652,3400,3387190,307.47,0
1614380653,3400,3392375,146.85,0
1614380654,3400,3397750,129.46,0
1614380655,3400,3402776,124.11,0
1614380656,3400,3406490,354.54,0
1614380657,3400,3410454,359.54,0
1614380658,3400,3415454,254.78,0
1614380659,3400,3420751,146.42,0
1614380660,3400,3426241,132.07,0
1614380661,3400,3431019,144.22,0
1614380662,3400,3435117,376.07,0
1614380663,3400,3438971,348.36,0
1614380664,3400,3444388,199.88,0
1614380665,3400,3449635,138.05,0
1614380666,3400,3454623,136.86,0
1614380667,3400,3458468,282.81,0
1614380668,3400,3462294,347.24,0
1614380669,3400,3467242,303.92,0
1614380670,3400,3472596,143.01,0
1614380671,3400,3478295,133.54,0
1614380672,3400,3482761,136.00,0
1614380673,3400,3487035,386.11,0
1614380674,3400,3490752,329.56,0
1614380675,3400,3496336,185.44,0
1614380676,3400,3501747,127.89,0
1614380677,3400,3507152,117.35,0
1614380678,3400,3511297,213.45,0
1614380679,3400,3515452,355.05,0
1614380680,3400,3519892,337.20,0
1614380681,3400,3525022,160.26,0
1614380682,3400,3530248,129.46,0
1614380683,3400,3535841,129.46,0
1614380684,3400,3539468,291.67,0
1614380685,3400,3543695,337.13,0
1614380686,3400,3548615,256.65,0
1614380687,3400,3553893,150.40,0
1614380688,3400,3559521,121.05,0
1614380689,3400,3564045,139.26,0
1614380690,3400,3568072,377.72,0
1614380691,3400,3572011,400.18,0
1614380692,3400,3577447,167.80,0
1614380693,3400,3582653,129.98,0
1614380694,3400,3588196,119.46,0
1614380695,3400,3592031,217.65,0
1614380696,3400,3596325,350.82,0
1614380697,3400,3600965,337.91,0
1614380698,3400,3605879,161.27,0
1614380699,3400,3611067,152.12,0
1614380700,3400,3615658,137.49,0
1614380701,3400,3619941,386.73,0
1614380702,3400,3624057,322.21,0
1614380703,3500,3629521,175.34,0
1614380704,3500,3634880,140.24,0
1614380705,3500,3640516,122.21,0
1614380706,3500,3644374,243.76,0
1614380707,3500,3648788,379.83,0
1614380708,3500,3653468,316.99,0
1614380709,3500,3658515,157.40,0
1614380710,3500,3664115,140.14,0
1614380711,3500,3669207,132.34,0
1614380712,3500,3673214,383.38,0
1614380713,3500,3676805,394.66,0
1614380714,3500,3682246,210.72,0
1614380715,3500,3687856,167.68,0
1614380716,3500,3693250,138.09,0
1614380717,3500,3696864,308.65,0
1614380718,3500,3700863,387.75,0
1614380719,3500,3705672,355.43,0
1614380720,3500,3710911,153.66,0
1614380721,3500,3716307,135.98,0
1614380722,3500,3721215,150.24,0
1614380723,3500,3725045,408.74,0
1614380724,3500,3729123,375.16,0
1614380725,3500,3734438,183.51,0
1614380726,3500,3740184,133.67,0
1614380727,3500,3745686,125.79,0
1614380728,3500,3749560,267.43,0
1614380729,3500,3753393,380.86,0
1614380730,3500,3758509,292.45,0
1614380731,3500,3763707,165.66,0
1614380732,3500,3769379,145.44,0
1614380733,3500,3773969,154.54,0
1614380734,3500,3777909,396.97,0
1614380735,3500,3782398,395.49,0
1614380736,3500,3787355,196.45,0
1614380737,3500,3792577,164.94,0
1614380738,3500,3797589,146.20,0
1614380739,3500,3801482,378.15,0
1614380740,3500,3805067,452.37,0
1614380741,3500,3810740,208.22,0
1614380742,3500,3816286,127.13,0
1614380743,3500,3821849,119.98,0
1614380744,3500,3825401,295.72,0
1614380745,3500,3829572,369.99,0
1614380746,3500,3834312,308.02,0
1614380747,3500,3839775,165.46,0
1614380748,3500,3845442,136.28,0
1614380749,3500,3850144,168.19,0
1614380750,3500,3853471,419.03,0
1614380751,3500,3858438,348.89,0
1614380752,3500,3863918,156.99,0
1614380753,3500,3869186,135.25,0
1614380754,3500,3874601,128.90,0
1614380755,3500,3878202,364.45,0
1614380756,3500,3882461,345.35,0
1614380757,3500,3887510,255.70,0
1614380758,3500,3892598,165.58,0
1614380759,3500,3898311,146.14,0
1614380760,3500,3902768,164.99,0
1614380761,3500,3906418,419.39,0
1614380762,3500,3910767,395.25,0
1614380763,3500,3916261,188.18,0
1614380764,3500,3921768,134.46,0
1614380765,3500,3927170,130.21,0
1614380766,3500,3931066,276.87,0
1614380767,3500,3934715,451.00,0
1614380768,3500,3939887,292.84,0
1614380769,3500,3945057,168.88,0
1614380770,3500,3950425,128.45,0
1614380771,3500,3955826,124.84,0
1614380772,3500,3959402,352.01,0
1614380773,3500,3963630,361.79,0
1614380774,3500,3968909,220.55,0
1614380775,3500,3974490,153.42,0
1614380776,3500,3980135,125.39,0
1614380777,3500,3984120,226.16,0
1614380778,3500,3988318,400.57,0
1614380779,3500,3992508,369.69,0
1614380780,3500,3997867,184.85,0
1614380781,3500,4003312,157.29,0
1614380782,3500,4008610,136.81,0
1614380783,3500,4012073,265.09,0
1614380784,3500,4016431,396.68,0
1614380785,3500,4020768,371.05,0
1614380786,3500,4026191,165.90,0
1614380787,3500,4031692,140.40,0
1614380788,3500,4036633,138.01,0
1614380789,3500,4040403,386.53,0
1614380790,3500,4044401,398.37,0
1614380791,3500,4049952,201.42,0
1614380792,3500,4055378,163.66,0
1614380793,3500,4060725,138.70,0
1614380794,3500,4065056,220.52,0
1614380795,3500,4068928,383.69,0
1614380796,3500,4073523,349.76,0
1614380797,3500,4078970,154.17,0
1614380798,3500,4084416,136.06,0
1614380799,3500,4089457,130.42,0
1614380800,3500,4093129,371.57,0
1614380801,3500,4097134,369.44,0
1614380802,3500,4102513,238.85,0
1614380803,3600,4108180,166.33,0
1614380804,3600,4113806,149.79,0
1614380805,3600,4117380,234.58,0
1614380806,3600,4121812,396.36,0
1614380807,3600,4126823,312.63,0
1614380808,3600,4132105,152.82,0
1614380809,3600,4137732,159.97,0
1614380810,3600,4142429,157.33,0
1614380811,3600,4146606,429.20,0
1614380812,3600,4150599,365.93,0
1614380813,3600,4156269,198.30,0
1614380814,3600,4162001,140.41,0
1614380815,3600,4167673,135.05,0
1614380816,3600,4171238,244.16,0
1614380817,3600,4175484,434.62,0
1614380818,3600,4180486,345.58,0
1614380819,3600,4185793,166.35,0
1614380820,3600,4191165,144.76,0
1614380821,3600,4196200,140.23,0
1614380822,3600,4200039,425.93,0
1614380823,3600,4203800,391.01,0
1614380824,3600,4209361,266.79,0
1614380825,3600,4214724,156.30,0
1614380826,3600,4220536,144.58,0
1614380827,3600,4224492,187.56,0
1614380828,3600,4228738,440.94,0
1614380829,3600,4232935,405.26,0
1614380830,3600,4238206,212.33,0
1614380831,3600,4243848,157.83,0
1614380832,3600,4249512,140.08,0
1614380833,3600,4253135,309.74,0
1614380834,3600,4257361,412.51,0
1614380835,3600,4261929,325.01,0
1614380836,3600,4267253,178.93,0
1614380837,3600,4272900,157.69,0
1614380838,3600,4277158,178.98,0
1614380839,3600,4281268,411.55,0
1614380840,3600,4285534,461.02,0
1614380841,3600,4291035,185.49,0
1614380842,3600,4296545,151.91,0
1614380843,3600,4301630,143.38,0
1614380844,3600,4305508,390.19,0
1614380845,3600,4309291,393.14,0
1614380846,3600,4314452,289.54,0
1614380847,3600,4319673,167.84,0
1614380848,3600,4325410,153.70,0
1614380849,3600,4329709,177.33,0
1614380850,3600,4333904,434.88,0
1614380851,3600,4338033,381.61,0
1614380852,3600,4343446,212.27,0
1614380853,3600,4349185,158.52,0
1614380854,3600,4354783,136.86,0
1614380855,3600,4358381,260.35,0
1614380856,3600,4362347,406.98,0
1614380857,3600,4367577,345.86,0
1614380858,3600,4372555,203.74,0
1614380859,3600,4378135,142.94,0
1614380860,3600,4383389,145.34,0
1614380861,3600,4386893,400.21,0
1614380862,3600,4391226,402.56,0
1614380863,3600,4396145,250.00,0
1614380864,3600,4401758,176.68,0
1614380865,3600,4407512,152.78,0
1614380866,3600,4411523,234.69,0
1614380867,3600,4415176,499.50,0
1614380868,3600,4419936,345.59,0
1614380869,3600,4425583,179.46,0
1614380870,3600,4431151,142.85,0
1614380871,3600,4436612,131.83,0
1614380872,3600,4440108,367.65,0
1614380873,3600,4444352,400.61,0
1614380874,3600,4449212,330.74,0
1614380875,3600,4454530,167.38,0
1614380876,3600,4460176,153.26,0
1614380877,3600,4465132,137.50,0
1614380878,3600,4469079,404.21,0
1614380879,3600,4473166,400.06,0
1614380880,3600,4478567,204.84,0
1614380881,3600,4484469,146.85,0
1614380882,3600,4490157,128.95,0
1614380883,3600,4493930,283.39,0
1614380884,3600,4497984,437.81,0
1614380885,3600,4502885,312.17,0
1614380886,3600,4508343,158.23,0
1614380887,3600,4514138,138.70,0
1614380888,3600,4518723,166.87,0
1614380889,3600,4522782,459.90,0
1614380890,3600,4526525,415.37,0
1614380891,3600,4532117,189.14,0
1614380892,3600,4537833,160.40,0
1614380893,3600,4543480,132.11,0
1614380894,3600,4547173,316.56,0
1614380895,3600,4551245,416.60,0
1614380896,3600,4556232,320.68,0
1614380897,3600,4561598,164.41,0
1614380898,3600,4566989,154.69,0
1614380899,3600,4572041,155.70,0
1614380900,3600,4575627,468.19,0
1614380901,3600,4579530,392.50,0
1614380902,3600,4584489,275.57,0
1614380903,3700,4590069,179.70,0
1614380904,3700,4595869,151.23,0
1614380905,3700,4600309,254.27,0
1614380906,3700,4604154,452.90,0
1614380907,3700,4609146,361.68,0
1614380908,3700,4614551,166.45,0
1614380909,3700,4620245,143.83,0
1614380910,3700,4625139,172.25,0
1614380911,3700,4629062,491.58,0
1614380912,3700,4633162,403.17,0
1614380913,3700,4638576,194.09,0
1614380914,3700,4644480,150.48,0
1614380915,3700,4650337,141.49,0
1614380916,3700,4653945,302.92,0
1614380917,3700,4658114,488.32,0
1614380918,3700,4663315,267.75,0
1614380919,3700,4668780,156.39,0
1614380920,3700,4674607,147.82,0
1614380921,3700,4679070,214.64,0
1614380922,3700,4683350,392.85,0
1614380923,3700,4687848,442.68,0
1614380924,3700,4693098,201.67,0
1614380925,3700,4698760,142.81,0
1614380926,3700,4704185,152.50,0
1614380927,3700,4708057,387.55,0
1614380928,3700,4712061,435.74,0
1614380929,3700,4717332,248.47,0
1614380930,3700,4723225,151.06,0
1614380931,3700,4729106,131.05,0
1614380932,3700,4732954,260.27,0
1614380933,3700,4736780,431.03,0
1614380934,3700,4742171,338.27,0
1614380935,3700,4747953,158.08,0
1614380936,3700,4753692,132.46,0
1614380937,3700,4758464,168.36,0
1614380938,3700,4762270,426.63,0
1614380939,3700,4766988,404.81,0
1614380940,3700,4772554,186.61,0
1614380941,3700,4778245,158.66,0
1614380942,3700,4783814,148.80,0
1614380943,3700,4787487,344.48,0
1614380944,3700,4791423,473.88,0
1614380945,3700,4796970,221.90,0
1614380946,3700,4802536,165.75,0
1614380947,3700,4808428,146.04,0
1614380948,3700,4811890,296.50,0
1614380949,3700,4816228,417.69,0
1614380950,3700,4821740,275.36,0
1614380951,3700,4827374,149.35,0
1614380952,3700,4833231,135.81,0
1614380953,3700,4837456,221.30,0
1614380954,3700,4841739,437.22,0
1614380955,3700,4846799,326.15,0
1614380956,3700,4851928,202.03,0
1614380957,3700,4857845,143.66,0
1614380958,3700,4862532,150.90,0
1614380959,3700,4866334,446.04,0
1614380960,3700,4870928,403.88,0
1614380961,3700,4876423,205.74,0
1614380962,3700,4882245,152.91,0
1614380963,3700,4887908,136.75,0
1614380964,3700,4890533,413.24,0
1614380965,3700,4894047,800.99,0
1614380966,3700,4899238,293.21,0
1614380967,3700,4904965,152.33,0
1614380968,3700,4910887,134.26,0
1614380969,3700,4914987,203.53,0
1614380970,3700,4919222,431.72,0
1614380971,3700,4924323,346.90,0
1614380972,3700,4929691,186.57,0
1614380973,3700,4935102,144.82,0
1614380974,3700,4940052,169.83,0
1614380975,3700,4944069,447.26,0
1614380976,3700,4948719,385.20,0
1614380977,3700,4954453,161.18,0
1614380978,3700,4959929,153.96,0
1614380979,3700,4965006,145.37,0
1614380980,3700,4969042,412.05,0
1614380981,3700,4973872,383.80,0
1614380982,3700,4979311,169.82,0
1614380983,3700,4984839,135.63,0
1614380984,3700,4990382,152.08,0
1614380985,3700,4994122,416.22,0
1614380986,3700,4998464,416.70,0
1614380987,3700,5004436,182.67,0
1614380988,3700,5010003,145.08,0
1614380989,3700,5015480,122.73,0
1614380990,3700,5019501,386.82,0
1614380991,3700,5023324,475.66,0
1614380992,3700,5029245,205.88,0
1614380993,3700,5034816,147.54,0
1614380994,3700,5040056,141.09,0
1614380995,3700,5043900,393.02,0
1614380996,3700,5048471,438.69,0
1614380997,3700,5053692,197.56,0
1614380998,3700,5059507,140.25,0
1614380999,3700,5064443,155.23,0
1614381000,3700,5068392,371.17,0
1614381001,3700,5072851,407.98,0
1614381002,3700,5078488,201.71,0
1614381003,3750,5084346,159.40,0
1614381004,3750,5089267,151.68,0
1614381005,3750,5093097,409.00,0
1614381006,3750,5098012,400.84,0
1614381007,3750,5103650,166.00,0
1614381008,3750,5109460,146.61,0
1614381009,3750,5114428,154.71,0
1614381010,3750,5118721,419.17,0
1614381011,3750,5122910,393.23,0
1614381012,3750,5128752,207.94,0
1614381013,3750,5134437,152.04,0
1614381014,3750,5139892,164.25,0
1614381015,3750,5143756,383.02,0
1614381016,3750,5147852,395.75,0
1614381017,3750,5153125,251.10,0
1614381018,3750,5158780,167.13,0
1614381019,3750,5164737,147.31,0
1614381020,3750,5168747,309.55,0
1614381021,3750,5172807,455.71,0
1614381022,3750,5178163,251.43,0
1614381023,3750,5183950,167.14,0
1614381024,3750,5189707,148.50,0
1614381025,3750,5194174,212.02,0
1614381026,3750,5198085,503.64,0
1614381027,3750,5203514,283.82,0
1614381028,3750,5209173,152.62,0
1614381029,3750,5215150,139.51,0
1614381030,3750,5219457,243.51,0
1614381031,3750,5223563,448.14,0
1614381032,3750,5229020,281.98,0
1614381033,3750,5234713,146.57,0
1614381034,3750,5240488,143.15,0
1614381035,3750,5245116,181.46,0
1614381036,3750,5249320,450.54,0
1614381037,3750,5254309,333.59,0
1614381038,3750,5259807,177.21,0
1614381039,3750,5265382,152.80,0
1614381040,3750,5270222,168.23,0
1614381041,3750,5274503,417.36,0
1614381042,3750,5278979,403.12,0
1614381043,3750,5284630,206.80,0
1614381044,3750,5290284,147.02,0
1614381045,3750,5295661,148.27,0
1614381046,3750,5299654,400.58,0
1614381047,3750,5303627,398.56,0
1614381048,3750,5309365,220.36,0
1614381049,3750,5315163,159.93,0
1614381050,3750,5320787,137.72,0
1614381051,3750,5323609,433.18,0
1614381052,3750,5326505,808.88,0
1614381053,3750,5331202,480.47,0
1614381054,3750,5336521,224.00,0
1614381055,3750,5341942,180.68,0
1614381056,3750,5346664,220.35,0
1614381057,3750,5350327,507.55,0
1614381058,3750,5355788,268.46,0
1614381059,3750,5361230,190.74,0
1614381060,3750,5367142,173.03,0
1614381061,3750,5371358,213.41,0
1614381062,3750,5375359,492.73,0
1614381063,3750,5380774,265.02,0
1614381064,3750,5386501,159.08,0
1614381065,3750,5392461,138.65,0
1614381066,3750,5396768,250.30,0
1614381067,3750,5400579,455.65,0
1614381068,3750,5405894,259.56,0
1614381069,3750,5411812,172.87,0
1614381070,3750,5417716,142.96,0
1614381071,3750,5422225,227.40,0
1614381072,3750,5425793,406.02,0
1614381073,3750,5430333,566.01,0
1614381074,3750,5435944,168.74,0
1614381075,3750,5441522,144.66,0
1614381076,3750,5446241,162.77,0
1614381077,3750,5450514,474.80,0
1614381078,3750,5455315,329.89,0
1614381079,3750,5460999,212.73,0
1614381080,3750,5466646,152.23,0
1614381081,3750,5471578,164.28,0
1614381082,3750,5475618,403.38,0
1614381083,3750,5480256,423.80,0
1614381084,3750,5485847,183.09,0
1614381085,3750,5491392,140.75,0
1614381086,3750,5496633,165.00,0
1614381087,3750,5499934,457.71,0
1614381088,3750,5505204,416.30,0
1614381089,3750,5510474,179.49,0
1614381090,3750,5516011,154.27,0
1614381091,3750,5520590,182.91,0
1614381092,3750,5524525,437.09,0
1614381093,3750,5529933,347.55,0
1614381094,3750,5535481,163.42,0
1614381095,3750,5541156,155.99,0
1614381096,3750,5546059,159.26,0
1614381097,3750,5549601,409.46,0
1614381098,3750,5555118,383.98,0
1614381099,3750,5560384,177.34,0
1614381100,3750,5566072,159.03,0
1614381101,3750,5570805,179.25,0
1614381102,3750,5575032,441.47,0
1614381103,3800,5580121,345.98,0
1614381104,3800,5585808,166.24,0
1614381105,3800,5591635,140.27,0
