Seconds,Latency
1614374646,67
1614374646,69
1614374646,69
1614374646,69
1614374646,71
1614374646,70
1614374646,68
1614374646,69
1614374646,71
1614374646,73
1614374647,64
1614374647,72
1614374647,67
1614374647,69
1614374647,66
1614374647,66
1614374647,65
1614374647,66
1614374647,69
1614374647,70
1614374647,67
1614374647,66
1614374647,66
1614374647,68
1614374647,68
1614374648,68
1614374648,69
1614374648,67
1614374648,68
1614374648,67
1614374648,66
1614374648,66
1614374648,67
1614374648,68
1614374648,72
1614374648,69
1614374648,67
1614374648,68
1614374648,71
1614374648,71
1614374649,68
1614374649,68
1614374649,68
1614374649,70
1614374649,65
1614374649,66
1614374649,67
1614374649,65
1614374649,64
1614374649,67
1614374649,121
1614374649,151
1614374650,149
1614374650,67
1614374650,70
1614374650,67
1614374650,68
1614374650,67
1614374650,66
1614374650,69
1614374650,67
1614374650,71
1614374650,67
1614374650,69
1614374650,70
1614374650,69
1614374651,68
1614374651,69
1614374651,64
1614374651,67
1614374651,66
1614374651,65
1614374651,66
1614374651,63
1614374651,71
1614374651,71
1614374651,67
1614374651,71
1614374651,68
1614374651,66
1614374652,65
1614374652,67
1614374652,70
1614374652,67
1614374652,67
1614374652,66
1614374652,65
1614374652,68
1614374652,64
1614374652,66
1614374652,67
1614374652,68
1614374652,67
1614374652,65
1614374652,68
1614374653,72
1614374653,72
1614374653,69
1614374653,67
1614374653,68
1614374653,68
1614374653,70
1614374653,68
1614374653,70
1614374653,73
1614374653,74
1614374653,68
1614374653,68
1614374653,67
1614374653,66
1614374654,69
1614374654,64
1614374654,66
1614374654,66
1614374654,65
1614374654,64
1614374654,66
1614374654,65
1614374654,67
1614374654,66
1614374654,66
1614374654,66
1614374654,66
1614374654,68
1614374654,68
1614374655,66
1614374655,66
1614374655,64
1614374655,66
1614374655,65
1614374655,66
1614374655,66
1614374655,68
1614374655,67
1614374655,69
1614374655,66
1614374655,64
1614374655,66
1614374655,66
1614374655,66
1614374656,66
1614374656,66
1614374656,64
1614374656,68
1614374656,67
1614374656,63
1614374656,66
1614374656,67
1614374656,66
1614374656,66
1614374656,66
1614374656,66
1614374656,68
1614374656,67
1614374656,65
1614374657,68
1614374657,67
1614374657,68
1614374657,67
1614374657,69
1614374657,66
1614374657,66
1614374657,66
1614374657,67
1614374657,66
1614374657,66
1614374657,66
1614374657,66
1614374657,67
1614374657,67
1614374658,67
1614374658,65
1614374658,65
1614374658,67
1614374658,64
1614374658,66
1614374658,65
1614374658,63
1614374658,65
1614374658,64
1614374658,65
1614374658,64
1614374658,66
1614374658,66
1614374658,68
1614374659,64
1614374659,65
1614374659,66
1614374659,67
1614374659,64
1614374659,66
1614374659,66
1614374659,66
1614374659,65
1614374659,68
1614374659,64
1614374659,66
1614374659,66
1614374659,66
1614374659,66
1614374660,66
1614374660,65
1614374660,66
1614374660,67
1614374660,66
1614374660,69
1614374660,67
1614374660,66
1614374660,66
1614374660,66
1614374660,66
1614374660,69
1614374660,64
1614374660,66
1614374660,65
1614374661,63
1614374661,65
1614374661,66
1614374661,66
1614374661,67
1614374661,63
1614374661,66
1614374661,70
1614374661,67
1614374661,65
1614374661,67
1614374661,66
1614374661,64
1614374661,66
1614374661,66
1614374662,65
1614374662,67
1614374662,66
1614374662,66
1614374662,66
1614374662,67
1614374662,66
1614374662,63
1614374662,63
1614374662,65
1614374662,67
1614374662,70
1614374662,66
1614374662,67
1614374662,65
1614374663,66
1614374663,66
1614374663,67
1614374663,67
1614374663,67
1614374663,64
1614374663,70
1614374663,65
1614374663,67
1614374663,65
1614374663,65
1614374663,67
1614374663,65
1614374663,67
1614374663,72
1614374664,105
1614374664,75
1614374664,81
1614374664,63
1614374664,67
1614374664,69
1614374664,63
1614374664,67
1614374664,64
1614374664,66
1614374664,66
1614374664,64
1614374664,65
1614374664,69
1614374665,68
1614374665,67
1614374665,65
1614374665,67
1614374665,66
1614374665,66
1614374665,63
1614374665,66
1614374665,65
1614374665,67
1614374665,66
1614374665,66
1614374665,66
1614374665,66
1614374665,66
1614374666,72
1614374666,67
1614374666,64
1614374666,63
1614374666,66
1614374666,65
1614374666,64
1614374666,67
1614374666,67
1614374666,66
1614374666,64
1614374666,67
1614374666,66
1614374666,64
1614374666,66
1614374667,66
1614374667,68
1614374667,66
1614374667,68
1614374667,67
1614374667,67
1614374667,67
1614374667,66
1614374667,63
1614374667,69
1614374667,66
1614374667,67
1614374667,66
1614374667,65
1614374667,66
1614374668,70
1614374668,65
1614374668,64
1614374668,66
1614374668,66
1614374668,68
1614374668,65
1614374668,66
1614374668,66
1614374668,66
1614374668,65
1614374668,63
1614374668,65
1614374668,63
1614374668,64
1614374669,63
1614374669,66
1614374669,66
1614374669,66
1614374669,65
1614374669,68
1614374669,67
1614374669,66
1614374669,66
1614374669,64
1614374669,66
1614374669,65
1614374669,66
1614374669,67
1614374669,64
1614374670,66
1614374670,66
1614374670,64
1614374670,67
1614374670,66
1614374670,66
1614374670,67
1614374670,66
1614374670,66
1614374670,68
1614374670,67
1614374670,66
1614374670,65
1614374670,67
1614374670,66
1614374671,64
1614374671,67
1614374671,67
1614374671,70
1614374671,66
1614374671,95
1614374671,132
1614374671,125
1614374671,106
1614374671,131
1614374671,98
1614374672,66
1614374672,64
1614374672,66
1614374672,67
1614374672,67
1614374672,64
1614374672,65
1614374672,64
1614374672,66
1614374672,64
1614374672,67
1614374672,66
1614374672,66
1614374672,72
1614374672,64
1614374673,66
1614374673,66
1614374673,67
1614374673,66
1614374673,66
1614374673,64
1614374673,67
1614374673,65
1614374673,64
1614374673,65
1614374673,64
1614374673,67
1614374673,63
1614374673,63
1614374673,63
1614374674,66
1614374674,64
1614374674,67
1614374674,67
1614374674,66
1614374674,67
1614374674,65
1614374674,68
1614374674,66
1614374674,66
1614374674,67
1614374674,67
1614374674,65
1614374674,64
1614374674,65
1614374675,68
1614374675,64
1614374675,66
1614374675,67
1614374675,67
1614374675,66
1614374675,65
1614374675,67
1614374675,64
1614374675,66
1614374675,65
1614374675,64
1614374675,67
1614374675,68
1614374675,67
1614374676,65
1614374676,66
1614374676,64
1614374676,63
1614374676,66
1614374676,66
1614374676,66
1614374676,66
1614374676,67
1614374676,69
1614374676,70
1614374676,68
1614374676,64
1614374676,66
1614374676,67
1614374677,66
1614374677,67
1614374677,66
1614374677,68
1614374677,66
1614374677,66
1614374677,66
1614374677,64
1614374677,65
1614374677,66
1614374677,67
1614374677,69
1614374677,66
1614374677,68
1614374677,66
1614374678,66
1614374678,67
1614374678,66
1614374678,66
1614374678,75
1614374678,64
1614374678,68
1614374678,67
1614374678,65
1614374678,68
1614374678,64
1614374678,66
1614374678,66
1614374678,64
1614374678,67
1614374679,66
1614374679,67
1614374679,68
1614374679,64
1614374679,64
1614374679,68
1614374679,72
1614374679,64
1614374679,68
1614374679,66
1614374679,65
1614374679,67
1614374679,66
1614374679,64
1614374679,66
1614374680,66
1614374680,66
1614374680,67
1614374680,64
1614374680,65
1614374680,66
1614374680,63
1614374680,66
1614374680,67
1614374680,68
1614374680,67
1614374680,68
1614374680,68
1614374680,68
1614374680,65
1614374681,64
1614374681,67
1614374681,65
1614374681,66
1614374681,72
1614374681,66
1614374681,66
1614374681,67
1614374681,65
1614374681,67
1614374681,66
1614374681,67
1614374681,66
1614374681,64
1614374681,64
1614374682,68
1614374682,65
1614374682,70
1614374682,65
1614374682,67
1614374682,66
1614374682,65
1614374682,66
1614374682,63
1614374682,66
1614374682,66
1614374682,67
1614374682,66
1614374682,67
1614374682,67
1614374683,66
1614374683,68
1614374683,65
1614374683,66
1614374683,66
1614374683,68
1614374683,67
1614374683,66
1614374683,66
1614374683,65
1614374683,64
1614374683,64
1614374683,65
1614374683,66
1614374683,66
1614374684,67
1614374684,67
1614374684,66
1614374684,67
1614374684,67
1614374684,67
1614374684,64
1614374684,67
1614374684,65
1614374684,68
1614374684,66
1614374684,67
1614374684,67
1614374684,66
1614374684,66
1614374685,66
1614374685,66
1614374685,66
1614374685,64
1614374685,66
1614374685,66
1614374685,66
1614374685,64
1614374685,65
1614374685,67
1614374685,64
1614374685,67
1614374685,70
1614374685,76
1614374685,69
1614374686,68
1614374686,74
1614374686,69
1614374686,68
1614374686,66
1614374686,69
1614374686,64
1614374686,188
1614374686,88
1614374686,70
1614374686,65
1614374686,67
1614374687,70
1614374687,73
1614374687,69
1614374687,71
1614374687,67
1614374687,66
1614374687,67
1614374687,64
1614374687,66
1614374687,70
1614374687,66
1614374687,64
1614374687,67
1614374687,67
1614374687,70
1614374688,68
1614374688,66
1614374688,64
1614374688,69
1614374688,64
1614374688,67
1614374688,66
1614374688,66
1614374688,66
1614374688,67
1614374688,63
1614374688,66
1614374688,66
1614374688,66
1614374688,66
1614374689,67
1614374689,65
1614374689,64
1614374689,64
1614374689,65
1614374689,67
1614374689,66
1614374689,66
1614374689,63
1614374689,64
1614374689,66
1614374689,63
1614374689,66
1614374689,66
1614374689,70
1614374690,66
1614374690,67
1614374690,67
1614374690,66
1614374690,66
1614374690,64
1614374690,66
1614374690,63
1614374690,64
1614374690,68
1614374690,66
1614374690,66
1614374690,66
1614374690,66
1614374690,65
1614374691,66
1614374691,70
1614374691,69
1614374691,67
1614374691,67
1614374691,70
1614374691,66
1614374691,74
1614374691,68
1614374691,63
1614374691,64
1614374691,67
1614374691,66
1614374691,66
1614374691,71
1614374692,67
1614374692,66
1614374692,65
1614374692,66
1614374692,66
1614374692,66
1614374692,66
1614374692,67
1614374692,65
1614374692,67
1614374692,67
1614374692,67
1614374692,66
1614374692,65
1614374692,66
1614374693,63
1614374693,63
1614374693,65
1614374693,66
1614374693,74
1614374693,100
1614374693,88
1614374693,66
1614374693,70
1614374693,81
1614374693,65
1614374693,68
1614374693,67
1614374693,68
1614374694,70
1614374694,206
1614374694,286
1614374694,106
1614374694,74
1614374694,67
1614374694,66
1614374694,64
1614374694,65
1614374695,66
1614374695,66
1614374695,65
1614374695,81
1614374695,64
1614374695,66
1614374695,67
1614374695,66
1614374695,66
1614374695,63
1614374695,66
1614374695,67
1614374695,85
1614374695,66
1614374696,66
1614374696,64
1614374696,66
1614374696,71
1614374696,66
1614374696,64
1614374696,67
1614374696,71
1614374696,66
1614374696,66
1614374696,64
1614374696,66
1614374696,66
1614374696,66
1614374696,67
1614374697,66
1614374697,67
1614374697,76
1614374697,66
1614374697,63
1614374697,66
1614374697,64
1614374697,65
1614374697,67
1614374697,64
1614374697,66
1614374697,75
1614374697,66
1614374697,65
1614374697,66
1614374698,66
1614374698,66
1614374698,68
1614374698,64
1614374698,68
1614374698,66
1614374698,67
1614374698,66
1614374698,67
1614374698,67
1614374698,65
1614374698,66
1614374698,66
1614374698,67
1614374698,81
1614374699,63
1614374699,67
1614374699,64
1614374699,67
1614374699,68
1614374699,67
1614374699,67
1614374699,66
1614374699,69
1614374699,66
1614374699,66
1614374699,65
1614374699,65
1614374699,63
1614374699,67
1614374700,66
1614374700,66
1614374700,67
1614374700,66
1614374700,66
1614374700,66
1614374700,66
1614374700,66
1614374700,66
1614374700,67
1614374700,67
1614374700,65
1614374700,65
1614374700,66
1614374700,64
1614374701,65
1614374701,63
1614374701,66
1614374701,68
1614374701,78
1614374701,100
1614374701,72
1614374701,66
1614374701,66
1614374701,67
1614374701,64
1614374701,66
1614374701,73
1614374701,69
1614374702,67
1614374702,75
1614374702,67
1614374702,67
1614374702,67
1614374702,66
1614374702,66
1614374702,64
1614374702,67
1614374702,68
1614374702,69
1614374702,68
1614374702,66
1614374702,66
1614374702,65
1614374703,66
1614374703,67
1614374703,64
1614374703,66
1614374703,64
1614374703,65
1614374703,66
1614374703,66
1614374703,66
1614374703,65
1614374703,66
1614374703,67
1614374703,63
1614374703,66
1614374703,66
1614374704,69
1614374704,66
1614374704,66
1614374704,65
1614374704,71
1614374704,66
1614374704,65
1614374704,66
1614374704,66
1614374704,66
1614374704,73
1614374704,67
1614374704,71
1614374704,71
1614374704,69
1614374705,64
1614374705,66
1614374705,68
1614374705,68
1614374705,64
1614374705,64
1614374705,66
1614374705,68
1614374705,65
1614374705,69
1614374705,73
1614374705,72
1614374705,70
1614374705,64
1614374706,72
1614374706,64
1614374706,67
1614374706,67
1614374706,66
1614374706,64
1614374706,67
1614374706,63
1614374706,66
1614374706,65
1614374706,65
1614374706,64
1614374706,66
1614374706,67
1614374706,67
1614374706,65
1614374707,66
1614374707,67
1614374707,66
1614374707,66
1614374707,67
1614374707,66
1614374707,66
1614374707,66
1614374707,66
1614374707,66
1614374707,66
1614374707,66
1614374707,66
1614374707,66
1614374707,66
1614374708,66
1614374708,67
1614374708,66
1614374708,66
1614374708,66
1614374708,63
1614374708,65
1614374708,66
1614374708,68
1614374708,67
1614374708,71
1614374708,69
1614374708,69
1614374708,67
1614374709,64
1614374709,64
1614374709,68
1614374709,72
1614374709,67
1614374709,67
1614374709,66
1614374709,66
1614374709,67
1614374709,66
1614374709,66
1614374709,66
1614374709,67
1614374709,66
1614374709,64
1614374710,66
1614374710,67
1614374710,66
1614374710,63
1614374710,68
1614374710,65
1614374710,66
1614374710,68
1614374710,71
1614374710,66
1614374710,66
1614374710,68
1614374710,67
1614374710,67
1614374710,66
1614374711,66
1614374711,65
1614374711,67
1614374711,66
1614374711,65
1614374711,63
1614374711,66
1614374711,66
1614374711,64
1614374711,64
1614374711,67
1614374711,67
1614374711,67
1614374711,64
1614374711,63
1614374712,67
1614374712,64
1614374712,66
1614374712,66
1614374712,66
1614374712,64
1614374712,63
1614374712,66
1614374712,65
1614374712,66
1614374712,66
1614374712,1093
1614374713,67
1614374713,64
1614374713,65
1614374714,66
1614374714,67
1614374714,68
1614374714,67
1614374714,64
1614374714,66
1614374714,65
1614374714,67
1614374714,63
1614374714,65
1614374714,66
1614374714,67
1614374714,66
1614374714,65
1614374714,63
1614374715,66
1614374715,70
1614374715,67
1614374715,66
1614374715,66
1614374715,66
1614374715,66
1614374715,66
1614374715,65
1614374715,68
1614374715,66
1614374715,91
1614374715,118
1614374715,341
1614374716,334
1614374716,96
1614374716,69
1614374716,67
1614374716,66
1614374716,69
1614374717,68
1614374717,73
1614374717,68
1614374717,72
1614374717,64
1614374717,66
1614374717,66
1614374717,69
1614374717,64
1614374717,68
1614374717,67
1614374717,69
1614374717,67
1614374717,65
1614374717,66
1614374718,66
1614374718,66
1614374718,67
1614374718,67
1614374718,65
1614374718,66
1614374718,66
1614374718,66
1614374718,68
1614374718,64
1614374718,64
1614374718,66
1614374718,66
1614374718,63
1614374718,63
1614374719,66
1614374719,67
1614374719,66
1614374719,66
1614374719,64
1614374719,66
1614374719,68
1614374719,70
1614374719,65
1614374719,73
1614374719,65
1614374719,65
1614374719,66
1614374719,67
1614374719,67
1614374720,68
1614374720,67
1614374720,66
1614374720,65
1614374720,66
1614374720,65
1614374720,67
1614374720,67
1614374720,68
1614374720,65
1614374720,64
1614374720,66
1614374720,69
1614374720,67
1614374720,66
1614374721,66
1614374721,66
1614374721,63
1614374721,66
1614374721,67
1614374721,66
1614374721,66
1614374721,68
1614374721,66
1614374721,64
1614374721,66
1614374721,69
1614374721,67
1614374721,66
1614374721,66
1614374722,70
1614374722,66
1614374722,63
1614374722,66
1614374722,66
1614374722,64
1614374722,66
1614374722,63
1614374722,66
1614374722,64
1614374722,66
1614374722,69
1614374722,66
1614374722,72
1614374722,78
1614374723,66
1614374723,66
1614374723,68
1614374723,66
1614374723,98
1614374723,71
1614374723,64
1614374723,64
1614374723,64
1614374723,67
1614374723,66
1614374723,69
1614374723,70
1614374723,74
1614374724,68
1614374724,70
1614374724,64
1614374724,66
1614374724,63
1614374724,65
1614374724,76
1614374724,67
1614374724,69
1614374724,64
1614374724,69
1614374724,67
1614374724,65
1614374724,63
1614374724,66
1614374725,69
1614374725,67
1614374725,64
1614374725,65
1614374725,66
1614374725,66
1614374725,66
1614374725,66
1614374725,71
1614374725,65
1614374725,67
1614374725,70
1614374725,74
1614374725,66
1614374725,66
1614374726,67
1614374726,64
1614374726,67
1614374726,66
1614374726,64
1614374726,67
1614374726,65
1614374726,66
1614374726,63
1614374726,63
1614374726,66
1614374726,66
1614374726,63
1614374726,66
1614374726,67
1614374727,66
1614374727,64
1614374727,68
1614374727,66
1614374727,71
1614374727,66
1614374727,63
1614374727,66
1614374727,69
1614374727,68
1614374727,66
1614374727,65
1614374727,66
1614374727,66
1614374727,66
1614374728,64
1614374728,67
1614374728,69
1614374728,67
1614374728,69
1614374728,64
1614374728,63
1614374728,67
1614374728,65
1614374728,70
1614374728,68
1614374728,65
1614374728,65
1614374728,65
1614374728,68
1614374729,66
1614374729,67
1614374729,65
1614374729,68
1614374729,68
1614374729,64
1614374729,64
1614374729,66
1614374729,65
1614374729,68
1614374729,67
1614374729,68
1614374729,66
1614374729,67
1614374729,90
1614374730,168
1614374730,199
1614374730,101
1614374730,123
1614374730,75
1614374730,67
1614374730,66
1614374730,67
1614374730,67
1614374731,66
1614374731,66
1614374731,66
1614374731,66
1614374731,66
1614374731,66
1614374731,67
1614374731,66
1614374731,66
1614374731,66
1614374731,66
1614374731,66
1614374731,68
1614374731,68
1614374731,66
1614374732,113
1614374732,66
1614374732,66
1614374732,66
1614374732,67
1614374732,69
1614374732,69
1614374732,69
1614374732,66
1614374732,91
1614374732,63
1614374732,67
1614374732,66
1614374732,65
1614374733,66
1614374733,67
1614374733,64
1614374733,66
1614374733,82
1614374733,66
1614374733,66
1614374733,66
1614374733,66
1614374733,66
1614374733,67
1614374733,66
1614374733,64
1614374733,76
1614374733,66
1614374734,69
1614374734,65
1614374734,66
1614374734,66
1614374734,66
1614374734,65
1614374734,67
1614374734,70
1614374734,67
1614374734,66
1614374734,64
1614374734,68
1614374734,64
1614374734,66
1614374734,65
1614374735,63
1614374735,66
1614374735,75
1614374735,64
1614374735,65
1614374735,67
1614374735,66
1614374735,66
1614374735,66
1614374735,69
1614374735,68
1614374735,73
1614374735,65
1614374735,64
1614374735,65
1614374736,69
1614374736,100
1614374736,91
1614374736,75
1614374736,352
1614374736,218
1614374736,117
1614374737,70
1614374737,65
1614374737,67
1614374737,66
1614374737,66
1614374737,69
1614374737,75
1614374737,67
1614374737,67
1614374737,64
1614374737,68
1614374737,67
1614374737,64
1614374737,67
1614374738,67
1614374738,67
1614374738,66
1614374738,71
1614374738,66
1614374738,68
1614374738,67
1614374738,68
1614374738,66
1614374738,66
1614374738,66
1614374738,64
1614374738,71
1614374738,67
1614374738,67
1614374739,67
1614374739,66
1614374739,66
1614374739,67
1614374739,68
1614374739,67
1614374739,69
1614374739,66
1614374739,67
1614374739,64
1614374739,65
1614374739,66
1614374739,64
1614374739,63
1614374739,64
1614374740,67
1614374740,64
1614374740,67
1614374740,65
1614374740,66
1614374740,65
1614374740,66
1614374740,66
1614374740,67
1614374740,66
1614374740,66
1614374740,66
1614374740,66
1614374740,64
1614374740,66
1614374741,66
1614374741,67
1614374741,73
1614374741,68
1614374741,66
1614374741,63
1614374741,64
1614374741,66
1614374741,66
1614374741,66
1614374741,64
1614374741,75
1614374741,73
1614374741,80
1614374741,73
1614374742,71
1614374742,71
1614374742,67
1614374742,67
1614374742,67
1614374742,89
1614374742,89
1614374742,83
1614374742,66
1614374742,66
1614374742,69
1614374742,67
1614374742,68
1614374743,72
1614374743,70
1614374743,79
1614374743,72
1614374743,66
1614374743,67
1614374743,63
1614374743,64
1614374743,65
1614374743,66
1614374743,65
1614374743,69
1614374743,70
1614374743,71
1614374743,64
1614374744,67
1614374744,70
1614374744,68
1614374744,66
1614374744,68
1614374744,66
1614374744,67
1614374744,66
1614374744,66
1614374744,66
1614374744,66
1614374744,69
1614374744,71
1614374744,64
1614374744,66
1614374745,69
1614374745,66
1614374745,66
1614374745,68
1614374745,64
1614374745,66
1614374745,66
1614374745,66
1614374745,68
1614374745,67
1614374745,68
1614374745,67
1614374745,67
1614374745,66
1614374746,67
1614374746,66
1614374746,65
1614374746,66
1614374746,69
1614374746,65
1614374746,66
1614374746,67
1614374746,68
1614374746,72
1614374746,66
1614374746,68
1614374746,67
1614374746,66
1614374746,65
1614374747,65
1614374747,66
1614374747,72
1614374747,66
1614374747,73
1614374747,63
1614374747,67
1614374747,65
1614374747,66
1614374747,68
1614374747,65
1614374747,63
1614374747,68
1614374747,67
1614374747,65
1614374748,64
1614374748,68
1614374748,66
1614374748,67
1614374748,66
1614374748,66
1614374748,67
1614374748,68
1614374748,68
1614374748,87
1614374748,151
1614374748,91
1614374748,66
1614374749,67
1614374749,68
1614374749,69
1614374749,66
1614374749,66
1614374749,66
1614374749,78
1614374749,74
1614374749,73
1614374749,70
1614374749,68
1614374749,66
1614374749,66
1614374749,63
1614374749,67
1614374750,65
1614374750,70
1614374750,66
1614374750,67
1614374750,66
1614374750,66
1614374750,66
1614374750,66
1614374750,66
1614374750,68
1614374750,68
1614374750,64
1614374750,66
1614374750,66
1614374750,63
1614374751,66
1614374751,67
1614374751,66
1614374751,67
1614374751,67
1614374751,66
1614374751,66
1614374751,65
1614374751,64
1614374751,66
1614374751,70
1614374751,66
1614374751,64
1614374751,66
1614374751,67
1614374752,67
1614374752,63
1614374752,72
1614374752,67
1614374752,65
1614374752,65
1614374752,65
1614374752,64
1614374752,64
1614374752,67
1614374752,67
1614374752,66
1614374752,65
1614374752,66
1614374752,67
1614374753,65
1614374753,67
1614374753,66
1614374753,66
1614374753,63
1614374753,66
1614374753,66
1614374753,64
1614374753,66
1614374753,67
1614374753,66
1614374753,66
1614374753,64
1614374753,66
1614374753,69
1614374754,67
1614374754,66
1614374754,67
1614374754,68
1614374754,66
1614374754,66
1614374754,66
1614374754,65
1614374754,71
1614374754,76
1614374754,66
1614374754,66
1614374754,67
1614374754,70
1614374755,67
1614374755,70
1614374755,67
1614374755,63
1614374755,68
1614374755,65
1614374755,68
1614374755,66
1614374755,69
1614374755,65
1614374755,66
1614374755,66
1614374755,65
1614374755,67
1614374755,66
1614374756,66
1614374756,65
1614374756,66
1614374756,66
1614374756,65
1614374756,66
1614374756,63
1614374756,66
1614374756,66
1614374756,66
1614374756,63
1614374756,65
1614374756,66
1614374756,66
1614374756,70
1614374757,66
1614374757,66
1614374757,66
1614374757,64
1614374757,66
1614374757,64
1614374757,66
1614374757,67
1614374757,64
1614374757,67
1614374757,65
1614374757,63
1614374757,66
1614374757,66
1614374757,67
1614374757,67
1614374758,64
1614374758,66
1614374758,67
1614374758,68
1614374758,64
1614374758,66
1614374758,63
1614374758,66
1614374758,65
1614374758,67
1614374758,65
1614374758,66
1614374758,63
1614374758,66
1614374758,67
1614374759,64
1614374759,64
1614374759,67
1614374759,66
1614374759,66
1614374759,67
1614374759,66
1614374759,66
1614374759,66
1614374759,64
1614374759,66
1614374759,69
1614374759,66
1614374759,66
1614374759,66
1614374760,63
1614374760,66
1614374760,63
1614374760,66
1614374760,63
1614374760,64
1614374760,64
1614374760,66
1614374760,66
1614374760,65
1614374760,66
1614374760,64
1614374760,67
1614374760,66
1614374760,84
1614374761,104
1614374761,82
1614374761,94
1614374761,73
1614374761,66
1614374761,67
1614374761,68
1614374761,65
1614374761,66
1614374761,69
1614374761,68
1614374761,74
1614374761,68
1614374762,68
1614374762,68
1614374762,67
1614374762,66
1614374762,68
1614374762,68
1614374762,68
1614374762,66
1614374762,64
1614374762,64
1614374762,66
1614374762,66
1614374762,67
1614374762,66
1614374762,66
1614374763,65
1614374763,66
1614374763,67
1614374763,63
1614374763,66
1614374763,67
1614374763,65
1614374763,65
1614374763,63
1614374763,65
1614374763,65
1614374763,64
1614374763,66
1614374763,65
1614374763,66
1614374764,64
1614374764,67
1614374764,65
1614374764,67
1614374764,74
1614374764,71
1614374764,69
1614374764,72
1614374764,75
1614374764,70
1614374764,75
1614374764,68
1614374764,67
1614374764,69
1614374764,67
1614374765,67
1614374765,66
1614374765,69
1614374765,68
1614374765,66
1614374765,66
1614374765,64
1614374765,73
1614374765,67
1614374765,67
1614374765,66
1614374765,65
1614374765,65
1614374765,67
1614374766,65
1614374766,64
1614374766,66
1614374766,67
1614374766,66
1614374766,67
1614374766,66
1614374766,67
1614374766,67
1614374766,67
1614374766,66
1614374766,66
1614374766,65
1614374766,66
1614374766,69
1614374767,64
1614374767,66
1614374767,67
1614374767,65
1614374767,79
1614374767,193
1614374767,204
1614374767,109
1614374767,103
1614374767,72
1614374768,68
1614374768,80
1614374768,74
1614374768,66
1614374768,63
1614374768,67
1614374768,68
1614374768,67
1614374768,69
1614374768,73
1614374768,69
1614374768,67
1614374768,63
1614374768,66
1614374769,66
1614374769,66
1614374769,67
1614374769,67
1614374769,68
1614374769,66
1614374769,66
1614374769,66
1614374769,66
1614374769,64
1614374769,66
1614374769,66
1614374769,66
1614374769,68
1614374769,66
1614374770,67
1614374770,66
1614374770,67
1614374770,66
1614374770,66
1614374770,66
1614374770,65
1614374770,63
1614374770,66
1614374770,66
1614374770,67
1614374770,66
1614374770,66
1614374770,64
1614374770,66
1614374771,64
1614374771,66
1614374771,64
1614374771,66
1614374771,66
1614374771,67
1614374771,66
1614374771,66
1614374771,64
1614374771,66
1614374771,63
1614374771,68
1614374771,68
1614374771,66
1614374771,69
1614374772,66
1614374772,68
1614374772,67
1614374772,66
1614374772,66
1614374772,66
1614374772,73
1614374772,65
1614374772,67
1614374772,70
1614374772,69
1614374772,70
1614374772,66
1614374772,67
1614374772,69
1614374773,73
1614374773,66
1614374773,67
1614374773,66
1614374773,66
1614374773,65
1614374773,64
1614374773,65
1614374773,64
1614374773,75
1614374773,66
1614374773,70
1614374773,66
1614374773,67
1614374773,71
1614374774,67
1614374774,66
1614374774,64
1614374774,66
1614374774,67
1614374774,68
1614374774,65
1614374774,67
1614374774,68
1614374774,66
1614374774,69
1614374774,68
1614374774,67
1614374774,68
1614374774,81
1614374775,64
1614374775,66
1614374775,66
1614374775,67
1614374775,65
1614374775,70
1614374775,64
1614374775,66
1614374775,63
1614374775,68
1614374775,66
1614374775,69
1614374775,67
1614374775,66
1614374776,63
1614374776,65
1614374776,66
1614374776,66
1614374776,66
1614374776,63
1614374776,66
1614374776,66
1614374776,66
1614374776,66
1614374776,66
1614374776,64
1614374776,66
1614374776,65
1614374776,66
1614374776,64
1614374777,67
1614374777,70
1614374777,69
1614374777,67
1614374777,68
1614374777,68
1614374777,67
1614374777,66
1614374777,63
1614374777,66
1614374777,66
1614374777,63
1614374777,67
1614374777,66
1614374777,66
1614374778,66
1614374778,66
1614374778,66
1614374778,64
1614374778,66
1614374778,72
1614374778,65
1614374778,64
1614374778,64
1614374778,65
1614374778,66
1614374778,67
1614374778,67
1614374778,67
1614374778,65
1614374779,66
1614374779,66
1614374779,66
1614374779,66
1614374779,72
1614374779,66
1614374779,66
1614374779,65
1614374779,68
1614374779,65
1614374779,66
1614374779,63
1614374779,66
1614374779,65
1614374779,86
1614374780,73
1614374780,80
1614374780,69
1614374780,84
1614374780,84
1614374780,74
1614374780,65
1614374780,77
1614374780,72
1614374780,75
1614374780,98
1614374780,67
1614374781,67
1614374781,68
1614374781,66
1614374781,67
1614374781,66
1614374781,68
1614374781,67
1614374781,71
1614374781,67
1614374781,66
1614374781,66
1614374781,67
1614374781,67
1614374781,67
1614374781,67
1614374782,66
1614374782,68
1614374782,68
1614374782,67
1614374782,67
1614374782,63
1614374782,68
1614374782,67
1614374782,66
1614374782,64
1614374782,65
1614374782,63
1614374782,63
1614374782,65
1614374782,67
1614374783,65
1614374783,68
1614374783,68
1614374783,66
1614374783,67
1614374783,66
1614374783,63
1614374783,72
1614374783,71
1614374783,68
1614374783,74
1614374783,73
1614374783,64
1614374783,63
1614374783,66
1614374784,67
1614374784,67
1614374784,67
1614374784,65
1614374784,68
1614374784,64
1614374784,66
1614374784,68
1614374784,66
1614374784,65
1614374784,69
1614374784,71
1614374784,65
1614374784,67
1614374784,66
