Seconds,Workers,Queries,Latency,Errors
1614315673,4,4531,693.00,0
1614315674,4,4537,856.33,0
1614315675,4,4539,815.00,0
1614315676,4,4547,853.00,0
1614315677,4,4549,604.00,0
1614315678,4,4553,919.00,0
1614315679,4,4556,838.33,0
1614315680,4,4557,1630.00,0
1614315681,4,4558,1781.00,0
1614315682,4,4564,2399.60,0
1614315683,4,4567,731.33,0
1614315684,4,4569,1209.50,0
1614315685,4,4572,606.50,0
1614315686,4,4575,666.50,0
1614315687,4,4575,0.00,0
1614315688,4,4577,1301.50,0
1614315689,4,4579,2162.00,0
1614315690,4,4579,0.00,0
1614315691,4,4579,0.00,0
1614315692,4,4579,0.00,0
1614315693,4,4582,2457.67,0
1614315694,4,4587,4864.00,0
1614315695,4,4592,725.40,0
1614315696,4,4595,1231.67,0
1614315697,4,4597,774.00,0
1614315699,4,4600,2060.33,0
1614315700,4,4605,1012.60,0
1614315701,4,4610,799.20,0
1614315702,4,4614,704.50,0
1614315703,4,4616,933.50,0
1614315704,4,4618,696.50,0
1614315705,4,4618,0.00,0
1614315706,4,4618,0.00,0
1614315707,4,4619,2075.00,0
1614315708,4,4619,0.00,0
1614315709,4,4621,1307.50,0
1614315710,4,4622,919.00,0
1614315711,4,4623,704.00,0
1614315712,4,4625,6086.50,0
1614315713,4,4626,639.00,0
1614315714,4,4629,4505.67,0
1614315715,4,4633,3572.75,0
1614315716,4,4637,842.25,0
1614315717,4,4640,748.00,0
1614315718,4,4645,622.20,0
1614315719,4,4648,992.67,0
1614315720,4,4651,955.33,0
1614315721,4,4653,756.00,0
1614315722,4,4656,4154.33,0
1614315723,4,4660,631.75,0
1614315724,4,4662,1187.50,0
1614315725,4,4664,666.50,0
1614315726,4,4668,1478.50,0
1614315727,4,4670,961.50,0
1614315728,4,4671,1025.00,0
1614315729,4,4671,0.00,0
1614315730,4,4671,0.00,0
1614315731,4,4672,11112.00,0
1614315732,4,4675,3598.33,0
1614315733,4,4677,3752.00,0
1614315734,4,4679,1556.50,0
1614315735,4,4682,760.67,0
1614315736,4,4685,1540.50,0
1614315737,4,4686,1866.00,0
1614315738,4,4689,1003.33,0
1614315739,4,4691,730.00,0
1614315740,4,4692,790.00,0
1614315741,4,4693,667.00,0
1614315742,4,4695,677.00,0
1614315743,4,4697,6013.00,0
1614315744,4,4698,964.00,0
1614315745,4,4701,1121.67,0
1614315746,4,4703,1011.50,0
1614315747,4,4705,5924.50,0
1614315748,4,4709,1086.00,0
1614315749,4,4711,812.50,0
1614315750,4,4714,4484.33,0
1614315751,4,4718,892.50,0
1614315752,4,4721,731.33,0
1614315753,4,4723,605.50,0
1614315754,4,4725,1007.00,0
1614315755,4,4727,2387.50,0
1614315756,4,4728,702.00,0
1614315757,4,4731,2208.67,0
1614315758,4,4735,857.75,0
1614315759,4,4738,4130.67,0
1614315760,4,4740,781.00,0
1614315761,4,4743,798.67,0
1614315762,4,4746,748.00,0
1614315763,4,4747,1069.00,0
1614315764,4,4748,762.00,0
1614315765,4,4750,1888.50,0
1614315766,4,4752,873.50,0
1614315767,4,4754,1552.00,0
1614315768,4,4754,0.00,0
1614315769,4,4757,4228.00,0
1614315770,4,4760,864.67,0
1614315771,4,4765,2827.40,0
1614315772,4,4768,731.33,0
1614315773,4,4773,1754.80,0
1614315774,4,4776,951.67,0
1614315775,4,4781,1062.20,0
1614315776,4,4784,799.67,0
1614315777,4,4790,853.50,0
1614315778,4,4794,1102.50,0
1614315779,4,4796,607.50,0
1614315780,4,4798,1108.00,0
1614315781,4,4799,742.00,0
1614315782,4,4800,769.00,0
1614315783,4,4802,837.50,0
1614315784,4,4803,5951.00,0
1614315785,4,4807,3767.75,0
1614315786,4,4812,830.60,0
1614315787,4,4817,876.80,0
1614315788,4,4820,650.67,0
1614315789,4,4825,1093.00,0
1614315790,4,4827,613.50,0
1614315791,4,4827,0.00,0
1614315792,4,4828,3336.00,0
1614315793,4,4831,2525.00,0
1614315794,4,4835,852.50,0
1614315795,4,4842,1371.71,0
1614315796,4,4846,603.00,0
1614315797,4,4850,914.00,0
1614315798,4,4852,1026.00,0
1614315799,4,4854,1061.00,0
1614315800,4,4858,1327.75,0
1614315801,4,4860,1442.00,0
1614315802,4,4863,982.33,0
1614315803,4,4866,810.33,0
1614315804,4,4870,926.50,0
1614315805,4,4874,665.75,0
1614315806,4,4874,0.00,0
1614315807,4,4878,3546.75,0
1614315808,4,4880,1362.00,0
1614315809,4,4881,745.00,0
1614315810,4,4883,1883.50,0
1614315811,4,4888,2166.40,0
1614315812,4,4892,1035.25,0
1614315813,4,4895,1109.33,0
1614315814,4,4897,845.50,0
1614315815,4,4897,0.00,0
1614315816,4,4900,1320.67,0
1614315817,4,4903,635.00,0
1614315818,4,4908,3280.75,0
1614315819,4,4914,700.17,0
1614315820,4,4919,741.60,0
1614315821,4,4923,673.33,0
1614315822,4,4926,1093.00,0
1614315823,4,4930,1630.75,0
1614315824,4,4932,752.50,0
1614315825,4,4937,853.60,0
1614315826,4,4939,761.00,0
1614315827,4,4940,1294.00,0
1614315828,4,4941,629.00,0
1614315829,4,4944,2664.33,0
1614315830,4,4946,637.50,0
1614315831,4,4946,0.00,0
1614315832,4,4946,0.00,0
1614315833,4,4946,0.00,0
1614315834,4,4947,3424.00,0
1614315835,4,4950,4487.33,0
1614315836,4,4952,3463.50,0
1614315837,4,4955,1818.67,0
1614315838,4,4959,698.25,0
1614315839,4,4961,662.00,0
1614315840,4,4962,11042.00,0
1614315841,4,4963,1756.00,0
1614315842,4,4965,2558.50,0
1614315843,4,4966,642.00,0
1614315844,4,4969,2521.00,0
1614315845,4,4973,1222.50,0
1614315846,4,4978,842.20,0
1614315847,4,4981,588.33,0
1614315848,4,4982,1065.00,0
1614315849,4,4987,1051.40,0
1614315850,4,4992,714.00,0
1614315851,4,4995,4247.67,0
1614315852,4,4997,834.50,0
1614315853,4,5001,1702.25,0
1614315854,4,5005,621.00,0
1614315855,4,5013,763.00,0
1614315856,4,5015,794.00,0
1614315857,4,5017,1668.50,0
1614315858,4,5019,1340.50,0
1614315859,4,5022,1171.67,0
1614315860,4,5027,827.40,0
1614315861,4,5030,823.67,0
1614315862,4,5034,2246.00,0
1614315863,4,5035,1236.00,0
1614315864,4,5039,989.33,0
1614315865,4,5042,762.67,0
1614315866,4,5044,790.00,0
1614315867,4,5045,1133.00,0
1614315868,4,5047,4043.50,0
1614315869,4,5047,0.00,0
1614315870,4,5050,2322.67,0
1614315871,4,5054,846.75,0
1614315872,4,5058,665.50,0
1614315873,4,5062,714.00,0
1614315874,4,5063,10190.00,0
1614315875,4,5065,590.00,0
1614315876,4,5069,1980.25,0
1614315877,4,5074,1085.40,0
1614315878,4,5078,581.75,0
1614315879,4,5084,839.17,0
1614315880,4,5087,639.33,0
1614315881,4,5088,660.00,0
1614315882,4,5094,1557.33,0
1614315883,4,5098,663.75,0
1614315884,4,5099,632.00,0
1614315885,4,5101,1503.00,0
1614315886,4,5101,0.00,0
1614315887,4,5104,1997.00,0
1614315888,4,5106,3532.00,0
1614315889,4,5111,937.00,0
1614315890,4,5115,663.25,0
1614315891,4,5119,2129.50,0
1614315892,4,5122,1435.33,0
1614315893,4,5125,733.00,0
1614315894,4,5127,800.50,0
1614315895,4,5130,1426.67,0
1614315896,4,5135,757.60,0
1614315897,4,5140,656.00,0
1614315898,4,5141,613.00,0
1614315899,4,5143,965.00,0
1614315900,4,5143,0.00,0
1614315901,4,5144,3504.00,0
1614315902,4,5146,6946.00,0
1614315903,4,5151,912.40,0
1614315904,4,5154,583.00,0
1614315905,4,5157,662.33,0
1614315906,4,5160,1406.67,0
1614315907,4,5163,1244.67,0
1614315908,4,5166,3875.33,0
1614315909,4,5171,1063.60,0
1614315910,4,5173,1033.00,0
1614315911,4,5177,1423.25,0
1614315912,4,5183,629.20,0
1614315913,4,5187,812.75,0
1614315914,4,5190,669.33,0
1614315915,4,5194,1166.50,0
1614315916,4,5197,795.00,0
1614315917,4,5199,1063.50,0
1614315918,4,5202,1180.00,0
1614315919,4,5203,667.00,0
1614315920,4,5203,0.00,0
1614315921,4,5207,1336.75,0
1614315922,4,5210,647.33,0
1614315923,4,5211,566.00,0
1614315924,4,5213,6060.50,0
1614315925,4,5216,1832.33,0
1614315926,4,5220,845.50,0
1614315927,4,5225,2638.40,0
1614315928,4,5231,638.83,0
1614315929,4,5236,903.60,0
1614315930,4,5237,595.00,0
1614315931,4,5240,948.00,0
1614315932,4,5244,1275.25,0
1614315933,4,5247,758.67,0
1614315934,4,5249,869.50,0
1614315935,4,5252,1082.00,0
1614315936,4,5254,852.50,0
1614315937,4,5256,858.50,0
1614315938,4,5259,2434.67,0
1614315939,4,5261,813.50,0
1614315940,4,5267,2276.67,0
1614315941,4,5270,644.67,0
1614315942,4,5274,835.50,0
1614315943,4,5279,1474.80,0
1614315944,4,5286,719.86,0
1614315945,4,5290,625.50,0
1614315946,4,5293,1113.33,0
1614315947,4,5299,961.50,0
1614315948,4,5306,642.29,0
1614315949,4,5313,646.43,0
1614315950,4,5316,854.67,0
1614315951,4,5319,568.33,0
1614315952,4,5324,1011.20,0
1614315953,4,5327,721.00,0
1614315954,4,5330,1229.67,0
1614315955,4,5333,2240.00,0
1614315956,4,5338,1050.00,0
1614315957,4,5343,670.40,0
1614315958,4,5348,895.00,0
1614315959,4,5350,653.00,0
1614315960,4,5352,1225.00,0
1614315961,4,5354,1977.50,0
1614315962,4,5356,1822.00,0
1614315963,4,5360,901.50,0
1614315964,4,5361,1007.00,0
1614315965,4,5366,1059.80,0
1614315966,4,5368,1025.00,0
1614315967,4,5370,794.50,0
1614315968,4,5372,604.00,0
1614315969,4,5376,3411.50,0
1614315970,4,5379,2482.00,0
1614315971,4,5383,946.75,0
1614315972,4,5386,979.33,0
1614315973,4,5390,995.00,0
1614315974,4,5394,578.00,0
1614315975,4,5395,674.00,0
1614315976,4,5395,0.00,0
1614315977,4,5396,5858.00,0
1614315978,4,5398,2665.50,0
1614315979,4,5398,0.00,0
1614315980,4,5400,3796.50,0
1614315981,4,5402,878.00,0
1614315982,4,5403,732.00,0
1614315983,4,5404,995.00,0
1614315984,4,5405,1104.00,0
1614315985,4,5407,6283.50,0
1614315986,4,5408,643.00,0
1614315987,4,5409,1052.00,0
1614315988,4,5410,1091.00,0
1614315989,4,5410,0.00,0
1614315990,4,5411,12050.00,0
1614315991,4,5411,0.00,0
1614315992,4,5412,11764.00,0
1614315993,4,5412,0.00,0
1614315994,4,5413,1904.00,0
1614315995,4,5414,640.00,0
1614315996,4,5414,0.00,0
1614315997,4,5415,6500.00,0
1614315998,4,5418,4986.00,0
1614315999,4,5419,629.00,0
1614316000,4,5420,12117.00,0
1614316001,4,5423,2901.00,0
1614316002,4,5426,644.67,0
1614316003,4,5428,647.00,0
1614316004,4,5432,1476.00,0
1614316005,4,5437,743.00,0
1614316006,4,5440,732.00,0
1614316007,4,5445,773.00,0
1614316008,4,5446,601.00,0
1614316009,4,5451,3154.75,0
1614316010,4,5454,1534.33,0
1614316011,4,5456,748.00,0
1614316012,4,5459,1325.67,0
1614316013,4,5461,898.00,0
1614316014,4,5463,1917.50,0
1614316015,4,5467,2129.75,0
1614316016,4,5471,727.33,0
1614316017,4,5475,820.75,0
1614316018,4,5479,1117.25,0
1614316019,4,5483,984.00,0
1614316020,4,5488,1066.40,0
1614316021,4,5490,644.50,0
1614316022,4,5494,942.25,0
1614316023,4,5497,816.00,0
1614316024,4,5499,1168.50,0
1614316025,4,5501,978.00,0
1614316026,4,5504,1407.00,0
1614316027,4,5507,832.00,0
1614316028,4,5508,629.00,0
1614316029,4,5509,1179.00,0
1614316030,4,5511,5812.50,0
1614316031,4,5514,2465.67,0
1614316032,4,5517,2460.33,0
1614316033,4,5519,930.50,0
1614316034,4,5522,670.67,0
1614316035,4,5524,854.50,0
1614316036,4,5527,2313.00,0
1614316037,4,5530,2352.67,0
1614316038,4,5533,1500.00,0
1614316039,4,5535,1599.50,0
1614316040,4,5538,1002.67,0
1614316041,4,5540,1385.50,0
1614316042,4,5543,1129.67,0
1614316043,4,5544,1719.00,0
1614316044,4,5546,1662.50,0
1614316045,4,5546,0.00,0
1614316046,4,5548,1985.50,0
1614316047,4,5550,2136.00,0
1614316048,4,5552,626.50,0
1614316049,4,5554,1034.50,0
1614316050,4,5559,2871.80,0
1614316051,4,5562,728.67,0
1614316052,4,5566,875.50,0
1614316053,4,5568,1335.00,0
1614316054,4,5569,1879.00,0
1614316055,4,5571,5610.50,0
1614316056,4,5574,1347.67,0
1614316057,4,5576,651.00,0
1614316058,4,5580,1433.00,0
1614316059,4,5586,1462.17,0
1614316060,4,5590,659.25,0
1614316061,4,5595,626.60,0
1614316062,4,5597,1222.50,0
1614316063,4,5599,768.00,0
1614316064,4,5600,1785.00,0
1614316065,4,5600,0.00,0
1614316066,4,5602,891.00,0
1614316067,4,5605,3222.67,0
1614316068,4,5607,1055.50,0
1614316069,4,5607,0.00,0
1614316070,4,5612,3715.80,0
1614316071,4,5614,694.50,0
1614316072,4,5616,632.50,0
1614316073,4,5616,0.00,0
1614316074,4,5616,0.00,0
1614316075,4,5616,0.00,0
1614316076,4,5617,4041.00,0
1614316077,4,5620,4966.00,0
1614316078,4,5625,2167.40,0
1614316079,4,5632,591.86,0
1614316080,4,5633,591.00,0
1614316081,4,5636,988.67,0
1614316082,4,5639,1405.00,0
1614316083,4,5641,886.00,0
1614316084,4,5645,2475.50,0
1614316085,4,5648,1046.67,0
1614316086,4,5654,976.00,0
1614316087,4,5659,739.40,0
1614316088,4,5662,768.33,0
1614316089,4,5665,1516.67,0
1614316090,4,5669,656.75,0
1614316091,4,5670,2817.00,0
1614316092,4,5673,1696.50,0
1614316093,4,5676,1405.33,0
1614316094,4,5678,632.00,0
1614316095,4,5679,3000.00,0
1614316096,4,5682,1075.00,0
1614316097,4,5685,2390.67,0
1614316098,4,5686,657.00,0
1614316099,4,5691,1771.75,0
1614316100,4,5698,1017.86,0
1614316101,4,5701,795.33,0
1614316102,4,5702,2128.00,0
1614316103,4,5707,771.75,0
1614316104,4,5710,966.33,0
1614316105,4,5714,811.75,0
1614316106,4,5719,1659.20,0
1614316107,4,5722,565.00,0
1614316108,4,5724,677.00,0
1614316109,4,5726,830.50,0
1614316110,4,5726,0.00,0
1614316111,4,5726,0.00,0
1614316112,4,5726,0.00,0
1614316113,4,5730,2756.00,0
1614316114,4,5731,670.00,0
1614316115,4,5734,995.67,0
1614316116,4,5736,864.00,0
1614316117,4,5738,5906.00,0
1614316118,4,5741,808.33,0
1614316119,4,5745,3363.75,0
1614316120,4,5748,697.67,0
1614316121,4,5750,921.50,0
1614316122,4,5753,1914.50,0
1614316123,4,5756,955.67,0
1614316124,4,5758,1211.50,0
1614316125,4,5760,898.00,0
1614316126,4,5764,3810.25,0
1614316127,4,5766,757.50,0
1614316128,4,5771,1233.50,0
1614316129,4,5776,781.20,0
1614316130,4,5777,938.00,0
1614316131,4,5780,1021.67,0
1614316132,4,5784,1866.00,0
1614316133,4,5787,1100.33,0
1614316134,4,5790,1232.67,0
1614316135,4,5794,586.75,0
1614316136,4,5795,607.00,0
1614316137,4,5798,1133.00,0
1614316138,4,5799,644.00,0
1614316139,4,5800,1931.00,0
1614316140,4,5804,2323.50,0
1614316141,4,5807,925.00,0
1614316142,4,5809,891.00,0
1614316143,4,5811,6589.00,0
1614316144,4,5811,0.00,0
1614316145,4,5813,1949.50,0
1614316146,4,5815,817.00,0
1614316147,4,5818,773.00,0
1614316148,4,5821,2508.00,0
1614316149,4,5824,994.00,0
1614316150,4,5827,1355.33,0
1614316151,4,5828,597.00,0
1614316152,4,5830,1073.50,0
1614316153,4,5833,5212.00,0
1614316154,4,5838,876.00,0
1614316155,4,5841,884.33,0
1614316156,4,5843,724.00,0
1614316157,4,5845,2029.50,0
1614316158,4,5849,987.33,0
1614316159,4,5853,2084.25,0
1614316160,4,5854,588.00,0
1614316161,4,5854,0.00,0
1614316162,4,5855,2034.00,0
1614316163,4,5857,2235.00,0
1614316164,4,5860,752.00,0
1614316165,4,5863,730.33,0
1614316166,4,5864,1001.00,0
1614316167,4,5865,799.00,0
1614316168,4,5868,1298.00,0
1614316169,4,5870,841.50,0
1614316170,4,5874,3677.50,0
1614316171,4,5879,2762.20,0
1614316172,4,5886,720.57,0
1614316173,4,5893,712.00,0
1614316174,4,5899,653.83,0
1614316175,4,5904,645.20,0
1614316176,4,5905,767.00,0
1614316177,4,5907,1415.50,0
1614316178,4,5909,991.50,0
1614316179,4,5912,771.00,0
1614316180,4,5915,754.33,0
1614316181,4,5918,2265.33,0
1614316182,4,5922,973.25,0
1614316183,4,5925,784.33,0
1614316184,4,5927,809.50,0
1614316185,4,5927,0.00,0
1614316186,4,5929,6130.00,0
1614316187,4,5932,780.00,0
1614316188,4,5934,1205.50,0
1614316189,4,5936,625.00,0
1614316190,4,5938,1261.50,0
1614316191,4,5939,658.00,0
1614316192,4,5940,0.00,0
1614316193,4,5942,5986.00,0
1614316194,4,5943,0.00,0
1614316195,4,5945,6645.00,0
1614316196,4,5947,754.00,0
1614316197,4,5948,3050.00,0
1614316198,4,5948,0.00,0
1614316199,4,5949,3724.00,0
1614316200,4,5951,3940.50,0
1614316201,4,5954,1145.33,0
1614316202,4,5959,3039.00,0
1614316203,4,5962,530.67,0
1614316204,4,5966,1364.00,0
1614316205,4,5970,1316.50,0
1614316206,4,5974,987.25,0
1614316207,4,5976,703.50,0
1614316208,4,5983,1032.00,0
1614316209,4,5988,646.40,0
1614316210,4,5991,617.67,0
1614316211,4,5996,1060.20,0
1614316212,4,6000,1223.00,0
1614316213,4,6004,949.50,0
1614316214,4,6006,641.00,0
1614316215,4,6007,1851.00,0
1614316216,4,6009,1900.50,0
1614316217,4,6013,1499.67,0
1614316218,4,6014,0.00,0
1614316219,4,6015,1944.00,0
1614316220,4,6016,699.00,0
1614316221,4,6018,2240.00,0
1614316222,4,6020,856.00,0
1614316223,4,6022,4001.50,0
1614316224,4,6025,1207.67,0
1614316225,4,6029,3412.75,0
1614316226,4,6033,841.25,0
1614316227,4,6034,730.00,0
1614316228,4,6041,1420.86,0
1614316229,4,6046,724.00,0
1614316230,4,6051,702.80,0
1614316231,4,6057,655.67,0
1614316232,4,6058,739.00,0
1614316233,4,6062,1455.25,0
1614316234,4,6068,1013.00,0
1614316235,4,6073,675.60,0
1614316236,4,6078,778.00,0
1614316237,4,6081,709.00,0
1614316238,4,6083,876.00,0
1614316239,4,6088,903.80,0
1614316240,4,6091,2288.67,0
1614316241,4,6096,1029.40,0
1614316242,4,6102,663.83,0
1614316243,4,6104,714.50,0
1614316244,4,6111,999.86,0
1614316245,4,6114,722.67,0
1614316246,4,6119,1106.40,0
1614316247,4,6122,1211.00,0
1614316248,4,6125,766.00,0
1614316249,4,6127,889.50,0
1614316250,4,6129,683.50,0
1614316251,4,6131,1963.00,0
1614316252,4,6134,1281.67,0
1614316253,4,6136,1250.00,0
1614316254,4,6140,1260.75,0
1614316255,4,6142,899.50,0
1614316256,4,6144,618.00,0
1614316257,4,6148,4064.25,0
1614316258,4,6152,910.00,0
1614316259,4,6154,1026.50,0
1614316260,4,6159,1258.40,0
1614316261,4,6162,883.00,0
1614316262,4,6164,1897.50,0
1614316263,4,6167,999.00,0
1614316264,4,6170,699.00,0
1614316265,4,6170,0.00,0
1614316266,4,6171,1871.00,0
1614316267,4,6172,596.00,0
1614316268,4,6172,0.00,0
1614316269,4,6172,0.00,0
1614316270,4,6173,3399.00,0
1614316271,4,6175,3807.00,0
1614316272,4,6177,782.50,0
1614316273,4,6182,5978.00,0
1614316274,4,6184,846.00,0
1614316275,4,6188,869.00,0
1614316276,4,6192,871.00,0
1614316277,4,6195,2254.00,0
1614316278,4,6197,1119.00,0
1614316279,4,6199,959.00,0
1614316280,4,6201,2470.00,0
1614316281,4,6206,1358.40,0
1614316282,4,6208,837.00,0
1614316283,4,6209,813.00,0
1614316284,4,6215,1690.83,0
1614316285,4,6221,590.33,0
1614316286,4,6225,615.25,0
1614316287,4,6230,1082.40,0
1614316288,4,6237,671.43,0
1614316289,4,6239,804.50,0
1614316290,4,6244,1074.80,0
1614316291,4,6248,1152.00,0
1614316292,4,6252,610.00,0
1614316293,4,6254,814.50,0
1614316294,4,6256,1775.50,0
1614316295,4,6259,1468.33,0
1614316296,4,6264,1387.60,0
1614316297,4,6267,1101.00,0
1614316298,4,6270,1386.00,0
1614316299,4,6274,993.33,0
1614316300,4,6279,915.00,0
1614316301,4,6284,984.20,0
1614316302,4,6287,813.33,0
1614316303,4,6290,754.50,0
1614316304,4,6294,856.25,0
1614316305,4,6296,832.50,0
1614316306,4,6297,783.00,0
1614316307,4,6298,853.00,0
1614316308,4,6300,845.00,0
1614316309,4,6302,2093.50,0
1614316310,4,6303,1691.00,0
1614316311,4,6304,666.00,0
1614316312,4,6304,0.00,0
1614316313,4,6306,7075.00,0
1614316314,4,6308,1053.50,0
1614316315,4,6310,816.50,0
1614316316,4,6313,4437.67,0
1614316317,4,6314,755.00,0
1614316318,4,6318,1586.50,0
1614316319,4,6321,1039.33,0
1614316320,4,6323,5810.00,0
1614316321,4,6325,1166.50,0
1614316322,4,6328,1574.67,0
1614316323,4,6332,931.00,0
1614316324,4,6338,632.50,0
1614316325,4,6343,1601.80,0
1614316326,4,6345,745.00,0
1614316327,4,6346,1068.00,0
1614316328,4,6348,679.00,0
1614316329,4,6349,1828.00,0
1614316330,4,6351,1267.50,0
1614316331,4,6353,1009.50,0
1614316332,4,6356,1023.33,0
1614316333,4,6358,855.00,0
1614316334,4,6359,617.00,0
1614316335,4,6361,1176.50,0
1614316336,4,6369,3249.38,0
1614316337,4,6373,655.25,0
1614316338,4,6377,820.75,0
1614316339,4,6379,770.50,0
1614316340,4,6383,729.33,0
1614316341,4,6385,1977.50,0
1614316342,4,6388,1070.33,0
1614316343,4,6388,0.00,0
1614316344,4,6393,2588.40,0
1614316345,4,6396,663.33,0
1614316346,4,6399,1001.33,0
1614316347,4,6400,1115.00,0
1614316348,4,6402,1066.50,0
1614316349,4,6404,884.00,0
1614316350,4,6404,0.00,0
1614316351,4,6404,0.00,0
1614316352,4,6405,3453.00,0
1614316353,4,6407,696.50,0
1614316354,4,6408,706.00,0
1614316355,4,6410,8803.00,0
1614316356,4,6413,4181.00,0
1614316357,4,6419,1041.67,0
1614316358,4,6423,760.00,0
1614316359,4,6429,948.33,0
1614316360,4,6432,775.67,0
1614316361,4,6437,856.40,0
1614316362,4,6443,967.33,0
1614316363,4,6445,965.00,0
1614316364,4,6450,1099.80,0
1614316365,4,6457,609.43,0
1614316366,4,6461,878.75,0
1614316367,4,6464,836.33,0
1614316368,4,6467,692.00,0
1614316369,4,6471,1479.75,0
1614316370,4,6475,871.50,0
1614316371,4,6476,999.00,0
1614316372,4,6480,1144.50,0
1614316373,4,6486,1504.17,0
1614316374,4,6493,565.14,0
1614316375,4,6496,713.67,0
1614316376,4,6501,884.60,0
1614316377,4,6503,574.00,0
1614316378,4,6505,1168.00,0
1614316379,4,6507,516.00,0
1614316380,4,6511,2020.25,0
1614316381,4,6513,1934.50,0
1614316382,4,6514,1820.00,0
1614316383,4,6518,1617.00,0
1614316384,4,6521,875.00,0
1614316385,4,6525,1968.50,0
1614316386,4,6527,1098.00,0
1614316387,4,6529,1049.00,0
1614316388,4,6535,1032.00,0
1614316389,4,6538,920.00,0
1614316390,4,6539,617.00,0
1614316391,4,6543,2163.50,0
1614316392,4,6548,1329.80,0
1614316393,4,6550,668.50,0
1614316394,4,6553,1149.00,0
1614316395,4,6557,1267.75,0
1614316396,4,6559,887.50,0
1614316397,4,6562,1605.00,0
1614316398,4,6565,694.00,0
1614316399,4,6566,1153.00,0
1614316400,4,6568,1781.50,0
1614316401,4,6572,2722.00,0
1614316402,4,6574,1337.00,0
1614316403,4,6575,0.00,0
1614316404,4,6578,1169.33,0
1614316405,4,6582,1436.25,0
1614316406,4,6585,793.00,0
1614316407,4,6588,986.00,0
1614316408,4,6589,1699.00,0
1614316409,4,6592,971.33,0
1614316410,4,6593,1696.00,0
1614316411,4,6600,2518.43,0
1614316412,4,6604,729.50,0
1614316413,4,6609,837.75,0
1614316414,4,6613,1258.50,0
1614316415,4,6615,567.00,0
1614316416,4,6621,834.60,0
1614316417,4,6625,556.50,0
1614316418,4,6626,571.00,0
1614316419,4,6627,1075.00,0
1614316420,4,6630,1525.67,0
1614316421,4,6634,1293.50,0
1614316422,4,6639,870.60,0
1614316423,4,6643,687.75,0
1614316424,4,6646,915.67,0
1614316425,4,6649,4232.33,0
1614316426,4,6653,1102.25,0
1614316427,4,6656,630.00,0
1614316428,4,6661,755.00,0
1614316429,4,6665,875.50,0
1614316430,4,6670,631.50,0
1614316431,4,6673,689.50,0
1614316432,4,6677,851.25,0
1614316433,4,6682,770.80,0
1614316434,4,6683,610.00,0
1614316435,4,6686,1203.67,0
1614316436,4,6691,2852.60,0
1614316437,4,6694,988.33,0
1614316438,4,6698,1068.25,0
1614316439,4,6702,575.67,0
1614316440,4,6703,986.00,0
1614316441,4,6705,1413.00,0
1614316442,4,6707,676.00,0
1614316443,4,6711,2304.75,0
1614316444,4,6715,1876.75,0
1614316445,4,6722,765.14,0
1614316446,4,6727,665.60,0
1614316447,4,6731,623.75,0
1614316448,4,6734,820.33,0
1614316449,4,6741,1056.14,0
1614316450,4,6743,615.00,0
1614316451,4,6743,0.00,0
1614316452,4,6745,1448.50,0
1614316453,4,6747,2380.00,0
1614316454,4,6751,1384.25,0
1614316455,4,6754,824.33,0
1614316456,4,6757,2603.00,0
1614316457,4,6759,923.00,0
1614316458,4,6763,1297.00,0
1614316459,4,6765,984.00,0
1614316460,4,6766,985.00,0
1614316461,4,6769,1449.67,0
1614316462,4,6772,1421.67,0
1614316463,4,6773,776.00,0
1614316464,4,6776,1286.33,0
1614316465,4,6778,827.00,0
1614316466,4,6782,3312.00,0
1614316467,4,6786,1073.00,0
1614316468,4,6791,1588.60,0
1614316469,4,6794,943.33,0
1614316470,4,6799,1034.60,0
1614316471,4,6800,782.00,0
1614316472,4,6802,1697.50,0
1614316473,4,6806,1895.25,0
1614316474,4,6810,755.75,0
1614316475,4,6814,1235.75,0
1614316476,4,6816,750.50,0
1614316477,4,6820,1315.75,0
1614316478,4,6823,782.33,0
1614316479,4,6824,806.00,0
1614316480,4,6827,1134.33,0
1614316481,4,6831,1340.50,0
1614316482,4,6834,902.33,0
1614316483,4,6837,766.00,0
1614316484,4,6839,882.50,0
1614316485,4,6839,0.00,0
1614316486,4,6843,3892.50,0
1614316487,4,6848,751.60,0
1614316488,4,6850,997.50,0
1614316489,4,6853,903.33,0
1614316490,4,6859,657.25,0
1614316491,4,6860,1025.00,0
1614316492,4,6861,1804.00,0
1614316493,4,6865,3673.75,0
1614316494,4,6869,1166.75,0
1614316495,4,6873,1105.00,0
1614316496,4,6877,1027.00,0
1614316497,4,6880,611.50,0
1614316498,4,6884,1000.50,0
1614316499,4,6889,707.00,0
1614316500,4,6891,636.50,0
1614316501,4,6895,1080.50,0
1614316502,4,6900,656.60,0
1614316503,4,6902,635.50,0
1614316504,4,6903,1168.00,0
1614316505,4,6907,3660.50,0
1614316506,4,6912,1038.40,0
1614316507,4,6914,937.00,0
1614316508,4,6915,2503.00,0
1614316509,4,6915,0.00,0
1614316510,4,6916,3545.00,0
1614316511,4,6919,1664.00,0
1614316512,4,6922,621.67,0
1614316513,4,6925,628.67,0
1614316514,4,6928,771.33,0
1614316515,4,6929,584.00,0
1614316516,4,6932,1164.00,0
1614316517,4,6936,3337.50,0
1614316518,4,6938,615.00,0
1614316519,4,6941,4303.00,0
1614316520,4,6947,1001.50,0
1614316521,4,6947,0.00,0
1614316522,4,6951,1365.00,0
